,file name,filepath,blur,brightness,cluster,distance,Labeled,uniqueness,uniqueness punishment,outlier distance,similar distance,score
1609,3229409_291a1_5fa98ba8cc230.jpg,Kartaview_Dataset/Rest_set/3229409_291a1_5fa98ba8cc230.jpg,0.102774520689598,0.397179530149165,17,78.132324,0,0.3277674199944141,1.0,0.0,0.0,0.368181300639792
1610,3229409_33f39_5fa98b72829b6.jpg,Kartaview_Dataset/Rest_set/3229409_33f39_5fa98b72829b6.jpg,0.107318487711071,0.390699990670707,17,52.729828,0,0.3363410775773292,0.5,0.0,0.0,0.20916923586441413
1611,3229409_38413_5fa98bda1c8a9.jpg,Kartaview_Dataset/Rest_set/3229409_38413_5fa98bda1c8a9.jpg,0.0929691953058901,0.315959828755645,17,74.434448,0,0.3811633390587801,0.5,0.0,0.0,0.22497350002835032
1612,3229409_3a21e_5fa98b3c5c029.jpg,Kartaview_Dataset/Rest_set/3229409_3a21e_5fa98b3c5c029.jpg,0.0939658529897198,0.353902408685226,17,70.452454,0,0.1387514184479003,0.5,0.0,0.0,0.1058640002561554
1613,3229409_46c75_5fa98b94b2b20.jpg,Kartaview_Dataset/Rest_set/3229409_46c75_5fa98b94b2b20.jpg,0.0935674252081849,0.392777485997422,17,76.18631,0,0.2591253170297305,0.5,0.0,0.0,0.16791501785637333
1614,3229409_4e63f_5fa98b297b8ee.jpg,Kartaview_Dataset/Rest_set/3229409_4e63f_5fa98b297b8ee.jpg,0.0986168878398145,0.34313009871774,17,70.943237,0,0.3209679839632756,0.5,0.0,0.0,0.1973638744854877
1615,3229409_5954d_5fa98b588dd74.jpg,Kartaview_Dataset/Rest_set/3229409_5954d_5fa98b588dd74.jpg,0.0959012493047919,0.356943930949411,17,68.437469,0,0.3319093030478668,0.5,0.0,0.0,0.20298209793236233
1616,3229409_65171_5fa98b99237d3.jpg,Kartaview_Dataset/Rest_set/3229409_65171_5fa98b99237d3.jpg,0.0981223160261846,0.402461378454862,17,70.877655,0,0.2669274916206129,0.5,0.0,0.0,0.17321127793828647
1617,3229409_8307e_5fa98b753ea9b.jpg,Kartaview_Dataset/Rest_set/3229409_8307e_5fa98b753ea9b.jpg,0.097844847606425,0.385685927625418,17,73.8703,0,0.2909622300514339,0.5,0.0,0.0,0.18433438092827287
1618,3229409_835fe_5fa98be548d6a.jpg,Kartaview_Dataset/Rest_set/3229409_835fe_5fa98be548d6a.jpg,0.107759268052061,0.343942524644882,17,57.8815,0,0.5253971249199575,0.5,0.0,0.0,0.30144754230263504
1619,3229409_91a56_5fa98baaeaa6d.jpg,Kartaview_Dataset/Rest_set/3229409_91a56_5fa98baaeaa6d.jpg,0.104203716847856,0.3941639225876,17,70.460632,0,0.312846636713603,0.5,0.0,0.0,0.19697225785575273
1620,3229409_9375e_5fa98b86977a9.jpg,Kartaview_Dataset/Rest_set/3229409_9375e_5fa98b86977a9.jpg,0.0939625828297619,0.384471391895954,17,83.109375,0,0.2951854739966207,0.5,0.0,0.0,0.18560882315906044
1621,3229409_9e23a_5fa98b665f61b.jpg,Kartaview_Dataset/Rest_set/3229409_9e23a_5fa98b665f61b.jpg,0.0941951995434325,0.357891545241888,17,68.808929,0,0.3026828380799395,0.5,0.0,0.0,0.18807503621075067
1622,3229409_a3a97_5fa98b469a790.jpg,Kartaview_Dataset/Rest_set/3229409_a3a97_5fa98b469a790.jpg,0.0967809489201281,0.35374000988214,17,69.055969,0,0.1107678300382146,0.5,0.0,0.0,0.09242710529723991
1623,3229409_a5d2b_5fa98b96ad1c3.jpg,Kartaview_Dataset/Rest_set/3229409_a5d2b_5fa98b96ad1c3.jpg,0.104210483154436,0.399451817657242,17,71.281525,0,0.4591251260776535,0.5,0.0,0.0,0.27037725055257605
1624,3229409_b923b_5fa98c2be5a55.jpg,Kartaview_Dataset/Rest_set/3229409_b923b_5fa98c2be5a55.jpg,0.11202946884706,0.389104076901016,17,78.577179,0,0.4797128599384378,1.0,0.0,0.0,0.5215739575529006
1625,3229409_d7903_5fa98bae14008.jpg,Kartaview_Dataset/Rest_set/3229409_d7903_5fa98bae14008.jpg,0.110139711868067,0.34916131384087,17,84.182648,0,0.3331800211056031,0.5,0.0,0.0,0.20607601861845842
1626,3229409_e2801_5fa98b68d3687.jpg,Kartaview_Dataset/Rest_set/3229409_e2801_5fa98b68d3687.jpg,0.11032170092239,0.37209280227773,17,64.263336,0,0.3820489980792571,0.5,0.0,0.0,0.23169347933799306
1627,3229409_f866b_5fa98b492a241.jpg,Kartaview_Dataset/Rest_set/3229409_f866b_5fa98b492a241.jpg,0.0871319099310744,0.357646219390417,17,63.421143,0,0.1627655079492422,0.5,0.0,0.0,0.11669144693035682
1628,3229409_f9682_5fa98b2c00408.jpg,Kartaview_Dataset/Rest_set/3229409_f9682_5fa98b2c00408.jpg,0.0962631802401303,0.353359063753624,17,76.492218,0,0.1156566595139794,0.5,0.0,0.0,0.09474891899269697
1629,3235117_08049_5fabf5554e203.jpg,Kartaview_Dataset/Rest_set/3235117_08049_5fabf5554e203.jpg,0.132680794847738,0.338803207203596,17,96.536957,0,0.7107237713077547,1.0,0.0,0.0,0.7542000906374821
1630,3235117_25dce_5fabf58821103.jpg,Kartaview_Dataset/Rest_set/3235117_25dce_5fabf58821103.jpg,0.127154756252247,0.382471208765389,17,112.074707,0,0.635956372892627,1.0,0.0,0.0,0.6805108845813458
1631,3235117_33c8b_5fabf6213f83b.jpg,Kartaview_Dataset/Rest_set/3235117_33c8b_5fabf6213f83b.jpg,0.164692025108767,0.369712968753779,17,96.319092,0,0.5871402469694963,1.0,0.0,0.0,0.6385643004289386
1632,3235117_4083c_5fabf58d428b1.jpg,Kartaview_Dataset/Rest_set/3235117_4083c_5fabf58d428b1.jpg,0.099407688289629,0.352862797198448,17,107.65329,0,0.6554522650862961,1.0,0.0,0.0,0.6929769426041442
1633,3235117_4aeaf_5fabf4f9ba581.jpg,Kartaview_Dataset/Rest_set/3235117_4aeaf_5fabf4f9ba581.jpg,0.098196605818561,0.249719257388282,17,82.33139,0,0.7628857690586895,1.0,0.0,0.0,0.7950110530918159
1634,3235117_5c06d_5fabf52803398.jpg,Kartaview_Dataset/Rest_set/3235117_5c06d_5fabf52803398.jpg,0.156617867239429,0.304625601653012,17,72.854736,0,0.6019098029155869,1.0,0.0,0.0,0.6484646564461234
1635,3235117_6fdf8_5fabf57b1752c.jpg,Kartaview_Dataset/Rest_set/3235117_6fdf8_5fabf57b1752c.jpg,0.143217805228688,0.345879648665738,17,101.984039,0,0.6641237596428666,1.0,0.0,0.0,0.7100613031218911
1636,3235117_9489e_5fabf589cc837.jpg,Kartaview_Dataset/Rest_set/3235117_9489e_5fabf589cc837.jpg,0.10423187877416,0.343153421950099,17,127.789032,0,0.6638941696684446,1.0,0.0,0.0,0.7018982165207815
1637,3235117_bb6d1_5fabf5866c747.jpg,Kartaview_Dataset/Rest_set/3235117_bb6d1_5fabf5866c747.jpg,0.115835333514708,0.358564895598301,17,116.337769,0,0.6648362034500553,0.5,0.0,0.0,0.37351341320788434
1638,3235117_bf83f_5fabf61f93b28.jpg,Kartaview_Dataset/Rest_set/3235117_bf83f_5fabf61f93b28.jpg,0.148561266539864,0.371019501677545,17,119.551758,0,0.5959198012421538,1.0,0.0,0.0,0.6441830296340039
1639,3235117_f2fd2_5fabf61c51b46.jpg,Kartaview_Dataset/Rest_set/3235117_f2fd2_5fabf61c51b46.jpg,0.198915232774638,0.388089084381727,17,153.527008,0,0.6647855889718853,1.0,0.0,0.0,0.7239730897458992
1640,3245485_90e21_5fb3cf3c1120b.jpg,Kartaview_Dataset/Rest_set/3245485_90e21_5fb3cf3c1120b.jpg,0.212595003131776,0.440244582963329,17,88.319916,0,0.5741400434886628,1.0,0.0,0.0,0.6386712732631844
1641,3317197_3d59d_5fce46573fa67.jpg,Kartaview_Dataset/Rest_set/3317197_3d59d_5fce46573fa67.jpg,0.0906525960457279,0.377704199218412,17,80.234253,0,0.6094494096224442,1.0,0.0,0.0,0.6464651387925104
1642,3317197_65b6b_5fce464693f7e.jpg,Kartaview_Dataset/Rest_set/3317197_65b6b_5fce464693f7e.jpg,0.0909741551282529,0.339756436348307,17,82.367645,0,0.6135128685229111,1.0,0.0,0.0,0.6486955213659771
1643,3317197_6d417_5fce469416dbb.jpg,Kartaview_Dataset/Rest_set/3317197_6d417_5fce469416dbb.jpg,0.068736180084678,0.291095967326743,17,68.869202,0,0.5787991106727258,1.0,0.0,0.0,0.6071011450559985
1644,3317197_f1d9c_5fce464860c14.jpg,Kartaview_Dataset/Rest_set/3317197_f1d9c_5fce464860c14.jpg,0.0886488188248699,0.341266831599352,17,54.443573,0,0.6637561379513682,1.0,0.0,0.0,0.6985492432963099
1645,3346325_f658b_5ff1056f2c94a.jpg,Kartaview_Dataset/Rest_set/3346325_f658b_5ff1056f2c94a.jpg,0.225137143330234,0.386681052206032,17,90.091003,0,0.7582802425681909,1.0,0.0,0.0,0.8226417238445394
1646,3346329_1f167_5ff106e703e6c.jpg,Kartaview_Dataset/Rest_set/3346329_1f167_5ff106e703e6c.jpg,0.0621408490329592,0.292907405039891,17,147.20575,0,0.5772589570395267,1.0,0.763256,0.0,0.4898440970981131
1647,3346329_d0f68_5ff10695304ee.jpg,Kartaview_Dataset/Rest_set/3346329_d0f68_5ff10695304ee.jpg,0.107780657025118,0.374942555742525,17,110.842957,0,0.5542342914603898,1.0,0.0,0.0,0.5945375506525397
1648,3346361_31fae_5ff1086d43d52.jpg,Kartaview_Dataset/Rest_set/3346361_31fae_5ff1086d43d52.jpg,0.143260320631474,0.44622699206319,17,66.608978,0,0.5746486562857284,1.0,0.0,0.0,0.6256120700151827
1649,3346361_34462_5ff108ba72f24.jpg,Kartaview_Dataset/Rest_set/3346361_34462_5ff108ba72f24.jpg,0.19835946842513,0.467179461043291,17,74.703613,0,0.7730348246636937,1.0,0.0,0.0,0.8360656914008842
1650,3346361_46af4_5ff108b8bb01a.jpg,Kartaview_Dataset/Rest_set/3346361_46af4_5ff108b8bb01a.jpg,0.213369216825138,0.428975574528957,17,76.846344,0,0.8488294812489537,1.0,0.0,0.0,0.9129521033404292
1651,3346361_7d726_5ff108bf9b200.jpg,Kartaview_Dataset/Rest_set/3346361_7d726_5ff108bf9b200.jpg,0.159461068599475,0.492661820041394,17,64.271912,0,0.6286589101235626,1.0,0.0,0.0,0.6851842148455273
1652,3346361_c1aa1_5ff108a1e5bd4.jpg,Kartaview_Dataset/Rest_set/3346361_c1aa1_5ff108a1e5bd4.jpg,0.235115175698383,0.410489321414874,17,85.875214,0,0.6555494009420442,1.0,0.0,0.0,0.7230969021524645
1653,3346361_d0ce0_5ff108ac86eb6.jpg,Kartaview_Dataset/Rest_set/3346361_d0ce0_5ff108ac86eb6.jpg,0.215718514361546,0.52405057167834,17,62.230103,0,0.4947664805969334,1.0,0.0,0.0,0.5641127120531596
1654,3346361_dfbb7_5ff108a5867fe.jpg,Kartaview_Dataset/Rest_set/3346361_dfbb7_5ff108a5867fe.jpg,0.0985765326036676,0.391600094675047,17,80.814301,0,0.6704258284840752,1.0,0.784839,0.0,0.591995289738561
1655,3346361_e6a25_5ff108a7576ab.jpg,Kartaview_Dataset/Rest_set/3346361_e6a25_5ff108a7576ab.jpg,0.115352948364254,0.310899983069061,17,90.657898,0,0.5938960694025727,1.0,0.0,0.0,0.6325116582288766
1656,3402193_6559352d3121f5393b804c8543fae750.jpg,Kartaview_Dataset/Rest_set/3402193_6559352d3121f5393b804c8543fae750.jpg,0.368499430473727,0.423405209200756,17,88.221893,0,0.5858468112297947,1.0,0.0,0.0,0.6807169577845779
1657,3402193_8c9b00cb234133dd9330973849cad983.jpg,Kartaview_Dataset/Rest_set/3402193_8c9b00cb234133dd9330973849cad983.jpg,0.328373394653884,0.464940862648621,17,71.215668,0,0.7161352204850789,1.0,0.0,0.0,0.8050569425482867
1658,3402193_955807f6cfec0f68767016a3ae94c282.jpg,Kartaview_Dataset/Rest_set/3402193_955807f6cfec0f68767016a3ae94c282.jpg,0.336743422239411,0.487339372034926,17,100.090149,0,0.6013736246154782,1.0,0.0,0.0,0.6930892776651066
1659,3402193_e7df723c525af1a4160f05ce079fc97e.jpg,Kartaview_Dataset/Rest_set/3402193_e7df723c525af1a4160f05ce079fc97e.jpg,0.124861549935117,0.551978846692075,17,117.492432,0,0.5528591630263889,1.0,0.0,0.0,0.6054304153480161
1660,3402213_02e29_6016ca3d80b96.jpg,Kartaview_Dataset/Rest_set/3402213_02e29_6016ca3d80b96.jpg,0.201685819302287,0.475349934867714,17,128.213684,0,0.5852651839310118,1.0,0.0,0.0,0.6493698445348549
1661,3402213_09555_6016ca1bb2ffd.jpg,Kartaview_Dataset/Rest_set/3402213_09555_6016ca1bb2ffd.jpg,0.322158987387259,0.462692330284613,17,133.614471,0,0.749507924818625,1.0,0.0,0.0,0.8370743388103075
1662,3402213_098f8_6016ca3f15389.jpg,Kartaview_Dataset/Rest_set/3402213_098f8_6016ca3f15389.jpg,0.216468487661886,0.450183303329867,17,121.367859,0,0.6921675728120119,1.0,0.0,0.0,0.7579704355108825
1663,3402213_0d7b4_6016ca3fef9d3.jpg,Kartaview_Dataset/Rest_set/3402213_0d7b4_6016ca3fef9d3.jpg,0.206075686682412,0.474092639878927,17,103.657471,0,0.6679006083616346,1.0,0.0,0.0,0.7328203776920633
1664,3402213_10102_6016ca23c0f03.jpg,Kartaview_Dataset/Rest_set/3402213_10102_6016ca23c0f03.jpg,0.281176023431786,0.435965633649032,17,77.284149,0,0.6437633870612838,1.0,0.0,0.0,0.7217968734300926
1665,3402213_18e29_6016c9c092567.jpg,Kartaview_Dataset/Rest_set/3402213_18e29_6016c9c092567.jpg,0.292730126672969,0.46254720794994,17,67.721924,0,0.5836549747167966,1.0,0.0,0.0,0.6653283604488874
1666,3402213_248b3_6016ca3709a61.jpg,Kartaview_Dataset/Rest_set/3402213_248b3_6016ca3709a61.jpg,0.188271676328394,0.502836364201775,17,115.066223,0,0.7064774984173686,1.0,0.0,0.0,0.7692736518931362
1667,3402213_26158_6016ca9a9b6dd.jpg,Kartaview_Dataset/Rest_set/3402213_26158_6016ca9a9b6dd.jpg,0.337564099455508,0.382478983176175,17,150.647888,0,0.8141240775953991,1.0,0.743238,0.0,0.7892751466453094
1668,3402213_32a03_6016c9e5750b1.jpg,Kartaview_Dataset/Rest_set/3402213_32a03_6016c9e5750b1.jpg,0.179554918733999,0.402824184291544,17,109.793396,0,0.7745995131392125,1.0,0.0,0.0,0.8306517061005895
1669,3402213_3d8e1_6016ca0e2649f.jpg,Kartaview_Dataset/Rest_set/3402213_3d8e1_6016ca0e2649f.jpg,0.341935904519199,0.43126902571084,17,102.909576,0,0.7067685895991725,1.0,0.0,0.0,0.7967192217885544
1670,3402213_45fca_6016ca23ee772.jpg,Kartaview_Dataset/Rest_set/3402213_45fca_6016ca23ee772.jpg,0.299309838058223,0.439687416856996,17,109.689423,0,0.6891294056738922,1.0,0.0,0.0,0.7709757441283867
1671,3402213_467ee_6016ca1eb65f3.jpg,Kartaview_Dataset/Rest_set/3402213_467ee_6016ca1eb65f3.jpg,0.308151300411011,0.400980785111831,17,89.600189,0,0.5979415528252569,1.0,0.0,0.0,0.6796208521630506
1672,3402213_491f6_6016ca36410d7.jpg,Kartaview_Dataset/Rest_set/3402213_491f6_6016ca36410d7.jpg,0.266726147021234,0.500897080622367,17,75.971863,0,0.6141012987759855,1.0,0.0,0.0,0.6924913822113506
1673,3402213_4ede2_6016c9edc69f9.jpg,Kartaview_Dataset/Rest_set/3402213_4ede2_6016c9edc69f9.jpg,0.0728696888581051,0.394413999467885,17,146.703888,0,0.6641822231964092,1.0,0.0,0.0,0.6984768609414245
1674,3402213_4f7fc_6016c9eb4b6ed.jpg,Kartaview_Dataset/Rest_set/3402213_4f7fc_6016c9eb4b6ed.jpg,0.212399076017633,0.425720687879866,17,72.289917,0,0.729072446671473,1.0,0.0,0.0,0.7928382962689928
1675,3402213_6ebee_6016ca45a86e4.jpg,Kartaview_Dataset/Rest_set/3402213_6ebee_6016ca45a86e4.jpg,0.224659091806391,0.453534506290362,17,75.784302,0,0.6384097134164264,1.0,0.0,0.0,0.7060182570922227
1676,3402213_7c282_6016ca26486a0.jpg,Kartaview_Dataset/Rest_set/3402213_7c282_6016ca26486a0.jpg,0.340206342174809,0.423028150277633,17,108.067566,0,0.7358216099562559,1.0,0.0,0.0,0.8250142859050994
1677,3402213_86a29_6016ca1ab9a9a.jpg,Kartaview_Dataset/Rest_set/3402213_86a29_6016ca1ab9a9a.jpg,0.371482381321973,0.467978497707413,17,106.71582,0,0.8229225227874302,1.0,0.0,0.0,0.9206179239371954
1678,3402213_8df7b_6016c9c78ab70.jpg,Kartaview_Dataset/Rest_set/3402213_8df7b_6016c9c78ab70.jpg,0.27876089730956,0.48367892028983,17,76.820923,0,0.6930159596424657,1.0,0.0,0.0,0.7729520851188691
1679,3402213_90056_6016ca471ad90.jpg,Kartaview_Dataset/Rest_set/3402213_90056_6016ca471ad90.jpg,0.161790519189471,0.438248287038157,17,106.710907,0,0.630715611151882,1.0,0.0,0.0,0.6849861293416841
1680,3402213_98182_6016ca3fc281c.jpg,Kartaview_Dataset/Rest_set/3402213_98182_6016ca3fc281c.jpg,0.248034487638649,0.362522502600108,17,148.447083,0,0.6794751630832677,1.0,0.0,0.0,0.7472081857410029
1681,3402213_987eb_6016ca40a9cfd.jpg,Kartaview_Dataset/Rest_set/3402213_987eb_6016ca40a9cfd.jpg,0.289598044566644,0.481169081341069,17,83.52243,0,0.5974616915096447,1.0,0.0,0.0,0.6794397544900269
1682,3402213_9bca1_6016c9e057443.jpg,Kartaview_Dataset/Rest_set/3402213_9bca1_6016c9e057443.jpg,0.12245652342276,0.442828278814558,17,69.569122,0,0.5912910826735288,1.0,0.0,0.0,0.6379238012988087
1683,3402213_ac335_6016ca13db5b2.jpg,Kartaview_Dataset/Rest_set/3402213_ac335_6016ca13db5b2.jpg,0.389869859331809,0.441126114764124,17,81.338776,0,0.795654759319903,1.0,0.0,0.0,0.8956850369244711
1684,3402213_adaf0_6016c9d2679c9.jpg,Kartaview_Dataset/Rest_set/3402213_adaf0_6016c9d2679c9.jpg,0.203719722539423,0.487370901589781,17,91.225067,0,0.5442268552046289,1.0,0.0,0.0,0.6093393447920026
1685,3402213_cd0d1_6016c9e0e42bf.jpg,Kartaview_Dataset/Rest_set/3402213_cd0d1_6016c9e0e42bf.jpg,0.134716628941517,0.331982889385683,17,76.160583,0,0.7177472074693377,1.0,0.0,0.0,0.7612896777269252
1686,3402213_cf579_6016c9d457cb5.jpg,Kartaview_Dataset/Rest_set/3402213_cf579_6016c9d457cb5.jpg,0.213855320785543,0.489139148131895,17,67.981964,0,0.5504336477436405,1.0,0.0,0.0,0.6176616693073438
1687,3402213_cf5d3_6016c9e213194.jpg,Kartaview_Dataset/Rest_set/3402213_cf5d3_6016c9e213194.jpg,0.129705374672728,0.480998476215486,17,92.287842,0,0.7221663019115374,1.0,0.0,0.0,0.7721573006568573
1688,3402213_d3871_6016ca0484afd.jpg,Kartaview_Dataset/Rest_set/3402213_d3871_6016ca0484afd.jpg,0.384238690411006,0.425196778975229,17,100.394897,0,0.7022710515661593,1.0,0.0,0.0,0.8003786285971219
1689,3402213_db3a1_6016c9cceb319.jpg,Kartaview_Dataset/Rest_set/3402213_db3a1_6016c9cceb319.jpg,0.275788135801182,0.487441735110276,17,68.956024,0,0.6655330696755162,1.0,0.0,0.0,0.7450627835912664
1690,3402213_ea30d_6016c9f461c31.jpg,Kartaview_Dataset/Rest_set/3402213_ea30d_6016c9f461c31.jpg,0.224751035145207,0.421535895318423,17,100.622986,0,0.6536163840409944,1.0,0.0,0.0,0.719643385835957
1691,3402213_ef08b_6016ca4a5f3df.jpg,Kartaview_Dataset/Rest_set/3402213_ef08b_6016ca4a5f3df.jpg,0.215622287246118,0.44207156949805,17,114.947449,0,0.9552658404581198,1.0,0.784367,0.0,0.902838826382246
1692,3402213_f5dc4_6016ca4b4d3b8.jpg,Kartaview_Dataset/Rest_set/3402213_f5dc4_6016ca4b4d3b8.jpg,0.352254854386291,0.466456008928479,17,110.06543,0,0.6976447590491506,1.0,0.0,0.0,0.7914185303728327
1693,3402213_fe5df_6016c9ca56c9f.jpg,Kartaview_Dataset/Rest_set/3402213_fe5df_6016c9ca56c9f.jpg,0.252214343618146,0.476620187207812,17,109.489136,0,0.6865282538867693,1.0,0.0,0.0,0.7608021319707892
1694,3431821_02e29_6032b4997a4a2.jpg,Kartaview_Dataset/Rest_set/3431821_02e29_6032b4997a4a2.jpg,0.139456938493795,0.426751229220728,17,87.422119,0,0.528007595649763,1.0,0.0,0.0,0.5772365448095583
1695,3431821_032b2_6032b4058b1e7.jpg,Kartaview_Dataset/Rest_set/3431821_032b2_6032b4058b1e7.jpg,0.207195706497986,0.431964835476191,17,91.514832,0,0.8061453365675945,1.0,0.0,0.0,0.8691827196410012
1696,3431821_11676_6032b48d1aca3.jpg,Kartaview_Dataset/Rest_set/3431821_11676_6032b48d1aca3.jpg,0.246145089579651,0.4051081334158,17,134.811371,0,0.509756837332516,1.0,0.0,0.0,0.5792412619192362
1697,3431821_1e4dc_6032b4ac2e7f3.jpg,Kartaview_Dataset/Rest_set/3431821_1e4dc_6032b4ac2e7f3.jpg,0.264380777664776,0.454796984219674,17,93.773682,0,0.7162013008125862,1.0,0.0,0.0,0.7918173055565251
1698,3431821_23949_6032b483f050d.jpg,Kartaview_Dataset/Rest_set/3431821_23949_6032b483f050d.jpg,0.222954324851682,0.39470424413723,17,96.887146,0,0.5150359526378514,1.0,0.0,0.0,0.5793620298150493
1699,3431821_2c755_6032b4d5e42c9.jpg,Kartaview_Dataset/Rest_set/3431821_2c755_6032b4d5e42c9.jpg,0.255206367166275,0.47395615577846,17,91.442963,0,0.5879473191530817,1.0,0.0,0.0,0.6626864003752597
1700,3431821_32ffc_6032b4c04bb70.jpg,Kartaview_Dataset/Rest_set/3431821_32ffc_6032b4c04bb70.jpg,0.201509317071227,0.453103890315157,17,94.435425,0,0.7683635215217681,1.0,0.0,0.0,0.8313205794517714
1701,3431821_468f6_6032b4b4cc9ae.jpg,Kartaview_Dataset/Rest_set/3431821_468f6_6032b4b4cc9ae.jpg,0.284602596070985,0.497868947621203,17,64.112671,0,0.5862834183760983,1.0,0.0,0.0,0.6680973849713555
1702,3431821_4e181_6032b49d7a006.jpg,Kartaview_Dataset/Rest_set/3431821_4e181_6032b49d7a006.jpg,0.217773397801745,0.417191295424155,17,99.349426,0,0.4961480860337169,1.0,0.0,0.0,0.5605623303652737
1703,3431821_564ff_6032b4714c9e6.jpg,Kartaview_Dataset/Rest_set/3431821_564ff_6032b4714c9e6.jpg,0.295222689784198,0.496569325284803,17,70.053711,0,0.6923274417363318,1.0,0.0,0.0,0.7762004459574116
1704,3431821_5670e_6032b48e8e981.jpg,Kartaview_Dataset/Rest_set/3431821_5670e_6032b48e8e981.jpg,0.233891614110809,0.399967520239383,17,96.5672,0,0.5429445309191708,1.0,0.0,0.0,0.6097212297533018
1705,3431821_5e07e_6032b48ac9b12.jpg,Kartaview_Dataset/Rest_set/3431821_5e07e_6032b48ac9b12.jpg,0.220315877378998,0.412355611915235,17,88.551086,0,0.5394677078056266,1.0,0.0,0.0,0.6041486638771879
1706,3431821_62bf1_6032b4144adf7.jpg,Kartaview_Dataset/Rest_set/3431821_62bf1_6032b4144adf7.jpg,0.304498358924728,0.543919374177208,17,93.422821,0,0.5251478671630704,1.0,0.0,0.0,0.6132435076568764
1707,3431821_72eec_6032b4902c098.jpg,Kartaview_Dataset/Rest_set/3431821_72eec_6032b4902c098.jpg,0.241400074187434,0.407938882765341,17,95.210846,0,0.7863657844056468,1.0,0.0,0.0,0.8550427433814006
1708,3431821_7ca22_6032b49147769.jpg,Kartaview_Dataset/Rest_set/3431821_7ca22_6032b49147769.jpg,0.237090335696276,0.401941356755617,17,92.46579,0,0.4942831710406253,1.0,0.0,0.0,0.5617983060176613
1709,3431821_83e80_6032b48b27c66.jpg,Kartaview_Dataset/Rest_set/3431821_83e80_6032b48b27c66.jpg,0.188247578838705,0.40531458721334,17,103.369812,0,0.5572803990753162,1.0,0.0,0.0,0.6151956442037243
1710,3431821_853b0_6032b436b8fec.jpg,Kartaview_Dataset/Rest_set/3431821_853b0_6032b436b8fec.jpg,0.526134702966718,0.447275673695886,17,104.22287,0,0.8290594127951507,1.0,0.765748,0.0,0.8417879370732886
1711,3431821_8cda8_6032b404a41f1.jpg,Kartaview_Dataset/Rest_set/3431821_8cda8_6032b404a41f1.jpg,0.18983537775492,0.437772320333367,17,89.654358,0,0.5200573529087559,1.0,0.0,0.0,0.5799130444764082
1712,3431821_90056_6032b4b1221ed.jpg,Kartaview_Dataset/Rest_set/3431821_90056_6032b4b1221ed.jpg,0.194295264444144,0.481601424963115,17,112.786194,0,0.7278399012739893,1.0,0.0,0.0,0.7907790254109739
1713,3431821_98182_6032b4a207f8c.jpg,Kartaview_Dataset/Rest_set/3431821_98182_6032b4a207f8c.jpg,0.265695521547842,0.426502448075574,17,113.303772,0,0.6965587727479502,1.0,0.0,0.0,0.7710229994612973
1714,3431821_aa1d0_6032b4caa6720.jpg,Kartaview_Dataset/Rest_set/3431821_aa1d0_6032b4caa6720.jpg,0.158705269495876,0.484458089015276,17,80.334259,0,0.5646882021027336,1.0,0.0,0.0,0.6206521604526727
1715,3431821_ac335_6032b46dd2834.jpg,Kartaview_Dataset/Rest_set/3431821_ac335_6032b46dd2834.jpg,0.37337658492091,0.447530501604984,17,91.943604,0,0.5605341236494457,1.0,0.781868,0.0,0.5403057657138768
1716,3431821_ae566_6032b4138404b.jpg,Kartaview_Dataset/Rest_set/3431821_ae566_6032b4138404b.jpg,0.187081620587055,0.500780032548866,17,95.672791,0,0.5792719445182519,1.0,0.0,0.0,0.6417272702631063
1717,3431821_af262_6032b49a312db.jpg,Kartaview_Dataset/Rest_set/3431821_af262_6032b49a312db.jpg,0.225544464351654,0.401619582531417,17,83.822052,0,0.5172811570413584,1.0,0.0,0.0,0.58247102903826
1718,3431821_b1ec8_6032b4dc23b66.jpg,Kartaview_Dataset/Rest_set/3431821_b1ec8_6032b4dc23b66.jpg,0.57462573816882,0.410143360134895,17,185.451874,0,0.829568830320515,1.0,0.764718,0.0,0.8502934459610237
1719,3431821_cdc67_6032b40461381.jpg,Kartaview_Dataset/Rest_set/3431821_cdc67_6032b40461381.jpg,0.183165537570828,0.433657497468997,17,116.333618,0,0.5301823861805345,1.0,0.0,0.0,0.58849836856815
1720,3431821_daa79_6032b4282a846.jpg,Kartaview_Dataset/Rest_set/3431821_daa79_6032b4282a846.jpg,0.419627939411859,0.480593343031191,17,129.260468,0,0.6810597217716767,1.0,0.763192,0.0,0.6745361768056081
1721,3431821_f045b_6032b4928b7a8.jpg,Kartaview_Dataset/Rest_set/3431821_f045b_6032b4928b7a8.jpg,0.221481885480647,0.421480178707789,17,124.712555,0,0.6298795243853305,1.0,0.0,0.0,0.6952499104168494
1722,3431821_f2c87_6032b4d100d52.jpg,Kartaview_Dataset/Rest_set/3431821_f2c87_6032b4d100d52.jpg,0.113480928015032,0.394416590938147,17,124.726685,0,0.7035728015365273,1.0,0.0,0.0,0.7459898166864412
1723,3431821_f8e4c_6032b46c04974.jpg,Kartaview_Dataset/Rest_set/3431821_f8e4c_6032b46c04974.jpg,0.33177640153672,0.449516863560818,17,80.553802,0,0.6976092456160876,1.0,0.0,0.0,0.7864403691014725
1724,3455945_00a64_604aa042affa8.jpg,Kartaview_Dataset/Rest_set/3455945_00a64_604aa042affa8.jpg,0.20899298175817,0.355857672997916,17,94.940765,0,0.5733802472061259,1.0,0.0,0.0,0.6329717272076557
