,file name,index,Unnamed: 0,filepath,blur,brightness,cluster,distance,Labeled,uniqueness,uniqueness punishment,outlier distance
0,186544_048dc_5919c0e38ae1b.jpg,0,0,Kartaview_Dataset/Basic_set/186544_048dc_5919c0e38ae1b.jpg,0.287574998659367,0.330812840562384,12,65.820312,1,0.5677789978276756,1.0,0.0
1,186544_17988_5919c06b364d4.jpg,3,3,Kartaview_Dataset/Basic_set/186544_17988_5919c06b364d4.jpg,0.163573208339844,0.32602423542989,12,62.435852,1,0.5243947430364839,1.0,0.0
2,186544_1d629_5919c10e5f68c.jpg,4,4,Kartaview_Dataset/Basic_set/186544_1d629_5919c10e5f68c.jpg,0.0808434887087359,0.416676024753724,12,58.798767,1,0.4900295780954256,1.0,0.0
3,186544_1e9cd_5919c15f775f8.jpg,7,7,Kartaview_Dataset/Basic_set/186544_1e9cd_5919c15f775f8.jpg,0.0878761770681548,0.43268310465048,12,165.397156,1,0.4828809430872257,1.0,0.0
4,186544_2ddf1_5919c0bfd4149.jpg,8,8,Kartaview_Dataset/Basic_set/186544_2ddf1_5919c0bfd4149.jpg,0.23079140277074,0.323597323529513,12,59.992462,1,0.3907932978834171,0.5,0.0
5,186544_2fbf0_5919c03e5bfe7.jpg,11,11,Kartaview_Dataset/Basic_set/186544_2fbf0_5919c03e5bfe7.jpg,0.106946739649193,0.347668626969949,12,97.947266,1,0.5394811267911651,1.0,0.0
6,186544_35eee_5919c13b3280d.jpg,12,12,Kartaview_Dataset/Basic_set/186544_35eee_5919c13b3280d.jpg,0.259563616030154,0.273454965429787,12,122.708557,1,0.729083318252121,1.0,0.0
7,186544_35eee_5919c146a407b.jpg,13,13,Kartaview_Dataset/Basic_set/186544_35eee_5919c146a407b.jpg,0.0832577009143075,0.416607350791781,12,127.49707,1,0.505384192889183,0.5,0.0
8,186544_3b530_5919bf49de35e.jpg,15,15,Kartaview_Dataset/Basic_set/186544_3b530_5919bf49de35e.jpg,0.0864080447370644,0.43611723465936,12,78.219513,1,0.5814365903804916,1.0,0.0
9,186544_41850_5919c0268536a.jpg,18,18,Kartaview_Dataset/Basic_set/186544_41850_5919c0268536a.jpg,0.102190072650459,0.385152948574864,12,116.826416,1,0.4977809948754375,0.5,0.0
10,186544_47b84_5919bf89dbf55.jpg,20,20,Kartaview_Dataset/Basic_set/186544_47b84_5919bf89dbf55.jpg,0.144435820173,0.404155336182799,12,135.747162,1,0.7020709227429153,0.5,0.0
