,file name,index,Unnamed: 0,filepath,blur,brightness,cluster,distance,Labeled,uniqueness,uniqueness punishment,outlier distance
0,2819646_23e35_5f1dc159ea3b3.jpg,1805,1805,Kartaview_Dataset/Rest_set/2819646_23e35_5f1dc159ea3b3.jpg,0.108481754062755,0.455630141908912,0,113.708557,0,0.5577368668187904,1.0,0.758545
1,2819646_36125_5f1dc15b17173.jpg,1828,1828,Kartaview_Dataset/Rest_set/2819646_36125_5f1dc15b17173.jpg,0.0802560662863019,0.460136708694555,0,123.342651,0,0.6064829892546474,1.0,0.75866
2,2819646_ea3be_5f1dc122d2c98.jpg,1954,1954,Kartaview_Dataset/Rest_set/2819646_ea3be_5f1dc122d2c98.jpg,0.0335647091143532,0.520155591874531,0,190.865967,0,0.6858565404360625,1.0,0.726374
3,2907442_4a23e_5f34c45b37f7a.jpg,2801,2801,Kartaview_Dataset/Rest_set/2907442_4a23e_5f34c45b37f7a.jpg,0.072648082347626,0.454502420433225,0,102.942993,0,0.7059019834257871,1.0,0.0
4,2912526_1ed11_5f36a414d50af.jpg,2891,2891,Kartaview_Dataset/Rest_set/2912526_1ed11_5f36a414d50af.jpg,0.151892665560289,0.488929239040672,0,101.521393,0,0.6789369133094663,1.0,0.0
5,2912526_58265_5f36a4236f2da.jpg,2939,2939,Kartaview_Dataset/Rest_set/2912526_58265_5f36a4236f2da.jpg,0.17696844819398,0.464018299235343,0,151.889099,0,0.8185263277179095,1.0,0.0
6,2912526_5836a_5f36a413101bc.jpg,2940,2940,Kartaview_Dataset/Rest_set/2912526_5836a_5f36a413101bc.jpg,0.0897699984837624,0.505572956798463,0,80.889221,0,0.5914973929120941,0.5,0.0
7,2912526_63857_5f36a1c14cb74.jpg,2947,2947,Kartaview_Dataset/Rest_set/2912526_63857_5f36a1c14cb74.jpg,0.236913850081883,0.447895467000218,0,110.782867,0,0.96420639950775,1.0,0.0
8,2912526_84a31_5f36a40f806ea.jpg,2965,2965,Kartaview_Dataset/Rest_set/2912526_84a31_5f36a40f806ea.jpg,0.102766115979706,0.498407541523992,0,110.580139,0,0.5866287948998158,1.0,0.0
9,2912526_a34ab_5f36a1cd44304.jpg,2999,2999,Kartaview_Dataset/Rest_set/2912526_a34ab_5f36a1cd44304.jpg,0.079319747041695,0.486349430394836,0,129.767395,0,0.682603678162903,1.0,0.0
10,2913090_086b4_5f36c9653497f.jpg,3271,3271,Kartaview_Dataset/Rest_set/2913090_086b4_5f36c9653497f.jpg,0.164609656293161,0.403071237789856,0,152.708252,0,0.305520531739321,1.0,0.0
11,2913090_0dfe8_5f36c96879f4f.jpg,3277,3277,Kartaview_Dataset/Rest_set/2913090_0dfe8_5f36c96879f4f.jpg,0.21478879193352,0.390594604213385,0,152.561646,0,0.2832717745779941,0.5,0.0
12,2913090_2fc51_5f36c97fb7d13.jpg,3298,3298,Kartaview_Dataset/Rest_set/2913090_2fc51_5f36c97fb7d13.jpg,0.193888674556047,0.385703636005542,0,115.61676,0,0.4110409587874363,0.5,0.0
13,2913090_4e319_5f36c9613d045.jpg,3321,3321,Kartaview_Dataset/Rest_set/2913090_4e319_5f36c9613d045.jpg,0.191928672281292,0.376949217548745,0,118.920227,0,0.5225147485301871,0.5,0.0
14,2913090_6423f_5f36c98930e17.jpg,3338,3338,Kartaview_Dataset/Rest_set/2913090_6423f_5f36c98930e17.jpg,0.236607707942493,0.375945454733925,0,136.002563,0,0.6439916721055065,1.0,0.0
15,2913090_72aed_5f36c98437365.jpg,3346,3346,Kartaview_Dataset/Rest_set/2913090_72aed_5f36c98437365.jpg,0.24883872764829,0.392380127223913,0,188.372009,0,0.7186915152575308,0.5,0.0
16,2913090_8d951_5f36c96d04621.jpg,3367,3367,Kartaview_Dataset/Rest_set/2913090_8d951_5f36c96d04621.jpg,0.198295969495948,0.39500010365881,0,144.963745,0,0.4632729880904444,0.5,0.0
17,2913090_9295e_5f36c9758c0b7.jpg,3372,3372,Kartaview_Dataset/Rest_set/2913090_9295e_5f36c9758c0b7.jpg,0.211111397360885,0.397702143318671,0,131.552551,0,0.320282102077787,0.5,0.0
18,2913090_a6389_5f36c97a97476.jpg,3392,3392,Kartaview_Dataset/Rest_set/2913090_a6389_5f36c97a97476.jpg,0.218006891875405,0.397823510509276,0,143.283081,0,0.3161145603311843,0.5,0.0
