,file name,index,Unnamed: 0,filepath,blur,brightness,cluster,distance,Labeled,uniqueness,uniqueness punishment,outlier distance
0,3270777_41874_5fb9598d8e9bb.jpg,117,117,Kartaview_Dataset/Basic_set/3270777_41874_5fb9598d8e9bb.jpg,0.186299776520459,0.382843516659698,19,73.047607,1,0.5104765093113639,1.0,0.850427
1,3270777_83a8d_5fb9596f7a87e.jpg,144,144,Kartaview_Dataset/Basic_set/3270777_83a8d_5fb9596f7a87e.jpg,0.232380584193605,0.386957475700647,19,55.516754,1,0.5119784395657524,0.5,0.857467
2,3659221_0a80b_60c3ecb30c4b1.jpg,201,201,Kartaview_Dataset/Basic_set/3659221_0a80b_60c3ecb30c4b1.jpg,0.438266874111789,0.272010220758713,19,64.028931,1,0.6033847357782305,1.0,0.0
3,3659221_0d3c9_60c3ec1a51556.jpg,204,204,Kartaview_Dataset/Basic_set/3659221_0d3c9_60c3ec1a51556.jpg,0.322412880080655,0.270685547543113,19,63.947052,1,0.6394905502761983,1.0,0.0
4,3659221_2511b_60c3ec45811c2.jpg,211,211,Kartaview_Dataset/Basic_set/3659221_2511b_60c3ec45811c2.jpg,0.267639963976131,0.377179426490355,19,40.911713,1,0.5999115929740392,0.5,0.0
5,3659221_3f0e6_60c3ec7c75fa1.jpg,224,224,Kartaview_Dataset/Basic_set/3659221_3f0e6_60c3ec7c75fa1.jpg,0.431450179152922,0.299630110811268,19,59.999207,1,0.6376134162755838,0.5,0.0
6,3659221_4289f_60c3ec3ae2a5a.jpg,227,227,Kartaview_Dataset/Basic_set/3659221_4289f_60c3ec3ae2a5a.jpg,0.353824707302738,0.296768695730294,19,59.767517,1,0.5464156750217204,0.5,0.0
7,3659221_461dd_60c3ec8fd8be8.jpg,228,228,Kartaview_Dataset/Basic_set/3659221_461dd_60c3ec8fd8be8.jpg,0.417058942958281,0.308264457812592,19,91.951294,1,0.6019787053959181,0.5,0.0
8,3659221_8a589_60c3ec1ab3ea1.jpg,250,250,Kartaview_Dataset/Basic_set/3659221_8a589_60c3ec1ab3ea1.jpg,0.300720536543386,0.301538728659242,19,41.704102,1,0.6930052267430936,1.0,0.0
9,3659221_ac70e_60c3ec9033747.jpg,264,264,Kartaview_Dataset/Basic_set/3659221_ac70e_60c3ec9033747.jpg,0.39892366938853,0.298271748482262,19,95.043701,1,0.5582202393803835,0.5,0.0
10,3659221_b3688_60c3ec3a2837f.jpg,270,270,Kartaview_Dataset/Basic_set/3659221_b3688_60c3ec3a2837f.jpg,0.317764690003857,0.348323837034529,19,52.344604,1,0.6119584687167015,0.5,0.0
11,3659221_dfa8d_60c3ec7286a85.jpg,283,283,Kartaview_Dataset/Basic_set/3659221_dfa8d_60c3ec7286a85.jpg,0.381132706441011,0.333021205137331,19,106.390625,1,0.6545545871648684,1.0,0.875993
12,3659221_e15d6_60c3ec27323e7.jpg,285,285,Kartaview_Dataset/Basic_set/3659221_e15d6_60c3ec27323e7.jpg,0.457714216281307,0.381758986355045,19,59.598755,1,0.8866266121115571,0.5,0.0
13,3659221_f35cd_60c3ec2e1d424.jpg,288,288,Kartaview_Dataset/Basic_set/3659221_f35cd_60c3ec2e1d424.jpg,0.214206849687682,0.292234054683478,19,50.049042,1,0.6095298977033193,1.0,0.0
