,file name,index,Unnamed: 0,filepath,blur,brightness,cluster,distance,Labeled,uniqueness,uniqueness punishment,outlier distance
0,186544_81610_5919c0f7b27f5.jpg,38,38,Kartaview_Dataset/Basic_set/186544_81610_5919c0f7b27f5.jpg,0.0678122269632452,0.380809212504017,24,76.835693,1,0.5425722347876966,1.0,0.0
1,186544_cc321_5919c10fb49fc.jpg,72,72,Kartaview_Dataset/Basic_set/186544_cc321_5919c10fb49fc.jpg,0.0569224813101718,0.463614029874469,24,133.363281,1,0.531489240433465,1.0,0.826876
2,186544_f3ad4_5919c133a717a.jpg,92,92,Kartaview_Dataset/Basic_set/186544_f3ad4_5919c133a717a.jpg,0.0392485894244782,0.465438856850638,24,86.915894,1,0.5021409699535444,1.0,0.841584
3,186544_fe58c_5919c1046b433.jpg,94,94,Kartaview_Dataset/Basic_set/186544_fe58c_5919c1046b433.jpg,0.103922270398148,0.402541714032984,24,109.023376,1,0.5474551966134606,0.5,0.0
4,1169139_0388d_5add0101e53c1.jpg,711,711,Kartaview_Dataset/Rest_set/1169139_0388d_5add0101e53c1.jpg,0.112191876821635,0.403152437191399,24,119.424561,0,0.7018505724221241,1.0,0.844581
5,1372782_032b2_5cb0f01f3d8c4.jpg,1058,1058,Kartaview_Dataset/Rest_set/1372782_032b2_5cb0f01f3d8c4.jpg,0.118663307361617,0.382989070906082,24,105.858337,0,0.8842997039641745,1.0,0.836194
6,1372782_18e29_5cb0f02323db6.jpg,1062,1062,Kartaview_Dataset/Rest_set/1372782_18e29_5cb0f02323db6.jpg,0.120202522468458,0.384382849995335,24,107.704407,0,1.0,0.5,0.840644
7,1372846_32ffc_5cb0fa3896302.jpg,1137,1137,Kartaview_Dataset/Rest_set/1372846_32ffc_5cb0fa3896302.jpg,0.141850745432962,0.41364832366427,24,111.584778,0,0.3366974985835314,1.0,0.0
8,1372846_3ff38_5cb0fa25bda24.jpg,1148,1148,Kartaview_Dataset/Rest_set/1372846_3ff38_5cb0fa25bda24.jpg,0.143767145574946,0.419742165985398,24,71.023071,0,0.6644853290978412,1.0,0.0
9,1372846_59a4d_5cb0fa38e0ce0.jpg,1167,1167,Kartaview_Dataset/Rest_set/1372846_59a4d_5cb0fa38e0ce0.jpg,0.136031293064584,0.41062580551534,24,107.677185,0,0.2912907891838604,0.5,0.0
10,1372846_6e5b2_5cb0fa3b41ae1.jpg,1181,1181,Kartaview_Dataset/Rest_set/1372846_6e5b2_5cb0fa3b41ae1.jpg,0.142859137806641,0.412856629499224,24,110.292969,0,0.3334821415714052,0.5,0.0
