,file name,index,Unnamed: 0,filepath,blur,brightness,cluster,distance,Labeled,uniqueness,uniqueness punishment,outlier distance
0,2819646_0a789_5f1dc0bb99f16.jpg,1783,1783,Kartaview_Dataset/Rest_set/2819646_0a789_5f1dc0bb99f16.jpg,0.111270765150166,0.487595927590866,15,101.911865,0,0.6765604602238534,1.0,0.868936
1,2828646_00d98_5f20a27b4bb55.jpg,1973,1973,Kartaview_Dataset/Rest_set/2828646_00d98_5f20a27b4bb55.jpg,0.20421535117304,0.348589462736385,15,74.966675,0,0.5657345392679425,1.0,0.0
2,2828646_00ed6_5f20a49897f25.jpg,1974,1974,Kartaview_Dataset/Rest_set/2828646_00ed6_5f20a49897f25.jpg,0.11468195075623,0.335836405665299,15,53.602661,0,0.531205045359589,1.0,0.0
3,2828646_049ce_5f20a21ce40c5.jpg,1976,1976,Kartaview_Dataset/Rest_set/2828646_049ce_5f20a21ce40c5.jpg,0.149288212463835,0.330973079806918,15,95.122986,0,0.6178282463423319,1.0,0.0
4,2828646_06b47_5f20a2807c100.jpg,1977,1977,Kartaview_Dataset/Rest_set/2828646_06b47_5f20a2807c100.jpg,0.229809071976726,0.324987215413374,15,73.723267,0,0.5243258766429848,0.5,0.0
5,2828646_072cb_5f20a19842581.jpg,1979,1979,Kartaview_Dataset/Rest_set/2828646_072cb_5f20a19842581.jpg,0.0963382244291637,0.304166479504925,15,71.865173,0,0.612523315198345,1.0,0.0
6,2828646_07b82_5f20a205577fe.jpg,1980,1980,Kartaview_Dataset/Rest_set/2828646_07b82_5f20a205577fe.jpg,0.288960446458189,0.329153867682984,15,97.316589,0,0.7645699172523821,1.0,0.0
7,2828646_093c1_5f20a3c5ba061.jpg,1981,1981,Kartaview_Dataset/Rest_set/2828646_093c1_5f20a3c5ba061.jpg,0.176950189800882,0.342804869199858,15,55.698975,0,0.6724318084254556,0.5,0.0
8,2828646_09c2e_5f20a1df22f70.jpg,1982,1982,Kartaview_Dataset/Rest_set/2828646_09c2e_5f20a1df22f70.jpg,0.187123291863185,0.326006527049767,15,59.14502,0,0.6311972852077412,1.0,0.0
9,2828646_0bc5f_5f20a22d294f0.jpg,1983,1983,Kartaview_Dataset/Rest_set/2828646_0bc5f_5f20a22d294f0.jpg,0.221466564914177,0.336292504431414,15,55.430664,0,0.5556879943840575,1.0,0.0
10,2828646_0cb55_5f20a2ad660b7.jpg,1984,1984,Kartaview_Dataset/Rest_set/2828646_0cb55_5f20a2ad660b7.jpg,0.214601754735929,0.405423428964345,15,116.666687,0,0.7208756590031986,1.0,0.865189
11,2828646_0d372_5f20a1c6085a6.jpg,1985,1985,Kartaview_Dataset/Rest_set/2828646_0d372_5f20a1c6085a6.jpg,0.182054949375132,0.326578810065962,15,67.856262,0,0.5568093493349083,1.0,0.0
12,2828646_0df87_5f20a3e84a8fd.jpg,1986,1986,Kartaview_Dataset/Rest_set/2828646_0df87_5f20a3e84a8fd.jpg,0.286165307144191,0.302879382608125,15,108.995239,0,0.6575667387206098,1.0,0.0
13,2828646_0f643_5f20a1a627b2e.jpg,1988,1988,Kartaview_Dataset/Rest_set/2828646_0f643_5f20a1a627b2e.jpg,0.175954894683701,0.325607872541127,15,124.172241,0,0.6722583994012613,0.5,0.0
14,2828646_1097a_5f20a29edba0f.jpg,1989,1989,Kartaview_Dataset/Rest_set/2828646_1097a_5f20a29edba0f.jpg,0.156390295345693,0.356814789348021,15,89.467712,0,0.684547675207011,1.0,0.0
15,2828646_115b4_5f20a3988160c.jpg,1990,1990,Kartaview_Dataset/Rest_set/2828646_115b4_5f20a3988160c.jpg,0.140880943605453,0.341075494711673,15,69.952881,0,0.6137340108089826,1.0,0.0
16,2828646_13555_5f20a2457bc22.jpg,1991,1991,Kartaview_Dataset/Rest_set/2828646_13555_5f20a2457bc22.jpg,0.193490103871181,0.330151151822149,15,72.745422,0,0.5073436883233898,0.5,0.0
17,2828646_138c1_5f20a380cd93f.jpg,1992,1992,Kartaview_Dataset/Rest_set/2828646_138c1_5f20a380cd93f.jpg,0.115130992903779,0.341783398004913,15,90.877869,0,0.6977463268544092,1.0,0.0
18,2828646_160bd_5f20a28303d84.jpg,1993,1993,Kartaview_Dataset/Rest_set/2828646_160bd_5f20a28303d84.jpg,0.188884821350497,0.328431711303302,15,73.142395,0,0.583872366770916,0.5,0.0
19,2828646_16e2c_5f20a285819eb.jpg,1994,1994,Kartaview_Dataset/Rest_set/2828646_16e2c_5f20a285819eb.jpg,0.160397540717413,0.318996599991016,15,51.722778,0,0.5765115844872785,0.5,0.0
20,2828646_1751a_5f20a1cea05c0.jpg,1995,1995,Kartaview_Dataset/Rest_set/2828646_1751a_5f20a1cea05c0.jpg,0.15391585769423,0.302257861656952,15,67.922974,0,0.4955948822128122,0.5,0.0
21,2828646_192dd_5f20a3b6c3194.jpg,1996,1996,Kartaview_Dataset/Rest_set/2828646_192dd_5f20a3b6c3194.jpg,0.170831866746352,0.33551549526452,15,90.690247,0,0.6246308221978278,1.0,0.0
22,2828646_1a372_5f20a1cbc2f86.jpg,1997,1997,Kartaview_Dataset/Rest_set/2828646_1a372_5f20a1cbc2f86.jpg,0.147854765762297,0.320586035085052,15,66.554138,0,0.6692361543417008,0.5,0.0
23,2828646_1a9e8_5f20a3b1eadef.jpg,1998,1998,Kartaview_Dataset/Rest_set/2828646_1a9e8_5f20a3b1eadef.jpg,0.159495355429033,0.29422991869694,15,70.080505,0,0.5322853294917813,1.0,0.0
