,file name,index,Unnamed: 0,filepath,blur,brightness,cluster,distance,Labeled,uniqueness,uniqueness punishment,outlier distance
0,3659221_cac52_60c3ecb4423c2.jpg,276,276,Kartaview_Dataset/Basic_set/3659221_cac52_60c3ecb4423c2.jpg,0.35449297645413,0.469744152779265,20,102.404358,1,0.4690111886809266,1.0,0.0
1,3659221_e2d83_60c3ec9928020.jpg,286,286,Kartaview_Dataset/Basic_set/3659221_e2d83_60c3ec9928020.jpg,0.372136047746888,0.326303682306478,20,115.483337,1,0.4978158563058636,1.0,0.0
2,2095738_d19c0_5e7f48d3672dd.jpg,1661,1661,Kartaview_Dataset/Rest_set/2095738_d19c0_5e7f48d3672dd.jpg,0.220930773797745,0.461461381910155,20,108.188843,0,0.5076981708637428,1.0,0.0
3,2095738_f8e4c_5e7f48ceedb5c.jpg,1694,1694,Kartaview_Dataset/Rest_set/2095738_f8e4c_5e7f48ceedb5c.jpg,0.227786903429438,0.483757096309401,20,70.298828,0,0.5273590551291609,1.0,0.0
4,2819646_2f2fe_5f1dc1165def6.jpg,1818,1818,Kartaview_Dataset/Rest_set/2819646_2f2fe_5f1dc1165def6.jpg,0.0621707457392408,0.550749625964459,20,150.59137,0,0.5283403693279922,1.0,0.792791
5,2819646_7773a_5f1dc0b9467ad.jpg,1872,1872,Kartaview_Dataset/Rest_set/2819646_7773a_5f1dc0b9467ad.jpg,0.0330349465245099,0.485949048239355,20,152.301697,0,0.7375388187110304,1.0,0.773359
6,2819646_ae7c5_5f1dc0c4154a7.jpg,1903,1903,Kartaview_Dataset/Rest_set/2819646_ae7c5_5f1dc0c4154a7.jpg,0.0826992180781674,0.486316605104851,20,91.65448,0,0.6583824319330643,1.0,0.0
7,2819646_d7810_5f1dc115433cf.jpg,1938,1938,Kartaview_Dataset/Rest_set/2819646_d7810_5f1dc115433cf.jpg,0.0466430924025703,0.482144769894717,20,129.546173,0,0.6079376376283223,1.0,0.806765
8,2819646_ea47a_5f1dc0f2a0961.jpg,1955,1955,Kartaview_Dataset/Rest_set/2819646_ea47a_5f1dc0f2a0961.jpg,0.0531352638656178,0.469652587496674,20,196.314697,0,0.5424149132366987,1.0,0.734306
9,2819646_f4477_5f1dc15c3bdd2.jpg,1963,1963,Kartaview_Dataset/Rest_set/2819646_f4477_5f1dc15c3bdd2.jpg,0.115251187898898,0.490793801894192,20,147.06366,0,0.6261640168255537,1.0,0.798046
