,file name,index,Unnamed: 0,filepath,blur,brightness,cluster,distance,Labeled,uniqueness,uniqueness punishment,outlier distance
0,1165737_c59b6_5ad36b0d2a95e.jpg,681,681,Kartaview_Dataset/Rest_set/1165737_c59b6_5ad36b0d2a95e.jpg,0.343251023938927,0.357540832933095,4,86.331665,0,0.6540936244860874,1.0,0.0
1,1169139_dbd1c_5add0116bc940.jpg,838,838,Kartaview_Dataset/Rest_set/1169139_dbd1c_5add0116bc940.jpg,0.0876130787415435,0.348694849193707,4,60.721832,0,0.7157384457646351,1.0,0.0
2,1360360_5670e_5c9f7ae1bd8e6.jpg,919,919,Kartaview_Dataset/Rest_set/1360360_5670e_5c9f7ae1bd8e6.jpg,0.227338399661881,0.391088711210009,4,68.117249,0,0.5985086795188377,1.0,0.0
3,1360360_8f51b_5c9f7af1df51f.jpg,967,967,Kartaview_Dataset/Rest_set/1360360_8f51b_5c9f7af1df51f.jpg,0.147092605798781,0.389810252547415,4,61.623047,0,0.5117808474105059,1.0,0.0
4,1360360_b89c4_5c9f7ad349a6d.jpg,999,999,Kartaview_Dataset/Rest_set/1360360_b89c4_5c9f7ad349a6d.jpg,0.200712577824822,0.404724163905311,4,74.345459,0,0.6055576562048883,1.0,0.824412
5,1360360_c2885_5c9f7af5a8b38.jpg,1003,1003,Kartaview_Dataset/Rest_set/1360360_c2885_5c9f7af5a8b38.jpg,0.130182063629922,0.407838247336832,4,57.373169,0,0.5442178396639725,1.0,0.0
6,1372782_8df7b_5cb0f0241d3af.jpg,1072,1072,Kartaview_Dataset/Rest_set/1372782_8df7b_5cb0f0241d3af.jpg,0.0962343270605019,0.363750427592593,4,101.982086,0,0.5726354270532027,1.0,0.825044
7,1372846_7d2fd_5cb0fa2d1d62d.jpg,1196,1196,Kartaview_Dataset/Rest_set/1372846_7d2fd_5cb0fa2d1d62d.jpg,0.0870719968785127,0.352218384926627,4,93.821991,0,0.574672773852445,1.0,0.799993
8,1372846_df05c_5cb0fa441c666.jpg,1272,1272,Kartaview_Dataset/Rest_set/1372846_df05c_5cb0fa441c666.jpg,0.153250493136134,0.381808224290023,4,80.00293,0,0.72292294221249,1.0,0.833126
9,2095738_02e29_5e7f48e5295e4.jpg,1500,1500,Kartaview_Dataset/Rest_set/2095738_02e29_5e7f48e5295e4.jpg,0.332809459690081,0.454692461585772,4,78.261536,0,0.7266943085365558,1.0,0.0
10,2095738_10102_5e7f48d7e5519.jpg,1507,1507,Kartaview_Dataset/Rest_set/2095738_10102_5e7f48d7e5519.jpg,0.207273951056978,0.413630615284146,4,103.787476,0,0.6230902750020904,1.0,0.831012
11,2095738_132d8_5e7f48ea50795.jpg,1511,1511,Kartaview_Dataset/Rest_set/2095738_132d8_5e7f48ea50795.jpg,0.31504296644558,0.439996233729886,4,69.370087,0,0.6046600491600973,1.0,0.0
12,2095738_248b3_5e7f48dd5f44c.jpg,1526,1526,Kartaview_Dataset/Rest_set/2095738_248b3_5e7f48dd5f44c.jpg,0.356677808872656,0.442359222697133,4,100.722595,0,0.6417183560702237,1.0,0.0
13,2095738_2d42b_5e7f48f006ee2.jpg,1530,1530,Kartaview_Dataset/Rest_set/2095738_2d42b_5e7f48f006ee2.jpg,0.341585558723711,0.458446206260301,4,92.176239,0,0.652075223258373,1.0,0.0
14,2095738_468f6_5e7f48ed8a19e.jpg,1550,1550,Kartaview_Dataset/Rest_set/2095738_468f6_5e7f48ed8a19e.jpg,0.419597205225588,0.46039931101444,4,62.004181,0,0.7588636427424187,1.0,0.0
15,2095738_4a9ce_5e7f48c8ed08d.jpg,1552,1552,Kartaview_Dataset/Rest_set/2095738_4a9ce_5e7f48c8ed08d.jpg,0.310836547063092,0.415130644654142,4,88.886536,0,0.6396390105964808,1.0,0.818611
16,2095738_4e181_5e7f48df25cb7.jpg,1553,1553,Kartaview_Dataset/Rest_set/2095738_4e181_5e7f48df25cb7.jpg,0.37392908908046,0.449123391992702,4,65.046112,0,0.6421104742843288,1.0,0.0
17,2095738_57272_5e7f48e5bef48.jpg,1562,1562,Kartaview_Dataset/Rest_set/2095738_57272_5e7f48e5bef48.jpg,0.320441887542708,0.438690996541251,4,93.383118,0,0.7296702116235608,1.0,0.0
18,2095738_6ebee_5e7f48e900701.jpg,1581,1581,Kartaview_Dataset/Rest_set/2095738_6ebee_5e7f48e900701.jpg,0.258512465650359,0.426825949946616,4,111.625427,0,0.6491489903860035,1.0,0.0
19,2095738_72bf2_5e7f4901eafd0.jpg,1585,1585,Kartaview_Dataset/Rest_set/2095738_72bf2_5e7f4901eafd0.jpg,0.249194945773702,0.41577030589715,4,72.86676,0,0.553111233523394,1.0,0.0
20,2095738_7a930_5e7f48ebb174d.jpg,1592,1592,Kartaview_Dataset/Rest_set/2095738_7a930_5e7f48ebb174d.jpg,0.381789323985887,0.453496066148142,4,91.141418,0,0.6754761974727591,1.0,0.0
21,2095738_987eb_5e7f48e35e169.jpg,1620,1620,Kartaview_Dataset/Rest_set/2095738_987eb_5e7f48e35e169.jpg,0.263575487481814,0.447311954279554,4,59.652222,0,0.62994823871449,1.0,0.0
22,2095738_a5180_5e7f4902bf9da.jpg,1629,1629,Kartaview_Dataset/Rest_set/2095738_a5180_5e7f4902bf9da.jpg,0.285979702303248,0.414243498001113,4,100.678589,0,0.5008026375755393,1.0,0.0
23,2095738_abbd4_5e7f48f0a968b.jpg,1632,1632,Kartaview_Dataset/Rest_set/2095738_abbd4_5e7f48f0a968b.jpg,0.268345198563714,0.460021388267896,4,78.141876,0,0.8112018939957647,1.0,0.0
24,2095738_d299c_5e7f48f2a755e.jpg,1662,1662,Kartaview_Dataset/Rest_set/2095738_d299c_5e7f48f2a755e.jpg,0.305490427085283,0.463752673533487,4,73.625153,0,0.6444993455746462,0.5,0.0
25,2095738_d416b_5e7f48e276268.jpg,1666,1666,Kartaview_Dataset/Rest_set/2095738_d416b_5e7f48e276268.jpg,0.293271108836001,0.437781390479284,4,89.196594,0,0.5965542335914417,0.5,0.0
26,2095738_d5851_5e7f48dab91cb.jpg,1667,1667,Kartaview_Dataset/Rest_set/2095738_d5851_5e7f48dab91cb.jpg,0.326332658643502,0.426825949946616,4,82.337128,0,0.6899068920063738,1.0,0.0
27,2095738_ef08b_5e7f48f276ad9.jpg,1685,1685,Kartaview_Dataset/Rest_set/2095738_ef08b_5e7f48f276ad9.jpg,0.313409597983284,0.444731713722008,4,66.699951,0,0.5408961821555686,0.5,0.0
28,2095738_f045b_5e7f48ea3e90a.jpg,1686,1686,Kartaview_Dataset/Rest_set/2095738_f045b_5e7f48ea3e90a.jpg,0.217859222883973,0.43431745856239,4,83.016541,0,0.679733197195516,1.0,0.0
29,2095738_f5f44_5e7f48f00b936.jpg,1692,1692,Kartaview_Dataset/Rest_set/2095738_f5f44_5e7f48f00b936.jpg,0.334321479960606,0.463801479556755,4,74.87323,0,0.5971903708996554,1.0,0.0
30,2865162_02bf4_5f2a09c79b405.jpg,2575,2575,Kartaview_Dataset/Rest_set/2865162_02bf4_5f2a09c79b405.jpg,0.126409156458517,0.344424970025327,4,58.273438,0,0.589864736628292,1.0,0.0
31,2865162_3e87d_5f2a09ccd64b2.jpg,2629,2629,Kartaview_Dataset/Rest_set/2865162_3e87d_5f2a09ccd64b2.jpg,0.0908559308697756,0.349898587130413,4,67.316986,0,0.7242759898215267,1.0,0.0
32,2865162_e5c8c_5f2a09c20edfa.jpg,2750,2750,Kartaview_Dataset/Rest_set/2865162_e5c8c_5f2a09c20edfa.jpg,0.141720474091307,0.344452180463078,4,67.590118,0,0.6980919349969006,1.0,0.0
33,2907442_a80d1_5f34c8ff85c10.jpg,2834,2834,Kartaview_Dataset/Rest_set/2907442_a80d1_5f34c8ff85c10.jpg,0.0660856522954835,0.32660213329832,4,80.740265,0,0.5784574180372247,1.0,0.833494
34,2912526_050f9_5f36a2c1db4c5.jpg,2862,2862,Kartaview_Dataset/Rest_set/2912526_050f9_5f36a2c1db4c5.jpg,0.0635704406678794,0.356420885868194,4,66.221741,0,0.6070244235873734,1.0,0.0
35,2912526_06a58_5f36a30808eb7.jpg,2864,2864,Kartaview_Dataset/Rest_set/2912526_06a58_5f36a30808eb7.jpg,0.119216120591163,0.395062298945099,4,58.566681,0,0.5168900784364909,1.0,0.0
36,2912526_06e16_5f36a22d0fa0c.jpg,2865,2865,Kartaview_Dataset/Rest_set/2912526_06e16_5f36a22d0fa0c.jpg,0.0887813732964959,0.366768194712709,4,86.250183,0,0.6230716021526798,1.0,0.0
37,2912526_07b7b_5f36a20e9187c.jpg,2866,2866,Kartaview_Dataset/Rest_set/2912526_07b7b_5f36a20e9187c.jpg,0.0815226550699882,0.384643292756668,4,66.701477,0,0.6030325219580294,1.0,0.0
38,2912526_0806b_5f36a31f2eff0.jpg,2867,2867,Kartaview_Dataset/Rest_set/2912526_0806b_5f36a31f2eff0.jpg,0.0410459976179942,0.339684739004392,4,111.288696,0,0.5884209697720055,1.0,0.810986
39,2912526_0a069_5f36a2031b9db.jpg,2869,2869,Kartaview_Dataset/Rest_set/2912526_0a069_5f36a2031b9db.jpg,0.199132987541834,0.397875771826226,4,65.130066,0,0.5850883378194943,1.0,0.0
