,file name,index,Unnamed: 0,filepath,blur,brightness,cluster,distance,Labeled,uniqueness,uniqueness punishment,outlier distance
0,3681045_c39bc81d9f261d60d80c5bb7517a789e.jpg,478,478,Kartaview_Dataset/Basic_set/3681045_c39bc81d9f261d60d80c5bb7517a789e.jpg,0.103289710462962,0.468256648848869,21,142.230713,1,0.6949535623418892,1.0,0.0
1,1169139_58230_5add0105101c8.jpg,761,761,Kartaview_Dataset/Rest_set/1169139_58230_5add0105101c8.jpg,0.105522565047536,0.288985646710042,21,95.016357,0,0.6568326801729202,1.0,0.0
2,186548_a9b9c_5919c287e3bdb.jpg,1412,1412,Kartaview_Dataset/Rest_set/186548_a9b9c_5919c287e3bdb.jpg,0.0601614351684541,0.420625425433035,21,141.060181,0,0.6836104800372163,1.0,0.0
3,186548_ba53c_5919c2906bb47.jpg,1436,1436,Kartaview_Dataset/Rest_set/186548_ba53c_5919c2906bb47.jpg,0.0441290173549516,0.435426175922823,21,189.526215,0,0.58138321256943,0.5,0.0
4,186548_e71d3_5919c2bcc633e.jpg,1476,1476,Kartaview_Dataset/Rest_set/186548_e71d3_5919c2bcc633e.jpg,0.0396880404321514,0.441766207918842,21,157.693939,0,0.935864027465889,1.0,0.714437
5,2095738_63a08_5e7f48ff5ce5b.jpg,1577,1577,Kartaview_Dataset/Rest_set/2095738_63a08_5e7f48ff5ce5b.jpg,0.239975959405776,0.386465096350864,21,107.180603,0,0.704277445743948,1.0,0.0
6,2095738_8cda8_5e7f48b3aa2b7.jpg,1606,1606,Kartaview_Dataset/Rest_set/2095738_8cda8_5e7f48b3aa2b7.jpg,0.258290314113221,0.453233031916548,21,90.999359,0,0.7080761404168523,1.0,0.0
7,2095738_9f184_5e7f48fe1537b.jpg,1624,1624,Kartaview_Dataset/Rest_set/2095738_9f184_5e7f48fe1537b.jpg,0.286077940035316,0.485188883629164,21,142.324646,0,0.8498789886315646,1.0,0.729361
8,2095738_a41d5_5e7f48fc8a49f.jpg,1627,1627,Kartaview_Dataset/Rest_set/2095738_a41d5_5e7f48fc8a49f.jpg,0.0825969524661512,0.397457249378911,21,180.783783,0,0.8890864866047629,1.0,0.706405
9,2819630_b5b42_5f1dc031e94e0.jpg,1753,1753,Kartaview_Dataset/Rest_set/2819630_b5b42_5f1dc031e94e0.jpg,0.0242405126611155,0.491725435453386,21,168.379761,0,0.9171754559376584,1.0,0.741121
10,2819646_7c98c_5f1dc0801a79e.jpg,1875,1875,Kartaview_Dataset/Rest_set/2819646_7c98c_5f1dc0801a79e.jpg,0.0578849917444413,0.456628721783208,21,151.830994,0,0.7223102802076634,1.0,0.0
