,file name,index,Unnamed: 0,filepath,blur,brightness,cluster,distance,Labeled,uniqueness,uniqueness punishment,outlier distance
0,1169139_519ec_5add0086b7cf2.jpg,754,754,Kartaview_Dataset/Rest_set/1169139_519ec_5add0086b7cf2.jpg,0.136457630199092,0.426019138871708,5,101.4104,0,0.8153881275858571,1.0,0.860572
1,1360360_3f93d_5c9f7acaaef90.jpg,904,904,Kartaview_Dataset/Rest_set/1360360_3f93d_5c9f7acaaef90.jpg,0.173156674639742,0.435561364288158,5,97.436462,0,0.7094496823620106,1.0,0.0
2,2828646_0e03b_5f20a2e2a59a8.jpg,1987,1987,Kartaview_Dataset/Rest_set/2828646_0e03b_5f20a2e2a59a8.jpg,0.138365090574524,0.326479902284295,5,154.131714,0,0.803270787791955,1.0,0.0
3,2828646_36d31_5f20a38ad93e4.jpg,2012,2012,Kartaview_Dataset/Rest_set/2828646_36d31_5f20a38ad93e4.jpg,0.116858355201531,0.348795484622215,5,96.865173,0,0.7180006546321901,1.0,0.0
4,2828646_4ba3d_5f20a2cf305c6.jpg,2024,2024,Kartaview_Dataset/Rest_set/2828646_4ba3d_5f20a2cf305c6.jpg,0.184029248629703,0.372498799285445,5,123.956543,0,0.9025680135280828,0.5,0.904999
5,2828646_584ec_5f20a3ad3e45d.jpg,2037,2037,Kartaview_Dataset/Rest_set/2828646_584ec_5f20a3ad3e45d.jpg,0.131162982007287,0.261617993096323,5,71.919189,0,0.6560412391745901,1.0,0.0
6,2828646_59175_5f20a1f010701.jpg,2039,2039,Kartaview_Dataset/Rest_set/2828646_59175_5f20a1f010701.jpg,0.25785016852889,0.347763647546223,5,53.060547,0,0.6088611476396777,1.0,0.0
7,2828646_5e2b5_5f20a2dbe452c.jpg,2044,2044,Kartaview_Dataset/Rest_set/2828646_5e2b5_5f20a2dbe452c.jpg,0.174815599535042,0.323061753008697,5,134.261658,0,0.7604349156414708,0.5,0.0
8,2828646_79022_5f20a1ed1a421.jpg,2062,2062,Kartaview_Dataset/Rest_set/2828646_79022_5f20a1ed1a421.jpg,0.178641228065768,0.352911603221716,5,59.996948,0,0.5862179958177761,1.0,0.0
9,2828646_892c0_5f20a2e8b03be.jpg,2076,2076,Kartaview_Dataset/Rest_set/2828646_892c0_5f20a2e8b03be.jpg,0.107569279734508,0.331237841685354,5,157.310791,0,0.6830935452004981,0.5,0.0
10,2828646_9ce4b_5f20a3af83334.jpg,2090,2090,Kartaview_Dataset/Rest_set/2828646_9ce4b_5f20a3af83334.jpg,0.112049654773467,0.303138961546036,5,78.618896,0,0.6484212560365412,0.5,0.0
11,2828646_a9f7c_5f20a212a946f.jpg,2099,2099,Kartaview_Dataset/Rest_set/2828646_a9f7c_5f20a212a946f.jpg,0.216407178809342,0.303018890090563,5,76.907837,0,1.0,0.5,0.905996
12,2828646_ab3bf_5f20a2f576a0c.jpg,2101,2101,Kartaview_Dataset/Rest_set/2828646_ab3bf_5f20a2f576a0c.jpg,0.107109044600435,0.382462138619472,5,69.960388,0,0.7105838725524569,0.5,0.0
13,2828646_d80db_5f20a333ea184.jpg,2140,2140,Kartaview_Dataset/Rest_set/2828646_d80db_5f20a333ea184.jpg,0.223301879047205,0.303433957244196,5,93.933289,0,0.854380832696401,1.0,0.883593
14,2828646_debda_5f20a2c88674c.jpg,2145,2145,Kartaview_Dataset/Rest_set/2828646_debda_5f20a2c88674c.jpg,0.288132437968854,0.328919771535982,5,78.798218,0,0.7681822036780311,0.5,0.905996
15,2828646_ee21f_5f20a1f2e3264.jpg,2161,2161,Kartaview_Dataset/Rest_set/2828646_ee21f_5f20a1f2e3264.jpg,0.25264210978597,0.405958567573451,5,78.866882,0,0.647111510935042,0.5,0.0
16,2865162_12215_5f2a0c8db1532.jpg,2582,2582,Kartaview_Dataset/Rest_set/2865162_12215_5f2a0c8db1532.jpg,0.246589552173927,0.335693874800889,5,121.895203,0,0.94046703830702,0.5,0.901019
17,2912930_50390_5f36bfffe5932.jpg,3120,3120,Kartaview_Dataset/Rest_set/2912930_50390_5f36bfffe5932.jpg,0.202694550655961,0.463455086365066,5,157.224304,0,0.7441755252390305,1.0,0.82483
18,2979726_00460_5f517ffd83418.jpg,3933,3933,Kartaview_Dataset/Rest_set/2979726_00460_5f517ffd83418.jpg,0.126527759576989,0.301760731278355,5,69.641785,0,0.5161951765808372,1.0,0.0
19,2979726_019c9_5f51852c57def.jpg,3935,3935,Kartaview_Dataset/Rest_set/2979726_019c9_5f51852c57def.jpg,0.101785323889005,0.318629906948941,5,46.460083,0,0.4460848817514087,1.0,0.0
20,2979726_029b6_5f5181191a125.jpg,3936,3936,Kartaview_Dataset/Rest_set/2979726_029b6_5f5181191a125.jpg,0.132400973508009,0.324452940627689,5,43.204163,0,0.4858846754552044,1.0,0.0
21,2979726_04692_5f5183af7cb0e.jpg,3937,3937,Kartaview_Dataset/Rest_set/2979726_04692_5f5183af7cb0e.jpg,0.107781733785105,0.323125675941827,5,35.271667,0,0.4857277126250426,1.0,0.0
22,2979726_05562_5f5181f444b68.jpg,3938,3938,Kartaview_Dataset/Rest_set/2979726_05562_5f5181f444b68.jpg,0.0990753715772426,0.339394494335046,5,51.234192,0,0.4819397633566095,1.0,0.0
23,2979726_05e6e_5f5180cd8a2e0.jpg,3939,3939,Kartaview_Dataset/Rest_set/2979726_05e6e_5f5180cd8a2e0.jpg,0.120423504192279,0.304179436856236,5,35.891357,0,0.8598095134771949,1.0,0.0
24,2979726_07dac_5f518075f1d61.jpg,3940,3940,Kartaview_Dataset/Rest_set/2979726_07dac_5f518075f1d61.jpg,0.135004223557812,0.305633683584936,5,82.283875,0,0.5269484206751657,1.0,0.0
25,2979726_084f0_5f518196acc1e.jpg,3941,3941,Kartaview_Dataset/Rest_set/2979726_084f0_5f518196acc1e.jpg,0.0921647791595843,0.371271738116381,5,47.356201,0,0.4641035833585742,1.0,0.0
26,2979726_08c91_5f5182e388752.jpg,3942,3942,Kartaview_Dataset/Rest_set/2979726_08c91_5f5182e388752.jpg,0.0956222621217186,0.341156694113216,5,80.42041,0,0.4945225596604437,1.0,0.0
27,2979726_097fd_5f517f9b03e0c.jpg,3943,3943,Kartaview_Dataset/Rest_set/2979726_097fd_5f517f9b03e0c.jpg,0.1329554882842,0.316998144507292,5,110.758972,0,0.532579430490696,1.0,0.0
28,2979726_0b4e1_5f51816b75f6c.jpg,3944,3944,Kartaview_Dataset/Rest_set/2979726_0b4e1_5f51816b75f6c.jpg,0.107290634854763,0.371928675827802,5,40.72345,0,0.509256514891291,1.0,0.0
29,2979726_0ba47_5f5184a9b0ef9.jpg,3945,3945,Kartaview_Dataset/Rest_set/2979726_0ba47_5f5184a9b0ef9.jpg,0.105875174032994,0.326232848785982,5,35.305359,0,0.4866176856405309,1.0,0.0
30,2979726_0bc70_5f51854503162.jpg,3946,3946,Kartaview_Dataset/Rest_set/2979726_0bc70_5f51854503162.jpg,0.108824632328339,0.340137382476824,5,29.945862,0,0.6211894411482294,0.5,0.0
31,2979726_0fdd9_5f518316c5698.jpg,3947,3947,Kartaview_Dataset/Rest_set/2979726_0fdd9_5f518316c5698.jpg,0.0947173849333734,0.336457062793052,5,55.539673,0,0.590647558948679,1.0,0.0
32,2979726_1351b_5f5183f186548.jpg,3948,3948,Kartaview_Dataset/Rest_set/2979726_1351b_5f5183f186548.jpg,0.112433210638527,0.317950509828583,5,44.088257,0,0.3283540937769064,0.5,0.0
33,2979726_17d49_5f51850b841cc.jpg,3949,3949,Kartaview_Dataset/Rest_set/2979726_17d49_5f51850b841cc.jpg,0.101099524154505,0.317029674062147,5,38.622559,0,0.4116415568971672,0.5,0.0
34,2979726_18c95_5f51834a29f8d.jpg,3951,3951,Kartaview_Dataset/Rest_set/2979726_18c95_5f51834a29f8d.jpg,0.0952336780533902,0.320166216902606,5,55.791382,0,0.4256581922152254,1.0,0.0
35,2979726_19c36_5f51857656789.jpg,3952,3952,Kartaview_Dataset/Rest_set/2979726_19c36_5f51857656789.jpg,0.118421368698066,0.418352274101537,5,78.440186,0,0.6658506291342963,1.0,0.896402
36,2979726_1f397_5f51853c92779.jpg,3953,3953,Kartaview_Dataset/Rest_set/2979726_1f397_5f51853c92779.jpg,0.118270502660009,0.318356506836298,5,51.279053,0,0.5510482610786059,0.5,0.0
37,2979726_21b38_5f51801548038.jpg,3954,3954,Kartaview_Dataset/Rest_set/2979726_21b38_5f51801548038.jpg,0.135433076455622,0.304641150474584,5,76.745422,0,0.6019595453668309,1.0,0.0
