,file name,index,Unnamed: 0,filepath,blur,brightness,cluster,distance,Labeled,uniqueness,uniqueness punishment,outlier distance
0,186544_3b530_5919bf4652aa2.jpg,14,14,Kartaview_Dataset/Basic_set/186544_3b530_5919bf4652aa2.jpg,0.12924247754869,0.449318616085774,17,118.273499,1,0.5663898654784312,1.0,0.762865
1,186544_7967e_5919bf93713f1.jpg,34,34,Kartaview_Dataset/Basic_set/186544_7967e_5919bf93713f1.jpg,0.176717121113884,0.604040620432534,17,164.505554,1,0.6997979388796765,1.0,0.697908
2,1169139_baaea_5add012627a03.jpg,812,812,Kartaview_Dataset/Rest_set/1169139_baaea_5add012627a03.jpg,0.19448833681499,0.425090096782776,17,84.057129,0,0.8505644858025063,1.0,0.0
3,1169139_cdb55_5add00ffaabca.jpg,824,824,Kartaview_Dataset/Rest_set/1169139_cdb55_5add00ffaabca.jpg,0.119934718301908,0.398013983573534,17,113.088501,0,0.6684743738339536,1.0,0.0
4,1360360_23949_5c9f7ade60a2f.jpg,882,882,Kartaview_Dataset/Rest_set/1360360_23949_5c9f7ade60a2f.jpg,0.109891296027933,0.34930298088186,17,155.185303,0,0.7061565982695002,1.0,0.777012
5,1360360_2d42b_5c9f7aebe18bd.jpg,889,889,Kartaview_Dataset/Rest_set/1360360_2d42b_5c9f7aebe18bd.jpg,0.165467036402118,0.396115731606608,17,78.757965,0,0.6580786052915308,1.0,0.0
6,1372846_1e084_5cb0fa3c354c3.jpg,1118,1118,Kartaview_Dataset/Rest_set/1372846_1e084_5cb0fa3c354c3.jpg,0.358666843787038,0.397255546610184,17,110.170258,0,0.62812028972084,1.0,0.0
7,1372846_26158_5cb0fa444c240.jpg,1127,1127,Kartaview_Dataset/Rest_set/1372846_26158_5cb0fa444c240.jpg,0.194967850605481,0.41364832366427,17,85.921143,0,0.8583087717570348,1.0,0.0
8,1372846_30e62_5cb0fa0a008cd.jpg,1135,1135,Kartaview_Dataset/Rest_set/1372846_30e62_5cb0fa0a008cd.jpg,0.270909263190689,0.378091624022584,17,106.739716,0,0.6173603951746899,1.0,0.773384
9,1372846_aa1d0_5cb0fa3c45ba8.jpg,1231,1231,Kartaview_Dataset/Rest_set/1372846_aa1d0_5cb0fa3c45ba8.jpg,0.309334068082444,0.398158673996496,17,152.055023,0,0.5980343322362428,0.5,0.0
10,1372846_c2885_5cb0fa46ccaaf.jpg,1246,1246,Kartaview_Dataset/Rest_set/1372846_c2885_5cb0fa46ccaaf.jpg,0.199300274169679,0.430306726420212,17,120.335266,0,0.6480914944251934,1.0,0.0
11,2095738_1acf4_5e7f48d6c564b.jpg,1516,1516,Kartaview_Dataset/Rest_set/2095738_1acf4_5e7f48d6c564b.jpg,0.197923377307414,0.362284519247713,17,100.860962,0,0.7507298375874126,1.0,0.0
12,2095738_280a6_5e7f48d215271.jpg,1527,1527,Kartaview_Dataset/Rest_set/2095738_280a6_5e7f48d215271.jpg,0.225777745731983,0.356944794772832,17,163.519104,0,0.67797570479235,1.0,0.771025
13,2095738_59a41_5e7f48cc53b84.jpg,1565,1565,Kartaview_Dataset/Rest_set/2095738_59a41_5e7f48cc53b84.jpg,0.173014801541569,0.50518250861232,17,83.634216,0,0.5710030638610364,1.0,0.0
14,2095738_5f5f9_5e7f48c4dcd39.jpg,1573,1573,Kartaview_Dataset/Rest_set/2095738_5f5f9_5e7f48c4dcd39.jpg,0.419056937579213,0.431184802927325,17,72.871002,0,0.6781901611612392,1.0,0.0
15,2095738_70f0f_5e7f48ff9efeb.jpg,1584,1584,Kartaview_Dataset/Rest_set/2095738_70f0f_5e7f48ff9efeb.jpg,0.435006601070448,0.443203178179129,17,78.09259,0,0.7646690632723514,1.0,0.0
16,2095738_72eec_5e7f48d81941f.jpg,1586,1586,Kartaview_Dataset/Rest_set/2095738_72eec_5e7f48d81941f.jpg,0.206999128010518,0.444018627488243,17,99.539154,0,0.5414178646451818,1.0,0.0
17,2095738_9bca1_5e7f48be824cd.jpg,1621,1621,Kartaview_Dataset/Rest_set/2095738_9bca1_5e7f48be824cd.jpg,0.275379827749774,0.498491764307507,17,90.589355,0,0.7325481803626072,1.0,0.0
18,2095738_b241d_5e7f48ce4aa63.jpg,1640,1640,Kartaview_Dataset/Rest_set/2095738_b241d_5e7f48ce4aa63.jpg,0.274106801669504,0.399917850392694,17,96.966064,0,1.0,1.0,0.0
