,filepath,uniqueness
456,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_d685e_5fabf649af942.jpg,0.7448304774823169
236,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_0d563_58933e765b561.jpg,0.7448139339837715
108,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_e368b_58933e681f456.jpg,0.7392750474285003
229,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_2e89b_5fb3cf4817a70.jpg,0.7368204808224909
483,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_437dd_607162e7dacea.jpg,0.7329847452184901
68,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_39615_604c73e1765c1.jpg,0.7318576290113957
59,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_db008_5f36a375b0b68.jpg,0.730969033400071
40,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_e577e_58933da145948.jpg,0.7302665045736192
453,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_57272_5e7f48e5bef48.jpg,0.7296702116235608
199,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_02e29_5e7f48e5295e4.jpg,0.7266943085365558
130,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_39d43_5fabf5bce2f9f.jpg,0.7257626909824502
391,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_3e87d_5f2a09ccd64b2.jpg,0.7242759898215267
189,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_36bfd8bedca19bb49ecbf7ce61301b75.jpg,0.7235058237183762
257,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_3bdf7_58cea11c4d626.jpg,0.7233216855110728
168,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_df05c_5cb0fa441c666.jpg,0.72292294221249
109,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_c7588_6016c9e59cf6b.jpg,0.7210110876772524
367,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_386600eb1c749d60710cf26026870b31.jpg,0.7194099583947433
507,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_28795_5f36a23142ea6.jpg,0.716179139553338
386,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_dbd1c_5add0116bc940.jpg,0.7157384457646351
631,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_182c4_5fce46785031d.jpg,0.7153811010371435
17,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_92704_5fabf53e3c89a.jpg,0.7141163122104787
487,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_a00e1_604aa4f2bd98a.jpg,0.7135822573180867
465,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_78769_604c9c9a9f083.jpg,0.7129624085038636
526,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_6fa1e_5fce464de72a7.jpg,0.7095213275745651
166,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_a405a05afb02554a53d242ee87eb4398.jpg,0.7093046196849123
665,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_83a0c_5f36a3612472d.jpg,0.707051359076124
345,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_1ed77_607162e97c2bb.jpg,0.7053872299756851
148,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_dac87_5ff10579b7a38.jpg,0.7032956966623329
285,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_ae790_5fabf556e8c54.jpg,0.702200929339643
172,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_fbb5e_604aa43a86eee.jpg,0.7002816839369295
260,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_14abc_5f36a30f8693a.jpg,0.6993437386311958
406,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_e5c8c_5f2a09c20edfa.jpg,0.6980919349969006
149,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_93718_6016c9e0cdfa4.jpg,0.6914746445935896
239,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_d9a42_604aa46b4bdd1.jpg,0.6909810012503054
99,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_d5851_5e7f48dab91cb.jpg,0.6899068920063738
656,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_871ac_5f36a369bd035.jpg,0.6897359557190967
213,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_435c2_5fce46750ef21.jpg,0.6889754096694513
578,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_d7923_604aa0d059ebe.jpg,0.6879139509878868
440,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_c16d9dbd519fed7eeae6b4d376e92937.jpg,0.6877419250406456
62,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_4cc7d_5ff105fb1b4e4.jpg,0.6858079872047568
222,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_b26c8_5f36a24e3f775.jpg,0.6844186755940944
654,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_93a33_5f36a2efea19a.jpg,0.6834717244202241
523,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_c77f5_5f927cc799acf.jpg,0.6831309888950615
502,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_3d6a1_58a9e93de1ac0.jpg,0.6823632250140937
226,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_eaa0b_5fabf5fc2269f.jpg,0.6817681633495528
653,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_4e84a_607162de56272.jpg,0.6808952735016804
343,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_0ad0d_5f36a3c2b957f.jpg,0.680266151391225
101,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_dca5d_604c73eabbd8c.jpg,0.6799732985964416
265,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_88624_5ff108b208bc5.jpg,0.6799377174005409
657,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_329ddf180165ce7965bee2e32fe12989.jpg,0.6797901042312328
113,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_f045b_5e7f48ea3e90a.jpg,0.679733197195516
203,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_63cd8_58933f0e5ac28.jpg,0.6792129984750994
449,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_decd7_58cea1564ee8d.jpg,0.6763089379604836
177,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_7a930_5e7f48ebb174d.jpg,0.6754761974727591
57,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_b21f0_6032b42c0e3d9.jpg,0.6751138707333172
107,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_24bb8_592842d1ea6b1.jpg,0.6749437054022878
646,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_98ceb_5f36a2ac72d07.jpg,0.6744611972356275
145,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_4e181_6016ca2a43b07.jpg,0.6731047640013066
224,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_30e62_6032b40e4d239.jpg,0.671233959458329
298,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_8aa5f_5fabf4f81b513.jpg,0.6687652319887538
24,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_19d1c_604c2025b91ae.jpg,0.6682294066504544
421,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_3780d_5f36a31205a53.jpg,0.6680771599904178
588,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_3ba84_592842d3a9d62.jpg,0.6673701386236994
180,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_27d1b_58cea11800bdf.jpg,0.66711520156045
536,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_832ee_5f36a3b23c66b.jpg,0.6661640852778834
157,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_05fe93ca5c7e7f001c0be4b286cfe6ba.jpg,0.665016536471302
442,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_5ab10_5f36a2f5e0d39.jpg,0.6646615372406851
181,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_564e7e4d84174d71f357d715cc144572.jpg,0.6634964767437761
514,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_d8f0e_608d8e5d6b5d8.jpg,0.6624618863635962
568,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_aedaa_5f927ce04fe05.jpg,0.6619166955044942
319,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_e9c3c_58cea1290085c.jpg,0.661905882405001
322,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_21747_6032b441636b4.jpg,0.6618455042571963
37,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461585_49202_604d96984bd12.jpg,0.6615883518417056
53,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_92935_58933dafbe36f.jpg,0.6587421883080053
580,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_491f6_6032b49d23839.jpg,0.6583358129596625
30,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_999a4_604aa447a709f.jpg,0.6579654577582327
349,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_ed0cb_5fa9a9ee2b1ab.jpg,0.6573486107023814
309,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_68351_5fabf63713bc6.jpg,0.6572207766934837
632,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_b7f0e_5fb3cf5144d33.jpg,0.6561105552244011
133,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_5b1e9_58cea1273fe26.jpg,0.656105441008519
246,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_8e28e_5f36a2aa7d0b4.jpg,0.655604365469977
529,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_e6b72_58933eacdf53c.jpg,0.6543253565383619
89,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_33fb7_604c73dce76ab.jpg,0.6542154206013838
496,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_c59b6_5ad36b0d2a95e.jpg,0.6540936244860874
413,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_84c16_5ff105620f176.jpg,0.6540057205161566
543,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_62bf1_6016c9c6b6567.jpg,0.6533793996994999
248,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_2af59_604c201932d94.jpg,0.6521383005169349
648,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_2d42b_5e7f48f006ee2.jpg,0.652075223258373
430,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_8686c_58cea160732b6.jpg,0.651857180576459
399,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_15600_6016c9cc541c4.jpg,0.6515073454052093
271,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_bc18e_58933ed297d48.jpg,0.6505291070217282
274,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_66b49f3fac430e38271b8656e8c47b84.jpg,0.6503950779254445
297,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_e649c_5fabf5a01620d.jpg,0.6501080044908012
528,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_4bd3b_592842a4363a5.jpg,0.6499619578936394
582,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_0cdb3_5f36a2a8752a4.jpg,0.6495967096257337
393,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_6ebee_5e7f48e900701.jpg,0.6491489903860035
614,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_10102_6032b4815ebaa.jpg,0.6486853091116762
412,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_639f2_58bcad79c972f.jpg,0.6484156078983393
292,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_11676_6016ca2d8644c.jpg,0.6466473764642945
281,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_d299c_5e7f48f2a755e.jpg,0.6444993455746462
572,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_7f46a_604c1ff3561a6.jpg,0.6443577800781064
509,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_4e181_5e7f48df25cb7.jpg,0.6421104742843288
66,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_3715b_58a9eb30563fc.jpg,0.6420704082874126
615,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_6a9e236c14bfa1f9fdd92772f843c9c1.jpg,0.6418920137453479
219,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_248b3_5e7f48dd5f44c.jpg,0.6417183560702237
106,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_78400_5f36a2f26b0dc.jpg,0.6407057295906194
249,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_324ad50f9cf4787b85c128818d47b40e.jpg,0.6406530861345433
194,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_fc8f3_5fabf632540ca.jpg,0.6397604279270601
84,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_4a9ce_5e7f48c8ed08d.jpg,0.6396390105964808
411,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_8cda8_6016c9c19b395.jpg,0.6394531908224659
570,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_032b2_6016c9c5c0ab5.jpg,0.637741519133981
613,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_63b463504056ab12057179638b106b4e.jpg,0.637618719407363
479,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_91d07_5f36a2ae71f94.jpg,0.6375210059107747
171,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_9e600_5f36a2846e3bc.jpg,0.6370982425293745
516,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_7cda79ae83ca7ddef90a8ca85b38974a.jpg,0.6368648760259177
21,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_c6187_58cea138aeba2.jpg,0.6366060139492948
301,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_f1fc7_5f36a2e9c1df5.jpg,0.6365141057153535
38,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_ef9c8_5fabf4f4b98f0.jpg,0.6352468031739251
546,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_031ea_5fabf5e863836.jpg,0.6337291648803477
342,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_00855b47a56241e9423a152f2f01655a.jpg,0.6335647823957311
296,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_b8f90_5f36a2389523b.jpg,0.6333042234414181
235,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_706f8_58a9eb4e23dac.jpg,0.6328274389185331
542,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_6a8e5_58a9ea88ee30d.jpg,0.6325723737797508
278,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_bb3da885075a704a062e0b041c350667.jpg,0.6317911772144873
460,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_4faf1_5f36a299c3228.jpg,0.6317023818274741
438,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_987eb_5e7f48e35e169.jpg,0.62994823871449
581,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_e6754a42cc7b434103d39dc19ab9ccb3.jpg,0.6293928570591989
550,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_a46c6_607162dfd3ffc.jpg,0.6292778688491748
381,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_ff8d3543fb3c8cc327424b9e40948ad6.jpg,0.6292440402922778
358,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_a694a_58933e803043b.jpg,0.6288588466129094
161,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_f16b4_5f36a2fb9f6ec.jpg,0.6283582516046817
311,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_b9719_604aa4459267d.jpg,0.6276575067570515
312,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_ddbe4_5ff105e919c46.jpg,0.6275690971957942
337,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_6ffc1_58bcacdc9b307.jpg,0.6273177358281574
252,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_7cdab_5fabf4f67f58d.jpg,0.6240343188523473
124,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_d5fae_58a9eb24ec479.jpg,0.6237615552408126
315,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_10102_5e7f48d7e5519.jpg,0.6230902750020904
451,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_06e16_5f36a22d0fa0c.jpg,0.6230716021526798
48,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_0422e_5fabf544c2b34.jpg,0.6215768028352097
589,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_638ab_5f36a3a691a86.jpg,0.6214584527424046
612,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_0f7eb_58933e5eb38c6.jpg,0.6213999166166654
26,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_f715e_58a9eb5b7fe55.jpg,0.6209677750754281
443,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_066f3_604c9c2816360.jpg,0.6205715738044979
43,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_1be3f_5fce4644ccb43.jpg,0.6204691651175821
206,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_6947e_58933e1118162.jpg,0.6202520173368609
601,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_371fa_5f36a2b7cf028.jpg,0.6190141162873294
174,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_c4495_58933d7c36001.jpg,0.6185021987776571
669,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_d26a9_58cea1142c615.jpg,0.6174585966249921
4,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_028ef_58cea15ef148f.jpg,0.6172107838434585
123,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_f30ee_58cea14f1d048.jpg,0.6168565498546841
232,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_8fc88cdb2cf528aab45b1a585a1a7529.jpg,0.6165854992035489
270,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_2e4d1_5f36a2b3d5851.jpg,0.6157753321705037
493,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_0418d_5fabf5481984f.jpg,0.615596735171477
