,filepath,uniqueness
402,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_9c2fd_58bcaca314f33.jpg,0.7248655506333601
372,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_a00c5_592842d8484f7.jpg,0.7231283564490621
233,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_57acc_6016ca11d78c0.jpg,0.7226384846472078
98,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_3c56e_604aa435bc04d.jpg,0.7211309367342068
200,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_ae226_58bcaccd342d0.jpg,0.7209962851260575
380,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_f991b_58cea15e2ac73.jpg,0.7202237065502033
386,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_cd731d9a255ee59757e038ae80500c6e.jpg,0.7202086362980784
297,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_d3afb_5e7f48f2dc047.jpg,0.7195565951795175
389,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_11218_5ff107d661133.jpg,0.7187636304380132
224,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_231db_5ff107f912e2a.jpg,0.718130270851976
42,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_24c42_604d618a2d354.jpg,0.7160458373683989
230,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_250ae_58bcada7a4d62.jpg,0.7140114949160213
198,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_eb0d6d68677224b716fd538fb41b2e89.jpg,0.7128588630428212
75,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_eda09_5f36a2bbe4c47.jpg,0.7120217473875899
426,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_a18f8_5ff1058b70216.jpg,0.7118149973238314
109,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_622e4_5ff105cf82806.jpg,0.711679607104431
160,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_3abcd_5cb0fa4100368.jpg,0.711417904298893
213,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_f57bd_5f383988bbba8.jpg,0.7092382849875745
368,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_a4630_5e7f48ee54d77.jpg,0.7088937604777895
218,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_a6ab9_5ff105a54c59b.jpg,0.708372745907538
236,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_9743a_5f3837499b51e.jpg,0.7082061258909573
41,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_49283_5add011295bf1.jpg,0.7079267253224811
101,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_eafab_5f927de8a2cf1.jpg,0.7078282701485217
45,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_ec8dd_607163064b01e.jpg,0.7040918101699519
246,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_5abc72ca9c14c5f23f1502ee3c2b4fe4.jpg,0.7039165078374047
391,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_b8983_592842ac4fe23.jpg,0.7033150008276883
162,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_7d927_5f3837391b557.jpg,0.7030258322473227
244,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_e5e1e_58bcacefb6ab1.jpg,0.7027243721656813
253,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_a25550e9e113ea85a0f576f3a2b2ec63.jpg,0.7023329222351977
318,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_8090d_58cea147399fc.jpg,0.7020135372276414
9,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_07aec_58bcad6ae369c.jpg,0.7013200218996364
422,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_be068_58bcacac72a95.jpg,0.6988526302032069
66,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_dbd5d_5ff107d45f287.jpg,0.6985571796569416
268,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_c22fe_6016ca191bcde.jpg,0.6956365552765025
76,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_4b881_5f38398c7e5b9.jpg,0.6948577551868237
272,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_94316_5f36a356a1056.jpg,0.6947798068609435
11,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_5574d_592842b2ae652.jpg,0.6946515032123537
58,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_bc462_58933e5b1c07a.jpg,0.6941812019037503
335,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_0da5747dab42ba2a7223a6a9c389fa47.jpg,0.6917906619906293
99,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_87634_5f34c2f159ef6.jpg,0.6915786903429783
240,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_dd1c4_58cea13d82f57.jpg,0.6907008526935381
95,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_1c4a9_58bcad6bc6b88.jpg,0.6901146475906452
192,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_4ecb4_608d8e6beb24e.jpg,0.6898231440393503
159,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_c730a_5f36cc64b7d48.jpg,0.6889397391534897
294,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_23949_5e7f48d975280.jpg,0.6872035154272941
87,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_5e07e_5e7f48d9804d3.jpg,0.6831368958194706
22,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_e3d71_5f927d6f5aa3c.jpg,0.6807794400408868
133,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_e9fba_58cea12ae627f.jpg,0.6805430170920959
374,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_a29c7_604c74b0ee7b4.jpg,0.68015231243419
415,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_ac73e_604c9cafe62c8.jpg,0.6798508658935097
249,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_d1c7b_5f3839922a750.jpg,0.6778532051375346
153,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/186544_8851f_5919c02997a11.jpg,0.6774276915025199
68,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_f0c70_5ad36b0dcf56a.jpg,0.6769055453278482
163,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_0f291_58bcadded53be.jpg,0.675237447651153
70,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_5385b_5f36cb4a3d174.jpg,0.6749901195899488
17,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_75c35_5f3839bc6ff72.jpg,0.674042758081337
44,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_df05c_6016ca9c00746.jpg,0.6738095689717236
206,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_a5389_5ff105a12ed2b.jpg,0.6734171611331137
247,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_36f3e_604d618bcf7dd.jpg,0.672623994167411
290,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_6dd82_5ff105e4d5e0f.jpg,0.6722413404947273
105,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_238a6_5add0123e4f37.jpg,0.6720999595883199
168,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_113a4_58bcacfd674b5.jpg,0.66679226724786
182,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_e7c06_604c9c7a17c65.jpg,0.6665991888967401
16,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_44fb7_58cea15c18396.jpg,0.6661466049466933
401,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/186544_adb58_5919c015f09cb.jpg,0.6660422231932969
161,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_4ea9a_58bcacd23351c.jpg,0.6646103505492816
108,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/186544_9a9b0_5919c05707889.jpg,0.6644542535975038
197,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_18f59_5ff10503cfb15.jpg,0.6638243114757965
310,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_bd33e_5f927d59b9c3e.jpg,0.6626808294253984
100,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_eb44e_5ff105d1d10c8.jpg,0.6608998007860063
370,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_31103_58cea1498cded.jpg,0.6599834640727452
8,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_fa00e_5f3838d482b3e.jpg,0.6596387550559597
129,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_ca0f4_58bcace4cbfd9.jpg,0.6595285351122404
15,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_43a3f_604c9c7be4011.jpg,0.6585894056258488
264,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_3165e_5ff10583ce740.jpg,0.6574183480892543
2,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_c7b9f_6016ca0eb9e42.jpg,0.6566352466078439
47,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372782_cdc67_5cb0f01f79b4a.jpg,0.656483386682918
428,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_1ea08_58933ed24eb73.jpg,0.6535592305866309
277,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_07145_5ff107be53ada.jpg,0.6528815929632675
56,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_b161f_58bcaccf93ea1.jpg,0.6521037971191838
174,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_bc9f2_5add0122b6669.jpg,0.6516954784802992
307,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_6df5c_5ff10588de2df.jpg,0.6514736045331222
188,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_e38a7_5ff107d863e4e.jpg,0.6512421563154438
7,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_14c5ad10b80119369763ec31a7d38748.jpg,0.6496608217400754
431,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_6dc6b_5f36a3d5e5dd4.jpg,0.6480872788484842
171,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_b3be0_58a9eab4cc610.jpg,0.6474298846873795
404,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_af262_5e7f48e55a55f.jpg,0.646912269956775
260,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_1834b_58cea12e5b696.jpg,0.6462879138730422
91,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_40b3a_604c740436459.jpg,0.6462835949571926
384,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_8bb330001a27a414f8988edbbb7b8a3b.jpg,0.6446584004052256
289,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_e1ad3bba5a5b26ce4e516e49a295032a.jpg,0.6430143009423697
121,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_10046_58bcad7add50a.jpg,0.6409767315206991
207,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_6851e_58bcad09e9844.jpg,0.6408523306248304
359,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_25187_58bcad0857844.jpg,0.6400842244771959
358,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_97f3c_5e7f48ff955d9.jpg,0.6395859165315768
348,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_db0a3_58933ed2546e9.jpg,0.6393829861512498
265,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_fcb16_5fce4651c74c3.jpg,0.6379933494517412
371,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_969e9_58cea114b292f.jpg,0.6377230610187518
63,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_ca785_58bcada796e1a.jpg,0.6366211830515125
86,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_eaede_5add011fa772e.jpg,0.6353952463770404
26,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_15a74_5ff105408cabf.jpg,0.6347542653968847
147,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_cbd4a_58bcac9faf83d.jpg,0.6341579711071882
377,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_87fe5_6071629ecc640.jpg,0.633073708695372
378,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_59a4d_5e7f48f2bf11e.jpg,0.6327582743747078
305,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_e9433_58a9eb4f52b13.jpg,0.6321975583544605
85,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_9fdb8_5f39737c0a013.jpg,0.6313542398186215
219,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_f1c6f_5f36a35c520f8.jpg,0.6311517609606181
405,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_554ca_5add01207eabb.jpg,0.6306962468599099
209,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_70f0f_5cb0fa438d4a8.jpg,0.6305013372263117
78,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_1e524_5f3839863f381.jpg,0.6299096094243557
408,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_3b3b6_5f3839630709b.jpg,0.6297281710939767
214,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_b2b94_58933f72ae554.jpg,0.6292822364922652
369,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_e47f1_5e7f48dad7fe5.jpg,0.6285682656839223
430,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_a1040_5f36a359a0987.jpg,0.628096966311516
357,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_9d736_5f36a3ecb3ed4.jpg,0.6275662553519642
157,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_97f3c_5cb0fa44dc795.jpg,0.6270408209476783
429,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_25bd5_5f38375207c96.jpg,0.6258645921695394
51,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/186544_41850_5919c01f1b4f5.jpg,0.6255226640536697
148,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_859a3849682f215e78bb1e716ecb5909.jpg,0.6254853152989475
73,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_2f1cb_58cea167f0a38.jpg,0.62442985776696
325,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_3510b_6016ca0f12f4b.jpg,0.6242865159652934
186,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_23d3f_6071629ba5c76.jpg,0.6231531518007777
281,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/186544_de48b_5919c00d23d8a.jpg,0.6227208669002642
54,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_8782f_5f36a3d203c74.jpg,0.6226452190526014
151,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_a4643_5ff107ee07f90.jpg,0.6217699660656127
116,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_d7d70_5ff107ec2e5c0.jpg,0.6209762400145109
302,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_7d7ce_58bcad07edf8d.jpg,0.6208802069352957
6,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_29b9c_604c9c14d234c.jpg,0.6202787521383933
306,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_750a8_5e7f48ee99f3b.jpg,0.6185070987101415
256,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_8bd03_5ff106036c3e7.jpg,0.616956068218469
155,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_40bb8_607162967a7bd.jpg,0.6161380671026419
239,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_76dd4_5f397336d686d.jpg,0.6152512529534846
52,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_6743d_5f927fcc6f1bb.jpg,0.6151049899917154
178,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_c654f_5f39739c62e3c.jpg,0.6133827741807678
227,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372782_ca538_5cb0f02692c94.jpg,0.6133323295098847
94,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_6319f_58933f74e74fb.jpg,0.613111072562799
271,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_39fd7_5ff107d24a2df.jpg,0.6125898803227048
