,filepath,uniqueness
158,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_b3c43_5919c35cae9eb.jpg,0.2403022761319042
93,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_81610_5919c3f0402dc.jpg,0.23992526417860088
217,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_dee7e_5919c2e566428.jpg,0.23418996018860508
233,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_dcf3d_5919c364d3a42.jpg,0.23398367839618484
206,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_597f0_5919c30e6ceb3.jpg,0.22996846915017138
226,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_c1d14_5919c381a9f6b.jpg,0.228860544207186
203,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_e0a45_5919c2a428a4b.jpg,0.22882456995333045
232,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_17988_5919c37800713.jpg,0.22840887430692458
189,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_2fbf0_5919c34eca9dd.jpg,0.22793528544653618
168,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_ac089_5919c395458bb.jpg,0.2274428765400682
164,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_3deb8_5919c3087abb5.jpg,0.22684001296682443
127,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_84b13_5919c2ed3002b.jpg,0.2248517588317576
220,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_9a9b0_5919c36e4477b.jpg,0.22413062534978123
141,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_048dc_5919c3e6e94dd.jpg,0.22408852709261554
221,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_dd8a3_5919c3a87eefc.jpg,0.22380651678821356
198,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_fe58c_5919c3f95dc0d.jpg,0.22350688053954096
143,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_6abdf_5919c45143250.jpg,0.2220079327431867
245,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_048dc_5919c3e791be2.jpg,0.21942979397114304
175,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_1e9cd_5919c44727eed.jpg,0.21878654242452591
242,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_2fbf0_5919c35457942.jpg,0.21675319223807818
199,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_cc321_5919c402d23b0.jpg,0.21478155155831588
162,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_8b47d_5919c2e8eeae0.jpg,0.2134894696048628
116,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_91d03_5919c3db8c7e2.jpg,0.21305164952973996
241,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_8851f_5919c349b27b3.jpg,0.210725072961218
176,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_c1d14_5919c38144a6f.jpg,0.20883512193200912
228,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_b9fe2_5919c38c1ccd8.jpg,0.20602200264473253
64,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_597f0_5919c2ff99612.jpg,0.20525968766469926
178,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_b9fe2_5919c38af3f63.jpg,0.19798230591989396
77,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_6c946_5919c2e036b17.jpg,0.19645972015791482
46,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_84b13_5919c2f98e5c4.jpg,0.19548236195271884
152,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_e71d3_5919c2ceb872e.jpg,0.19536158006036083
19,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_de48b_5919c32b0a2b1.jpg,0.19255134011363761
160,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_3deb8_5919c3186be26.jpg,0.19057410057313565
123,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_81610_5919c3f014e3b.jpg,0.18950098579029384
204,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_fe58c_5919c3f96afe5.jpg,0.1886476238869522
131,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_ffff1_5919c2cc58758.jpg,0.1885579040883443
200,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_2ddf1_5919c3c8b1088.jpg,0.1885489593932398
191,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_8851f_5919c344e7768.jpg,0.18845594892998593
170,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_dd8a3_5919c3a8f41b1.jpg,0.18743339931454556
110,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_d7ced_5919c321f16b1.jpg,0.18710416890402723
207,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_6c946_5919c2e01da09.jpg,0.18536522837839647
112,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_72e79_5919c302a0118.jpg,0.18401199995463535
188,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_adb58_5919c333bcee6.jpg,0.18322253004378677
37,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_ba53c_5919c2a152bc2.jpg,0.18305257616495652
6,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_6c946_5919c2d539298.jpg,0.18117601632887384
11,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_8b47d_5919c2dd5acd6.jpg,0.1800348931706668
212,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_75541_5919c3d418795.jpg,0.17929263150985275
140,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_41850_5919c33c69406.jpg,0.178794148876763
62,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_91d03_5919c3de54319.jpg,0.17858786918472855
224,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_cf70c_5919c39e118e7.jpg,0.17773461813313055
5,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_47b84_5919c2c0dfe88.jpg,0.17716018647524825
244,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_e71d3_5919c2cf03ba0.jpg,0.17590597962499616
211,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_ac089_5919c39614b7b.jpg,0.17550841034567763
108,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_e811e_5919c3bf63363.jpg,0.17192602191317458
119,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_597f0_5919c30e82186.jpg,0.17002489490964462
42,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_3b530_5919c28fb8d5d.jpg,0.1680452586982254
205,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_72e79_5919c3043e754.jpg,0.16756573265868238
208,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_8b47d_5919c2e918de3.jpg,0.16657158301960995
172,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_987eb_5919c3b2bb4b6.jpg,0.16626295991953427
153,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_3b530_5919c28f5ef39.jpg,0.16575924981705956
48,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_94bd6_5919c2a88cf72.jpg,0.16553446094289836
185,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_ffff1_5919c2d7442e1.jpg,0.1644415809746519
145,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_84b13_5919c2fb4dd88.jpg,0.16373369538418484
234,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_ffff1_5919c2d7bbef9.jpg,0.16180686279700318
63,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_e0a45_5919c2b0a34be.jpg,0.16050251574301969
193,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_a9b9c_5919c29666230.jpg,0.15667068466796824
61,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_ff07a_5919c2b89cf2b.jpg,0.15150133852469164
59,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_a9b9c_5919c297a2fd9.jpg,0.15132866328303685
184,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_ba53c_5919c29d85d21.jpg,0.15092599470446733
243,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_47b84_5919c2bce53c5.jpg,0.1487800322152787
94,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_dee7e_5919c2f152aa6.jpg,0.14604746251466735
139,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_7967e_5919c2c54de49.jpg,0.14497280142629457
