,filepath,uniqueness
216,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_49e68_5f544bb605ccb.jpg,0.5835816598229608
64,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_108d7_5f54509653b91.jpg,0.5764974912716176
307,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_18ff6_5f36c8dd85dd9.jpg,0.5741041394112533
148,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_1fb81_5f544b9b1d045.jpg,0.5728452869234734
254,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235221_69f23_5fabfcc97adae.jpg,0.5724307782139068
162,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_999f4_604c9d37db21e.jpg,0.5699882038321233
65,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_91693_5f544bcc3e2e8.jpg,0.5643550292785006
79,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_6d360_5fabf558af92c.jpg,0.5632802427283603
204,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_2ca28_604c9d331ab9c.jpg,0.5618886731677099
114,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_3b279_5f36c8e3536d9.jpg,0.5596640211321686
142,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_3a59b_5f614c33401b9.jpg,0.5590164526987124
271,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_40bd4_5f544c0ce59cd.jpg,0.5580231236721298
110,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_d984b_604c9d2da8c78.jpg,0.5571739999578278
279,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_239ec_5f51855cd4657.jpg,0.55527668636194
136,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_12700_5f544c51952e2.jpg,0.5550548171921658
225,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_3d397_5f61409b04960.jpg,0.5544515175787379
304,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_2bea3_5f544ca7d20b4.jpg,0.5526984897279378
71,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_f98f3_5f20a19aef292.jpg,0.5524982918751946
47,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_04d79_5f544bf7e7c69.jpg,0.5518749912367096
96,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_49544_608d9e7bbb912.jpg,0.5501592380516794
59,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_de104_604c9d360def4.jpg,0.5494170026779379
251,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_26a6e_5f36c8e183597.jpg,0.549402886021567
80,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_04510_604c9bfeb550f.jpg,0.5483053436604517
107,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_b22e2_5f5451c043c57.jpg,0.5473709801788226
63,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_8db34_5f3f211cd690f.jpg,0.5473085926251411
172,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_2389f_604c9d509b3ab.jpg,0.5470141819941118
239,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_a2561_5f544c71f1dba.jpg,0.5469896900359428
60,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_1ec9f_5f36c8e5223a9.jpg,0.5469006367965792
84,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_daa6f_604d610e5043c.jpg,0.5462639595361792
42,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_1ca7b_5f36a421a92bb.jpg,0.5454108848191005
160,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_5db87_5f36c007a3cc9.jpg,0.5453880056760931
255,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_ea47a_5f1dc0f2a0961.jpg,0.5424149132366987
85,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_bb158_604c748270457.jpg,0.5416981013887155
126,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_5da0b_604c9d9f3533b.jpg,0.5410588886352081
97,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_6b2b6_5f61402f48639.jpg,0.540419177232733
158,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_dbb0b_5f54515530517.jpg,0.53919355177924
81,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_b67b0_5f544db66808a.jpg,0.5391468758350105
29,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235221_c8509_5fabfcc05e2ba.jpg,0.5385240372629553
30,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_535d5_5f544e0c972de.jpg,0.5377162205578403
45,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_90b19_5f544bdf36dd1.jpg,0.5358339756935242
131,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_1e01e_5f20a4071055b.jpg,0.5333826790742316
98,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_e33cc_5f544c1ba8588.jpg,0.5325809639279512
285,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_0103a_5f544c17013d7.jpg,0.5318847138630971
288,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_6f8a8_5f545184580cc.jpg,0.5314293437783139
92,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_d85da_5f36c001646ef.jpg,0.5309445136473508
150,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_dac8f_5f545077e0679.jpg,0.5305507551892243
203,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_e032e_5f36bff1e09d7.jpg,0.530007968701025
39,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317161_dc5d1_5fce42d5376b9.jpg,0.5299893770033899
104,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_aae3e_5f5451580d1de.jpg,0.5298146108319148
140,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_879a4_5f544c0ee19c3.jpg,0.5289747963434596
298,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_2f2fe_5f1dc1165def6.jpg,0.5283403693279922
58,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_f665b_5fabf615cfbf8.jpg,0.5273947541556578
52,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_f8e4c_5e7f48ceedb5c.jpg,0.5273590551291609
111,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_2c240_5f544e98f0e3d.jpg,0.5258107554162726
159,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_d5ca8_592842ca29a7e.jpg,0.525408370898523
62,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_6d56f_5f34c6836266e.jpg,0.5239756771587267
202,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_fa811_6032b4e03f105.jpg,0.5232950984495636
53,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_d4733_5f544af0c9057.jpg,0.5229188094398739
11,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_eccf4_5f20a32c3383f.jpg,0.520814572820745
224,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_cf7b3_5f54498b49d9b.jpg,0.5200424804961463
87,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_8e49e_5f5451a897c82.jpg,0.5198410784598029
117,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_c2522_5f544b7ca736a.jpg,0.5183689687045553
308,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_e4f1c_5f545079e3450.jpg,0.5146056242380771
88,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_bd20a_5f20a22a88d9f.jpg,0.5144632154802604
253,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_daa47_5f544e25134ec.jpg,0.5139244672797868
54,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_a16b0_5fce477507f7a.jpg,0.5124308680192804
77,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_e4df4_5f54524f6226e.jpg,0.5121932420989742
208,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_e862b_5f544af544c69.jpg,0.5100975274861838
320,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_0397a_5f5451f37c1b9.jpg,0.5096803718030402
164,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_9c253_5f545153213a4.jpg,0.5077602703265485
20,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_d19c0_5e7f48d3672dd.jpg,0.5076981708637428
105,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_10c2d_5f36a41fdf60b.jpg,0.507608317306422
9,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_c34c4_5f545172ae4be.jpg,0.5069746696647778
22,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_06956_5f544eaa3af53.jpg,0.5067789583264618
309,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_5e702_5f544bf5807a7.jpg,0.5058203365219749
38,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_11707_5f544c54ed905.jpg,0.505737061273039
212,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_7bdf9_5f544944bcda6.jpg,0.5042816700186572
294,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_fa399_5f544d3418e08.jpg,0.5039071348840283
127,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_906d8_5f5452a0dbda2.jpg,0.5024708743702668
8,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_5f6d5_5f54518d6bb0d.jpg,0.5014105233210117
266,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_7dc46_608d8ee6b4029.jpg,0.5011989866575759
240,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_a4bea_5f36a416aaad5.jpg,0.50091974843346
336,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_e5d84_5f544e820f0ad.jpg,0.500723883951743
281,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_ffb2f_604c9d9258c65.jpg,0.49840297648764714
106,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_e2d83_60c3ec9928020.jpg,0.4978158563058636
228,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_44e54_5f54528b386d4.jpg,0.49734385395202974
256,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_4f490_5f544c11bcad7.jpg,0.49665400903513424
141,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_f58ff_5f544d9561d69.jpg,0.49412144937629965
75,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_38b7c_604c9d02d3d7f.jpg,0.49337865427198846
7,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_5302e_5f545093294d3.jpg,0.49243934060062083
299,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_80082_5f544cde98bda.jpg,0.49220303430884577
286,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_89f7c_5f20a42611d8c.jpg,0.49211115657101406
108,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_c9d1c_604c9dc97104f.jpg,0.49115079933510913
247,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_157a1_604c9c39b7cb2.jpg,0.49037368290294175
329,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_75ba1_5f544db103d79.jpg,0.49031076367260057
175,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_9d5f1_604c9d3f37c35.jpg,0.49000045014707583
258,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_33a5d_5f544e95a918d.jpg,0.4883610423838925
93,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_018e4_5f20a1af5cfab.jpg,0.4876763570863272
263,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_d88cd_5f20a34a673cf.jpg,0.48721791773749235
305,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_5f4ee_5f544dae6cdce.jpg,0.48503152616534073
115,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_e89b7_5f544deeeb03f.jpg,0.4846632566402406
121,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_f204e_5f20a3b44cc07.jpg,0.4843423467263434
174,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_4acdc_5f5452537bbf8.jpg,0.48372669241585875
156,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_64954_5f54514e8bae1.jpg,0.4837251593082099
300,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_8ef83_5f544b4946771.jpg,0.48248236086067686
132,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_51fe1_5f54533e7e045.jpg,0.4800092442239341
130,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_cd59e_5f20a342d3669.jpg,0.4797022634117361
248,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_213f1_5f544b465f800.jpg,0.4779619944148408
201,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_c1c72_5f54533b04c57.jpg,0.47782415935860356
6,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_3a9f8_5f5185f632d04.jpg,0.47635248896014937
257,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_3c541_5f20a3fb064a4.jpg,0.4762499779834299
220,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_29de2_604c9dc7b6894.jpg,0.47620262075871184
277,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_0bf9c_5f36a41e09775.jpg,0.47608815973695895
67,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_60a28_5f5453a415706.jpg,0.4751860189492463
297,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346329_bb287_5ff10692c7d4e.jpg,0.4744262525660416
166,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_726d7_5f20a4500eaa3.jpg,0.4738381287139087
209,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_33509_5f544c143b4ec.jpg,0.4733366518610487
311,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_5b213_5f544d15e2eef.jpg,0.47167786284945756
15,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_cfb7f_5f544cf9312a1.jpg,0.4708896559177964
125,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_06c3d_5f20a1c0781f4.jpg,0.4706029556099916
112,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_5d3a3_5f544b5f26263.jpg,0.47030438046500445
152,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_ea30d_6032b4507eca7.jpg,0.47001356802661065
25,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_5b6a0_5f545283822eb.jpg,0.46996050062146844
233,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_1e023_5f544cc52a51c.jpg,0.46920089822709177
245,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_cac52_60c3ecb4423c2.jpg,0.46901118868092667
133,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_be558_5f5449a77699c.jpg,0.46812515784754605
