,filepath,uniqueness
150,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_ea66a_5f927c2eb3584.jpg,0.8128919961363443
125,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_95e2a_5f6149f2a05ea.jpg,0.8091655263748551
225,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_032b2_6032b4058b1e7.jpg,0.8061453365675945
173,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_e68dd_604aa1130a5f0.jpg,0.7986722442529639
402,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_ac335_6016ca13db5b2.jpg,0.795654759319903
164,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_0346d_604aa1150e333.jpg,0.7948250762565037
329,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_f5e64_5928427c4b8a8.jpg,0.7894216799022856
140,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_72eec_6032b4902c098.jpg,0.7863657844056468
207,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_32a03_6016c9e5750b1.jpg,0.7745995131392125
174,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_34462_5ff108ba72f24.jpg,0.7730348246636937
61,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_32ffc_6032b4c04bb70.jpg,0.7683635215217681
303,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_70f0f_5e7f48ff9efeb.jpg,0.7646690632723514
38,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_4aeaf_5fabf4f9ba581.jpg,0.7628857690586895
266,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_f658b_5ff1056f2c94a.jpg,0.7582802425681909
238,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_e2935_5f36a364d9b8d.jpg,0.756979763765014
348,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_1acf4_5e7f48d6c564b.jpg,0.7507298375874126
391,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_09555_6016ca1bb2ffd.jpg,0.749507924818625
405,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_26fb4_604aa4ceb3e0e.jpg,0.7474448963822024
321,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_d715a_604aa0c2941f4.jpg,0.737575107134241
256,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_7c282_6016ca26486a0.jpg,0.7358216099562559
389,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_36e9f_604c730f63ee5.jpg,0.7351000834740072
264,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_0c0c8_608d8fbe8e586.jpg,0.7346082806586058
151,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_e833f_5f3837a49d716.jpg,0.7329872778058857
397,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_9bca1_5e7f48be824cd.jpg,0.7325481803626072
202,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_4f7fc_6016c9eb4b6ed.jpg,0.729072446671473
301,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_90056_6032b4b1221ed.jpg,0.7278399012739893
133,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_7ff6e_604aa57165148.jpg,0.7271906233937534
128,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_f3639_60bc3ef3a0c6c.jpg,0.7245582188650705
276,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_cf5d3_6016c9e213194.jpg,0.7221663019115374
178,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_779e3_604aa57aaaa0e.jpg,0.7208531804899425
390,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_cd0d1_6016c9e0e42bf.jpg,0.7177472074693377
97,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_1e4dc_6032b4ac2e7f3.jpg,0.7162013008125862
367,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_8c9b00cb234133dd9330973849cad983.jpg,0.7161352204850789
336,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_08049_5fabf5554e203.jpg,0.7107237713077547
190,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_b20cd_5f396fbc30da6.jpg,0.7091896805294704
160,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_3d8e1_6016ca0e2649f.jpg,0.7067685895991725
92,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_248b3_6016ca3709a61.jpg,0.7064774984173686
300,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_23949_5c9f7ade60a2f.jpg,0.7061565982695002
380,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_c97b6_60bc3ef0448db.jpg,0.7050439385997992
91,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_f2c87_6032b4d100d52.jpg,0.7035728015365273
370,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_7c0f3_60bc3e5b1aa8d.jpg,0.7032771389552231
324,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_d3871_6016ca0484afd.jpg,0.7022710515661593
226,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/186544_7967e_5919bf93713f1.jpg,0.6997979388796765
287,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_f5dc4_6016ca4b4d3b8.jpg,0.6976447590491506
272,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_f8e4c_6032b46c04974.jpg,0.6976092456160876
320,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_98182_6032b4a207f8c.jpg,0.6965587727479502
241,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_d3a57_604c73111f66d.jpg,0.6954749179360016
290,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_8df7b_6016c9c78ab70.jpg,0.6930159596424657
323,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_d3871_5e7f48cc60e34.jpg,0.6926406717272567
285,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_564ff_6032b4714c9e6.jpg,0.6923274417363318
219,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_a14e8_604c20545553f.jpg,0.6922452967781352
156,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_098f8_6016ca3f15389.jpg,0.6921675728120119
211,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_45fca_6016ca23ee772.jpg,0.6891294056738922
258,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_1a1df_58a9eb2fa41c2.jpg,0.6877090780998826
216,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_fe5df_6016c9ca56c9f.jpg,0.6865282538867693
240,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_27409_5f36c8f9abcd0.jpg,0.6855717056303519
229,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_0e0ec_60bc3e59819fc.jpg,0.685341300024789
24,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_ce9ee_5f6144be6035a.jpg,0.6812058107471041
118,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_daa79_6032b4282a846.jpg,0.6810597217716767
105,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_626f1_604aa486e1b24.jpg,0.6803006434972766
215,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_98182_6016ca3fc281c.jpg,0.6794751630832677
237,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_5f5f9_5e7f48c4dcd39.jpg,0.6781901611612392
234,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_280a6_5e7f48d215271.jpg,0.67797570479235
18,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_80685_592842d5997ea.jpg,0.6764499426221917
100,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_7bef4_6071624d5ebbd.jpg,0.6728024045122992
159,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_8b8b5_604aa1191acf1.jpg,0.671134696886725
213,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_dfbb7_5ff108a5867fe.jpg,0.6704258284840752
278,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461585_6151a_604d96930dac2.jpg,0.6691541008937858
294,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_cdb55_5add00ffaabca.jpg,0.6684743738339536
199,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_4041f_604aa4c951ae3.jpg,0.6684254287686843
124,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_1a07d_60bc3f091f764.jpg,0.6684026895877753
406,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_a6245_604c1fbff333b.jpg,0.6680118457337908
263,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_0d7b4_6016ca3fef9d3.jpg,0.6679006083616346
161,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_db3a1_6016c9cceb319.jpg,0.6655330696755162
172,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_982b8_604c73b0e82f2.jpg,0.6650422236024279
149,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_bb6d1_5fabf5866c747.jpg,0.6648362034500553
333,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_f2fd2_5fabf61c51b46.jpg,0.6647855889718853
271,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_4ede2_6016c9edc69f9.jpg,0.6641822231964092
356,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_6fdf8_5fabf57b1752c.jpg,0.6641237596428666
64,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_9489e_5fabf589cc837.jpg,0.6638941696684446
335,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_f1d9c_5fce464860c14.jpg,0.6637561379513682
281,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_911c4_5f614c3716714.jpg,0.6626307040162104
191,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_2d42b_5c9f7aebe18bd.jpg,0.6580786052915308
121,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_433c0_5f36c8f282da3.jpg,0.6559673587526523
49,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_c1aa1_5ff108a1e5bd4.jpg,0.6555494009420442
251,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_4083c_5fabf58d428b1.jpg,0.6554522650862961
107,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_6ae85_5f36a41870d06.jpg,0.6545958527734279
345,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_ea30d_6016c9f461c31.jpg,0.6536163840409944
274,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_df9b2_58a9e94c2e1c6.jpg,0.6519803319381897
70,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_3d892_604aa4d0a64c1.jpg,0.6500757263892583
155,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_1c75d_58a9e9741df8c.jpg,0.6498684009698098
99,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_505ad_58cea12574c99.jpg,0.6496871867673535
74,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_c2885_5cb0fa46ccaaf.jpg,0.6480914944251934
98,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_96f89_5f6144e5bdce3.jpg,0.6477205048859195
309,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_09ba8_5f36c8f7c78fc.jpg,0.6468563005132596
195,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_5047c_604aa4c3c8c57.jpg,0.6445373727884994
337,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_10102_6016ca23c0f03.jpg,0.6437633870612838
201,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_eacbc_5f614b4cca0f7.jpg,0.6429917448634629
361,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_6ebee_6016ca45a86e4.jpg,0.6384097134164264
327,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_f9143_604aa48b02c41.jpg,0.6364874859205885
310,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_25dce_5fabf58821103.jpg,0.635956372892627
175,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_cfd79_58a9eb2d63188.jpg,0.6358100215511188
193,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_412e6_58cea15c21a89.jpg,0.6316685818838162
183,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_3923c_604c9d8ea071b.jpg,0.6315530535257207
65,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_d6c94_5f61443f34bb1.jpg,0.6312428900744024
69,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_eb499_604c73fe49dac.jpg,0.6308661665199337
307,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_90056_6016ca471ad90.jpg,0.630715611151882
87,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_f045b_6032b4928b7a8.jpg,0.6298795243853305
126,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_7d726_5ff108bf9b200.jpg,0.6286589101235626
382,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_1e084_5cb0fa3c354c3.jpg,0.62812028972084
13,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_a6f7f_604aa59a4a662.jpg,0.626715630269763
289,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_3a53b_604aa57c86c9e.jpg,0.6260266256011054
404,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_1c1ca_58cea15c4919b.jpg,0.6254568037165242
297,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_eb529_5f36bf3eb3d29.jpg,0.6216937980657947
322,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461585_a33d3_604d969a1913b.jpg,0.6212771933124283
176,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_4e4d0_60bc3ef968a83.jpg,0.6191280208733689
167,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_dc86e_5f614c3519e11.jpg,0.6187633010992429
254,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_a9a6a_604aa5a57078b.jpg,0.6181341523982256
354,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_30e62_5cb0fa0a008cd.jpg,0.6173603951746899
400,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_491f6_6016ca36410d7.jpg,0.6141012987759855
86,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_8897c_592842a292b70.jpg,0.6138317134435183
77,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_65b6b_5fce464693f7e.jpg,0.6135128685229111
269,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_754be_5f36a234d7def.jpg,0.6132505805498403
185,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_dad9c_604aa59beed8f.jpg,0.6131899882925433
58,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_c22fe_5e7f48d294413.jpg,0.6130076050049341
360,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_3ab55_58a9eb52400bc.jpg,0.6125325521212365
32,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_345d7_5f36c915b7d6e.jpg,0.6103238533196101
31,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_26532_60716251d56b7.jpg,0.6095488474051618
283,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_3d59d_5fce46573fa67.jpg,0.6094494096224442
363,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_aace8_5f61450d6496a.jpg,0.6087964326725708
158,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_a8159_5f36a3f848fbc.jpg,0.6050144132465253
311,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_92aaa_604aa4c200ac5.jpg,0.6047514906633615
341,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_23822_5f61453d1c15d.jpg,0.6033887348427917
192,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_5c06d_5fabf52803398.jpg,0.6019098029155869
334,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_955807f6cfec0f68767016a3ae94c282.jpg,0.6013736246154782
214,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_fb7ea_58cea1660e150.jpg,0.6010541146091052
206,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_449c8_604aa57e72a03.jpg,0.5989857894421586
317,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_aa1d0_5cb0fa3c45ba8.jpg,0.5980343322362428
186,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_467ee_6016ca1eb65f3.jpg,0.5979415528252569
53,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_987eb_6016ca40a9cfd.jpg,0.5974616915096447
117,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_feb4b_604aa13073e90.jpg,0.5973715724829993
304,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_680fc_5f383600eb0e4.jpg,0.5963614992116172
57,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_bf83f_5fabf61f93b28.jpg,0.5959198012421538
210,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_f3bda_5f36a401e294f.jpg,0.5950312852123599
312,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_e6a25_5ff108a7576ab.jpg,0.5938960694025727
131,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_fe714_5f6144677e1b0.jpg,0.5920642005151024
403,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_93f5a_5f614bc36c55d.jpg,0.591521787838564
261,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_9bca1_6016c9e057443.jpg,0.5912910826735288
223,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_1b372_58a9eb1b073f1.jpg,0.5909498846669647
293,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_ce1f6_5f614461eceb5.jpg,0.589801037470825
236,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_2c755_6032b4d5e42c9.jpg,0.5879473191530817
116,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_33c8b_5fabf6213f83b.jpg,0.5871402469694963
365,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_8fb52_5f397069b6cd6.jpg,0.586876774495278
145,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_468f6_6032b4b4cc9ae.jpg,0.5862834183760983
239,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_6559352d3121f5393b804c8543fae750.jpg,0.5858468112297947
76,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_02e29_6016ca3d80b96.jpg,0.5852651839310118
114,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_bf0f2_60bc3ef579e4e.jpg,0.584293639632937
23,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_f4974_604aa5a8c5f92.jpg,0.5838445954861852
386,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_18e29_6016c9c092567.jpg,0.5836549747167966
94,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_2038d_604aa5a3aefc9.jpg,0.5820226492963554
379,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_6f6fa_5f614511bdf66.jpg,0.5801677302246541
157,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_ae566_6032b4138404b.jpg,0.5792719445182519
188,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_2dae1_607162ad3ba83.jpg,0.5791580773808663
189,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_6d417_5fce469416dbb.jpg,0.5787991106727258
224,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_32a2b_604aa0818e48f.jpg,0.5782526561936662
200,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_e5190_5f614b0093241.jpg,0.5773730772905115
270,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_b5c34_604c205a8f8dd.jpg,0.577271780678968
179,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346329_1f167_5ff106e703e6c.jpg,0.5772589570395267
26,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_095bd_5f3970d569422.jpg,0.5757039278046485
302,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_31fae_5ff1086d43d52.jpg,0.5746486562857284
248,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_90e21_5fb3cf3c1120b.jpg,0.5741400434886628
10,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_00a64_604aa042affa8.jpg,0.5733802472061259
338,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_67b5c_608d8e99dffd7.jpg,0.573302120231213
113,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_60bbc_604c74a6c1dbe.jpg,0.5726000329832633
79,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_59a41_5e7f48cc53b84.jpg,0.5710030638610364
245,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_2e432_604aa57340114.jpg,0.5706689660989432
