,filepath,uniqueness
397,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_8aa99_60c3ec6618d0f.jpg,0.780760995851084
22,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_3cd419be79278de99d16dc2ea0b780f2.jpg,0.7801485717344515
496,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_d0126_5add0103089a3.jpg,0.7793687156061465
470,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_8971c_6032b47710218.jpg,0.7791221172487768
294,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_d3afb_6016ca50b7a65.jpg,0.7781633382295111
86,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_d97a4_6016ca3979c25.jpg,0.776089178819089
368,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_86fd4_5e7f48c67a018.jpg,0.7751886622667491
66,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_dcaed_5f36a1bce4aa2.jpg,0.7748023410520475
380,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_4ef39_6016ca2729cf3.jpg,0.7741128481086049
382,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_23949_6016ca24dede7.jpg,0.7739843736744787
41,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_d97a4_6032b49034921.jpg,0.7717152738620696
513,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_734a4_6016ca0a62b4d.jpg,0.7707990820141569
505,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_721c8_5f56f218215b1.jpg,0.7661481361856749
605,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_52010_607162d384a0e.jpg,0.7609426712370655
288,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_1820c_604c1ff171f87.jpg,0.760861202905107
549,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_319e3_6071632b97235.jpg,0.7586321497830656
206,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_8593d_5e7f48fbd4645.jpg,0.7564897716203096
427,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_eaad5_5f2a09f90e19c.jpg,0.7531084404601821
381,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_be256_58a9eb5101971.jpg,0.7519824237410864
396,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_f4f55_5f2a0e7648243.jpg,0.7493592041103438
514,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_098f8_6032b4a220532.jpg,0.7482432697807933
105,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_a53b8_60c3ec4a6d7e3.jpg,0.7467735106284152
438,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_adaf0_6032b4377e759.jpg,0.7388864092254754
390,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_d61f8_604c9d54307cf.jpg,0.7375698807992853
422,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_72bf2_6016caa04b00b.jpg,0.7375310758377196
328,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_c9ecb_5fb3cf896cef1.jpg,0.7371816432259667
453,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_cad8c_5f56ee7bd51fd.jpg,0.7362746357098225
612,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_1e4dc_6016ca4d6fe7d.jpg,0.7361068399040976
55,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_ec9e0_5fb3cf5b12fd5.jpg,0.7356415957856707
535,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_baaf9_5c9f7acf23813.jpg,0.7338811840350659
289,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_26884_592842884db20.jpg,0.7320799596683034
554,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_55073_6071623da525f.jpg,0.7318926700396631
50,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_f1701_58bcac4e8f547.jpg,0.7299120645652555
258,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_d99af_5f36c8d7b003d.jpg,0.7270371858193702
57,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235221_47c43_5fabfd60c46c7.jpg,0.7266962430833699
480,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_5f35e_6016c9fb1222a.jpg,0.7264395553752424
160,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_2c755_5e7f48fb72338.jpg,0.7252468921345633
469,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_a9906_5f36c8d33c468.jpg,0.7249809894078718
389,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_268ce_5f2a097ddab7b.jpg,0.724258123765081
437,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_e25dc_6071625013947.jpg,0.7219830357478361
185,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_35141_58bcad6d6dfa7.jpg,0.7197069518554825
172,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_43ca2_592842d44ff29.jpg,0.7189629159146853
239,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_da4e1_5f34c8ba022b5.jpg,0.7176811591840206
145,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_641e8_5f36c91b263ba.jpg,0.7176183425719229
237,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_8a4c2_58cea12d32307.jpg,0.7164855036958565
409,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_f045b_6016ca31bb9c2.jpg,0.7151993416030075
363,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_2d863_604d6196114f9.jpg,0.7129555436373797
324,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_55242_6032b4c4da7be.jpg,0.7116898237367996
512,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_8971c_6016ca21d9f9f.jpg,0.7115038752432828
170,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_4863b_604c74669ad58.jpg,0.7115029224979977
106,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_fc7d6_5fabf59ba240b.jpg,0.7109554073909388
520,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_eff6d_5f56f21676708.jpg,0.709424045105456
119,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_bfd37_604c9beeb9a7e.jpg,0.7074863304875559
34,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_e90ed_5fb3cf50a6d5d.jpg,0.7072986298698185
351,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_1c1e6_604c9c5d551a3.jpg,0.7061951437335707
58,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_b2a14_58cea13d3dcae.jpg,0.7057467812684027
547,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_c6b91_58a9eb107977a.jpg,0.704909151998527
42,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_fce53_604aa46f6f82a.jpg,0.7034421049551869
522,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_f867e_6016ca27f184b.jpg,0.7030257093220307
157,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_6f186_6016ca09383da.jpg,0.7024867209308537
575,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_6c2ec_5f36a31753609.jpg,0.6998032525508585
312,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_8607d_58cea125ca7c1.jpg,0.6987026326458351
60,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_577b0_6016ca9fcbcf0.jpg,0.6986446585519837
303,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_cde9e_604d61b24fc6c.jpg,0.6983930614935571
483,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2834622_3267b_5f2216ea9a093.jpg,0.6974829233399894
332,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3681029_8f28e435299440cc54ef6e95572a65a1.jpg,0.6957902299709879
403,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_70f7b_608d9ea187522.jpg,0.6952387020304261
121,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/186544_b9fe2_5919c07cf3627.jpg,0.6941531218773122
395,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_6eddd_5f3970e06294c.jpg,0.693897032407217
51,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_98182_5e7f48e6eadad.jpg,0.6929924354913628
218,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_8abb3_60c3ec3231fe9.jpg,0.6917674401925847
521,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_e47f1_6016ca26bd450.jpg,0.691024288546972
536,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_f4745_6016ca35561e3.jpg,0.6897773707368857
126,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_3d0af_60c43b9750837.jpg,0.6883398879970535
376,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_bb8c7_5f56f2af1e8f0.jpg,0.6869102825857238
590,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_fa811_5e7f48fb6bbdc.jpg,0.6867903121837938
242,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_dcea1_5fb3cf6ac1ca5.jpg,0.684369042030221
349,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_5b474_5fb3cf8bb0b1b.jpg,0.6841541993111822
26,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235221_9e4f8_5fabfd5d94d8e.jpg,0.6830376376820102
208,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_c0347_5f36c8e8a8965.jpg,0.6817751167395845
48,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_57a19_6016ca18bbc99.jpg,0.6804653404004611
435,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_93d9b_592842a4f15e5.jpg,0.6790102152847436
331,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_9156d_6032b4de6d016.jpg,0.6786300375832117
95,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_44907_60bc3ee730494.jpg,0.6778331146684482
190,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_5aa7f_5e7f48c89a9ff.jpg,0.6778188799262941
404,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_f04e1_60bc3ea8129d2.jpg,0.6768159193747469
494,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_72eec_6016ca369e866.jpg,0.6765472455487735
136,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_280a6_6016ca10b6452.jpg,0.6758879093428085
585,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_f3f19_5f36c909dfd8d.jpg,0.6753156170755585
203,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_10f45_604aa0541e857.jpg,0.6743616982348025
418,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_ec17c_5f56f32dc89c8.jpg,0.6743287007067688
192,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_fe5df_6032b407c62b9.jpg,0.6738978297903887
495,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_90368_58bcad6bdb144.jpg,0.6712426552887212
432,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_36b99_6032b4b45efc9.jpg,0.6709749737128223
455,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_7f324_6016ca3fcaf5d.jpg,0.670267853863194
426,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_cd1e4_5e7f490187ef9.jpg,0.6697508377091088
592,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_a97e5_59284296ee1c2.jpg,0.6697067216464015
602,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_fe5df_5e7f48b13a1ef.jpg,0.6684791329425036
557,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/186544_048dc_5919c0ea4cde8.jpg,0.6671030790347433
142,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_7e3a7_6071622962728.jpg,0.66659037832271
582,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_9251d_607162ca1d56b.jpg,0.6662008898448764
466,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/186544_e0a45_5919bf71479da.jpg,0.6657236602475503
33,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461585_f337f_604d9696ae422.jpg,0.665214320552764
374,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_491f6_5e7f48e20c01d.jpg,0.6643792676855242
571,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235221_552dd_5fabfd672e248.jpg,0.6642966565974577
73,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_5b784_58bcaccd92e4d.jpg,0.6642945721260834
508,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_ebba5_604c745e9dd30.jpg,0.66345902963969
598,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_8121b_5f38377032c13.jpg,0.660106474587209
474,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_3ff38_5e7f48d10c7a6.jpg,0.6599290535401835
43,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_82b48_604c739e6e5bc.jpg,0.6598372041852458
506,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_1acf4_6016ca25204cd.jpg,0.6597847785333111
133,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_a5180_6016ca9adb8bb.jpg,0.6596885950388743
355,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_30a3e_604d61b5e8e40.jpg,0.6596652099321737
88,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_6f508_5fb3cf489e907.jpg,0.6592406066692361
383,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_75c0a_607161f9cce4b.jpg,0.6574312434729866
186,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_38608abb52bd0eb10b46f143030a9adc.jpg,0.6573938396329092
352,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_f867e_6032b4850848c.jpg,0.6561276184604756
154,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_be7fd_5f36a1b80ac56.jpg,0.6558014893717721
234,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_e4238_604aa0e46ce9a.jpg,0.6539227255283492
597,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_72eec_5c9f7ade2365a.jpg,0.652900879651328
243,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_5a01c_5f36a287da467.jpg,0.6515599439433397
123,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_72bf2_6032b4e803cea.jpg,0.6511603433132835
252,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_cf235_5fb3cf7a46d93.jpg,0.6508650474302891
517,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_2549c_5fb3cf5ec2ef6.jpg,0.6508643470637578
546,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461585_a5e2b_604d969d690c8.jpg,0.6499124434534472
530,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_15bd0_58bcac946a090.jpg,0.6498819421787698
487,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_c6e5c_604aa44362800.jpg,0.6485882737533708
373,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_c3153793fb82146a42425ea51050ca90.jpg,0.6484184347266027
146,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_59aa2_6016ca096fbf4.jpg,0.6483227140827386
197,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_cd1e4_6032b4e2d19c6.jpg,0.6481799622639295
415,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_7daf1_58cea119e6f34.jpg,0.6480679287182693
188,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/186544_2ddf1_5919c0c57d43a.jpg,0.647498585438655
594,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_9dbc2_592842937ccfa.jpg,0.6467647427104788
603,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_eb281_5e7f48f430e32.jpg,0.645700494004029
625,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_cfc3d_592842a94040e.jpg,0.6453932072923039
161,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_38719_604c9c7faade8.jpg,0.6449514177910396
377,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_e490281a426802cd8ae9cf68da6c4b39.jpg,0.643230376120668
254,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_1c75d_58bcac3e921ce.jpg,0.643187657033374
30,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_13172_604aa04deb862.jpg,0.6430070582358973
212,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_7a144_5f36c913de81f.jpg,0.642887701408376
449,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_d0096_6016c9c57524d.jpg,0.6427123101025882
424,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_ac335_5e7f48cf1075d.jpg,0.6421959889275722
164,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_b7f2d_58bcacdc5b8f6.jpg,0.6420180603625054
578,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_32ffc_5e7f48f32c79c.jpg,0.6406426999186734
226,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_ca538_6032b41a72468.jpg,0.6401004419552339
431,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_0c18e_5fb3cf5423639.jpg,0.6400116596933828
406,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_3b530_5919c27cdfb7c.jpg,0.6396675380846091
280,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_11676_5c9f7ade048d8.jpg,0.6379692871779928
113,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_50ecf_5fb3cf80239c4.jpg,0.6369671891334688
271,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_8071c_5f36c90bdd7e7.jpg,0.6351761836317298
393,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_2eb77_5f3839580d9bb.jpg,0.634535978556441
3,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_9bc97_604c208951a4f.jpg,0.6343525148261124
1,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_7f760_58a9e93d863e2.jpg,0.6332344149365637
158,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_21d73_608d9f94be5e1.jpg,0.6330865698595538
593,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_5da3f_604aa0ce1019b.jpg,0.6329334697007458
251,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_57498_604aa0473ae22.jpg,0.6326480739949141
537,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_7ec0c_58cea133e38a7.jpg,0.6324111318048607
399,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_21573_5fb3cf74115e6.jpg,0.6323260833198653
342,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_a2699_5e7f48b9ea27c.jpg,0.632251509683533
28,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_7bdf7aae8d72d3a20ac9fd542f0b76f3.jpg,0.6318885633818527
467,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_76584_5ff108d9d31a5.jpg,0.631541439967407
623,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_83e80_5e7f48dd5110e.jpg,0.6307395664081211
581,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_2c8e3_5f51860b1c82f.jpg,0.6307038923862028
414,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2834622_8312b_5f2216f98bee2.jpg,0.6287834487791158
580,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_80523_604c20dfd20d7.jpg,0.627636311266911
486,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_ff21d_592842a533dfc.jpg,0.627432830593091
