,index,blur,brightness,cluster,distance,Labeled,uniqueness
5343,Kartaview_Dataset/Rest_set/3229761_c7665_5fa9aa7637254.jpg,0.14697828645692,0.454551658368203,3,93.56366,0,0.4652673426208071
5344,Kartaview_Dataset/Rest_set/3229761_c86fe_5fa9a9c65a468.jpg,0.136647309446649,0.444080822774532,10,52.149475,0,0.4436867609905744
5345,Kartaview_Dataset/Rest_set/3229761_ca097_5fa9a9aa1d914.jpg,0.113993592055096,0.426266192370021,10,70.295654,0,0.4455473266975351
5346,Kartaview_Dataset/Rest_set/3229761_caafb_5fa9a925b2aad.jpg,0.192770781673779,0.520259682596722,8,104.375916,0,0.7759161500777411
5347,Kartaview_Dataset/Rest_set/3229761_cb757_5fa9a9ba36910.jpg,0.12922774188888,0.440112849891677,10,65.825562,0,0.4887401053188565
5348,Kartaview_Dataset/Rest_set/3229761_cd520_5fa9a9bdab8ca.jpg,0.122979532999357,0.417433597893653,16,83.393738,0,0.4817777858946021
5349,Kartaview_Dataset/Rest_set/3229761_cdcde_5fa9a9624ca84.jpg,0.0972699242404967,0.37644085746568,14,89.366821,0,0.6354412431109555
5350,Kartaview_Dataset/Rest_set/3229761_d22f3_5fa9a94281219.jpg,0.114400790113185,0.51819946373842,14,88.094055,0,0.4078660692391185
5351,Kartaview_Dataset/Rest_set/3229761_db02c_5fa9a99c6ab51.jpg,0.0967743786902127,0.513355573907004,23,73.237488,0,0.5801185126459683
5352,Kartaview_Dataset/Rest_set/3229761_db300_5fa9aa4f19691.jpg,0.165462932085504,0.430607336970606,23,78.497284,0,0.7975800907877565
5353,Kartaview_Dataset/Rest_set/3229761_dcbc4_5fa9a9c805313.jpg,0.13049408142257,0.437539088009785,10,51.725952,0,0.4609325695236365
5354,Kartaview_Dataset/Rest_set/3229761_de3b6_5fa9a94a7bc02.jpg,0.120693737715465,0.493432782444344,14,81.76001,0,0.7496932287522049
5355,Kartaview_Dataset/Rest_set/3229761_de3e7_5fa9a8c008815.jpg,0.203514676198731,0.456526790619569,14,73.386292,0,0.5323427181856949
5356,Kartaview_Dataset/Rest_set/3229761_e43c1_5fa9a9adc877b.jpg,0.113302647800662,0.419563354537319,10,60.206665,0,0.5340777338916597
5357,Kartaview_Dataset/Rest_set/3229761_e9acc_5fa9aa133f33a.jpg,0.152197621269695,0.426546503070028,10,69.958069,0,0.4716052586720058
5358,Kartaview_Dataset/Rest_set/3229761_eb810_5fa9a8dd7cbd2.jpg,0.209926678892811,0.460750887146653,14,60.904724,0,0.3962158467776672
5359,Kartaview_Dataset/Rest_set/3229761_ed0cb_5fa9a9ee2b1ab.jpg,0.123348452904605,0.456609717667953,4,66.540558,0,0.6573486107023814
5360,Kartaview_Dataset/Rest_set/3229761_ee08f_5fa9a93373979.jpg,0.136384639830032,0.492242433770658,14,100.176208,0,0.5244613618487705
5361,Kartaview_Dataset/Rest_set/3229761_ee622_5fa9a9fd60ab7.jpg,0.130895284187402,0.442441285922097,10,66.159058,0,0.607377188233342
5362,Kartaview_Dataset/Rest_set/3229761_ef895_5fa9a99fc4ee4.jpg,0.0906540416957093,0.47389136902191,22,72.558868,0,0.5359995767291182
5363,Kartaview_Dataset/Rest_set/3229761_efb88_5fa9aab28efef.jpg,0.175873871818078,0.485540891673088,23,87.653748,0,0.6956818016068707
5364,Kartaview_Dataset/Rest_set/3229761_f21cf_5fa9a9823179a.jpg,0.0739482700308796,0.422350480804116,3,92.477966,0,0.6980082041128579
5365,Kartaview_Dataset/Rest_set/3229761_f2964_5fa9aa05415a7.jpg,0.147689881904421,0.436213550970765,10,68.918976,0,0.5812456322599181
5366,Kartaview_Dataset/Rest_set/3229761_f59b7_5fa9a9cf4930e.jpg,0.143682084859375,0.44038711382774,10,63.652039,0,0.4960156740221182
5367,Kartaview_Dataset/Rest_set/3229761_f5aea_5fa9a8fe338d3.jpg,0.238400716042732,0.463972084682337,14,73.050354,0,0.5178780429120191
5368,Kartaview_Dataset/Rest_set/3229761_f7118_5fa9a9c2dfbb4.jpg,0.143652061866428,0.418770364637142,10,52.63092,0,0.4140860110071972
5369,Kartaview_Dataset/Rest_set/3235117_00d75_5fabf50470265.jpg,0.150468627215297,0.330103641534012,22,77.530884,0,0.5954666858166854
5370,Kartaview_Dataset/Rest_set/3235117_013c5_5fabf5299706c.jpg,0.0664466094941677,0.320505267595219,4,90.999634,0,0.5840134557851485
5371,Kartaview_Dataset/Rest_set/3235117_02171_5fabf57cbe474.jpg,0.167116596144205,0.35259544384975,22,122.612305,0,0.6407285523342947
5372,Kartaview_Dataset/Rest_set/3235117_031ea_5fabf5e863836.jpg,0.218679348426743,0.364827615398171,4,86.989014,0,0.6337291648803477
5373,Kartaview_Dataset/Rest_set/3235117_0418d_5fabf5481984f.jpg,0.0684327697252526,0.328658464951228,4,63.147644,0,0.615596735171477
5374,Kartaview_Dataset/Rest_set/3235117_0422e_5fabf544c2b34.jpg,0.143036337937692,0.333394376855061,4,70.525085,0,0.6215768028352097
5375,Kartaview_Dataset/Rest_set/3235117_047f8_5fabf56737089.jpg,0.161079764545293,0.326968394428684,0,78.257202,0,0.3226257537768082
5376,Kartaview_Dataset/Rest_set/3235117_072ee_5fabf61aad203.jpg,0.236053306159633,0.402209142016026,0,116.896851,0,0.6709250370450706
5377,Kartaview_Dataset/Rest_set/3235117_08049_5fabf5554e203.jpg,0.132680794847738,0.338803207203596,17,96.536957,0,0.7107237713077547
5378,Kartaview_Dataset/Rest_set/3235117_0aaf5_5fabf58ed3ab7.jpg,0.102034487479129,0.339577624900228,22,71.058228,0,0.6562373511004134
5379,Kartaview_Dataset/Rest_set/3235117_0d3fa_5fabf5c72d3e3.jpg,0.167945824296858,0.406488091330322,4,61.836548,0,0.4867909025977568
5380,Kartaview_Dataset/Rest_set/3235117_0fcf4_5fabf596c929f.jpg,0.155155500891597,0.339923586180207,22,65.858704,0,0.555141373240915
5381,Kartaview_Dataset/Rest_set/3235117_11661_5fabf5a940666.jpg,0.157533226220972,0.400936730117376,4,86.076294,0,0.5812838703067521
5382,Kartaview_Dataset/Rest_set/3235117_12cd3_5fabf5832eab3.jpg,0.163794904580322,0.383274132634903,22,91.457306,0,0.6254238781531513
5383,Kartaview_Dataset/Rest_set/3235117_149ee_5fabf5dabbb8c.jpg,0.181848361007793,0.389448742445864,4,54.103333,0,0.5352634444387769
5384,Kartaview_Dataset/Rest_set/3235117_15187_5fabf57e5db43.jpg,0.167275252075495,0.344902232465248,22,67.472931,0,0.6221987045873185
5385,Kartaview_Dataset/Rest_set/3235117_18618_5fabf6091adbe.jpg,0.201649372306089,0.343346486484619,0,117.52124,0,0.4793865705858236
5386,Kartaview_Dataset/Rest_set/3235117_18bc2_5fabf546665c8.jpg,0.145418363660345,0.328954756384519,22,75.574005,0,0.5916219245690845
5387,Kartaview_Dataset/Rest_set/3235117_1caf2_5fabf5372c2fd.jpg,0.0743092704328966,0.349450694686795,22,78.36795,0,0.6575288769310281
5388,Kartaview_Dataset/Rest_set/3235117_1d2bf_5fabf5ca7044c.jpg,0.189137899827237,0.421080228464018,4,86.261963,0,0.4807002172712854
5389,Kartaview_Dataset/Rest_set/3235117_1db20_5fabf56de931e.jpg,0.174578114138101,0.348183465728669,0,83.589111,0,0.3529193518827369
5390,Kartaview_Dataset/Rest_set/3235117_1f645_5fabf54190221.jpg,0.154261673786443,0.322387970740573,4,65.810791,0,0.5137078074083199
5391,Kartaview_Dataset/Rest_set/3235117_25dce_5fabf58821103.jpg,0.127154756252247,0.382471208765389,17,112.074707,0,0.635956372892627
5392,Kartaview_Dataset/Rest_set/3235117_29218_5fabf6464df50.jpg,0.226244913339299,0.389248767323979,4,59.903839,0,0.5234248157377092
5393,Kartaview_Dataset/Rest_set/3235117_2935f_5fabf56400879.jpg,0.160295700492058,0.331696531921731,0,94.725769,0,0.2903342841807793
5394,Kartaview_Dataset/Rest_set/3235117_2c264_5fabf549b3b4e.jpg,0.156221174237871,0.353654059451783,4,68.805542,0,0.4901175006687914
5395,Kartaview_Dataset/Rest_set/3235117_31456_5fabf51285005.jpg,0.195117872516882,0.32046769127642,4,69.229309,0,0.560108454906208
5396,Kartaview_Dataset/Rest_set/3235117_32ad4_5fabf62d46fa6.jpg,0.226084409634699,0.367462276831219,4,75.8573,0,0.5519256962967101
5397,Kartaview_Dataset/Rest_set/3235117_33c8b_5fabf6213f83b.jpg,0.164692025108767,0.369712968753779,17,96.319092,0,0.5871402469694963
5398,Kartaview_Dataset/Rest_set/3235117_35c30_5fabf5d112dc8.jpg,0.170134192742005,0.414245225647954,4,73.535614,0,0.8437771583278189
5399,Kartaview_Dataset/Rest_set/3235117_36861_5fabf61924c92.jpg,0.23191226671297,0.388755092239065,0,117.58197,0,0.6977628667422067
5400,Kartaview_Dataset/Rest_set/3235117_370b2_5fabf538d2aa1.jpg,0.116245931342752,0.350016499027335,4,82.800812,0,0.4473519199017643
5401,Kartaview_Dataset/Rest_set/3235117_39d43_5fabf5bce2f9f.jpg,0.221589146062598,0.370877402724844,4,81.656921,0,0.7257626909824502
5402,Kartaview_Dataset/Rest_set/3235117_3d60c_5fabf5e185da6.jpg,0.106759493081604,0.372529465016879,4,106.256592,0,0.5335304352902928
5403,Kartaview_Dataset/Rest_set/3235117_3eea6_5fabf64145a88.jpg,0.2221661531585,0.377376810141978,4,59.391479,0,0.5361391034262915
5404,Kartaview_Dataset/Rest_set/3235117_3f882_5fabf5fa6b19a.jpg,0.172023072361009,0.386619288831454,4,78.172058,0,0.4630902541547276
5405,Kartaview_Dataset/Rest_set/3235117_3fe61_5fabf53ff171a.jpg,0.175017741282438,0.333773595336736,4,81.201294,0,0.5471608825294888
5406,Kartaview_Dataset/Rest_set/3235117_4083c_5fabf58d428b1.jpg,0.099407688289629,0.352862797198448,17,107.65329,0,0.6554522650862961
5407,Kartaview_Dataset/Rest_set/3235117_424ea_5fabf5323d1ff.jpg,0.206472702047298,0.365451295907896,4,44.352356,0,0.4829447906115146
5408,Kartaview_Dataset/Rest_set/3235117_4568a_5fabf61e0806f.jpg,0.195318405770966,0.38793877910653,0,106.06488,0,0.6514903440256005
5409,Kartaview_Dataset/Rest_set/3235117_46e32_5fabf5c082bd8.jpg,0.219887007864522,0.391823824941001,4,77.46405,0,0.5483624854722609
5410,Kartaview_Dataset/Rest_set/3235117_4a771_5fabf5939b08d.jpg,0.138665749213985,0.350288603404846,22,87.496704,0,0.5034984725764997
5411,Kartaview_Dataset/Rest_set/3235117_4a965_5fabf56c3d585.jpg,0.168006611386075,0.339488651087899,0,80.974915,0,0.3774575772074823
5412,Kartaview_Dataset/Rest_set/3235117_4aeaf_5fabf4f9ba581.jpg,0.098196605818561,0.249719257388282,17,82.33139,0,0.7628857690586895
5413,Kartaview_Dataset/Rest_set/3235117_4b63b_5fabf59a196fa.jpg,0.165411068146172,0.376927621963229,22,73.308716,0,1.0
5414,Kartaview_Dataset/Rest_set/3235117_4e422_5fabf5f2546ba.jpg,0.178962414934964,0.419675651582006,4,95.586853,0,0.5303272344928869
5415,Kartaview_Dataset/Rest_set/3235117_4e609_5fabf552176ce.jpg,0.0989948605049462,0.32570202929398,22,88.984863,0,0.5508699762409419
5416,Kartaview_Dataset/Rest_set/3235117_4e750_5fabf55c0b26a.jpg,0.166527126548464,0.362629184792561,0,87.573486,0,0.6955454625383504
5417,Kartaview_Dataset/Rest_set/3235117_4f6b6_5fabf50b8df13.jpg,0.186965885505213,0.327418446430854,4,66.359131,0,0.4219711648853693
5418,Kartaview_Dataset/Rest_set/3235117_51dc0_5fabf5cdaa7c6.jpg,0.138333528878264,0.422382874182391,4,78.678528,0,0.5890722106768058
5419,Kartaview_Dataset/Rest_set/3235117_55cbc_5fabf572f0a32.jpg,0.171639592932615,0.348565275680606,0,120.794189,0,0.4092414805605018
5420,Kartaview_Dataset/Rest_set/3235117_578b7_5fabf5f4068ca.jpg,0.19379867869054,0.409535228446742,4,72.014709,0,0.4559415738732899
5421,Kartaview_Dataset/Rest_set/3235117_5800f_5fabf5d91ff14.jpg,0.114293901744561,0.396929453268881,4,53.709961,0,0.502155234307575
5422,Kartaview_Dataset/Rest_set/3235117_595a0_5fabf5763882a.jpg,0.135487243464924,0.323144248145371,0,146.465759,0,0.6720031698042527
5423,Kartaview_Dataset/Rest_set/3235117_5c06d_5fabf52803398.jpg,0.156617867239429,0.304625601653012,17,72.854736,0,0.6019098029155869
5424,Kartaview_Dataset/Rest_set/3235117_5cd40_5fabf5f8db56b.jpg,0.171684039192043,0.379563579131408,4,65.348938,0,0.4831397846010956
5425,Kartaview_Dataset/Rest_set/3235117_5e631_5fabf5c233433.jpg,0.18284214733166,0.385419870011852,4,70.051697,0,0.4586512632857608
5426,Kartaview_Dataset/Rest_set/3235117_5f9bd_5fabf5ebb5b8e.jpg,0.234633408687922,0.385747690999996,4,76.989746,0,0.5296934318566905
5427,Kartaview_Dataset/Rest_set/3235117_60842_5fabf55a70773.jpg,0.158592100027334,0.333181444381865,0,95.558594,0,0.7546994310575046
5428,Kartaview_Dataset/Rest_set/3235117_63bbd_5fabf6357a23c.jpg,0.274145877422334,0.405038163718725,4,107.934662,0,0.5205112392840254
5429,Kartaview_Dataset/Rest_set/3235117_63f9d_5fabf633dd3ff.jpg,0.279368801435063,0.404440829823331,4,86.672302,0,0.5355587901761161
5430,Kartaview_Dataset/Rest_set/3235117_662e7_5fabf63dd1137.jpg,0.240392412947079,0.379037078756509,4,92.332764,0,0.5120784743611164
5431,Kartaview_Dataset/Rest_set/3235117_6779f_5fabf52121261.jpg,0.142332854746753,0.336843191862092,4,63.535461,0,0.488783168594798
5432,Kartaview_Dataset/Rest_set/3235117_67c7e_5fabf5063ab0b.jpg,0.200118123229145,0.332010531735145,4,65.347717,0,0.5471922286350377
5433,Kartaview_Dataset/Rest_set/3235117_680d4_5fabf5ea1087b.jpg,0.216941135445798,0.352095290089181,4,79.560669,0,0.5224765306367174
5434,Kartaview_Dataset/Rest_set/3235117_68351_5fabf63713bc6.jpg,0.206586988155826,0.419867852293106,4,142.398804,0,0.6572207766934837
5435,Kartaview_Dataset/Rest_set/3235117_6b490_5fabf4fd4b477.jpg,0.150247645491477,0.328275359264161,4,42.874634,0,0.4988447444743272
5436,Kartaview_Dataset/Rest_set/3235117_6d22c_5fabf638b16b7.jpg,0.154238373896743,0.392767552028085,4,90.916992,0,0.5584081112984258
5437,Kartaview_Dataset/Rest_set/3235117_6d360_5fabf558af92c.jpg,0.137643385547153,0.323649152934754,20,96.687714,0,0.5632802427283603
5438,Kartaview_Dataset/Rest_set/3235117_6e145_5fabf509d1c7b.jpg,0.205353948421708,0.335838133312141,4,61.293152,0,0.5011030227697704
5439,Kartaview_Dataset/Rest_set/3235117_6ee6c_5fabf500d04f1.jpg,0.166184215049547,0.336742988345294,4,63.65567,0,0.4385781928328721
5440,Kartaview_Dataset/Rest_set/3235117_6f97c_5fabf533c5b4e.jpg,0.139494359226646,0.362208502786694,4,46.437683,0,0.5036414950165516
5441,Kartaview_Dataset/Rest_set/3235117_6fd07_5fabf522a1de4.jpg,0.127195859238384,0.320215886749294,4,74.072205,0,0.6101487739984708
5442,Kartaview_Dataset/Rest_set/3235117_6fdf8_5fabf57b1752c.jpg,0.143217805228688,0.345879648665738,17,101.984039,0,0.6641237596428666
5443,Kartaview_Dataset/Rest_set/3235117_7000d_5fabf5907c43a.jpg,0.122908493426939,0.338112148467059,22,78.805542,0,0.5999977983072396
5444,Kartaview_Dataset/Rest_set/3235117_72991_5fabf5beba92e.jpg,0.224414790252871,0.378260501501325,4,60.370422,0,0.5831559938407721
5445,Kartaview_Dataset/Rest_set/3235117_72d4d_5fabf630b9e06.jpg,0.200533785817125,0.387724550898203,21,121.718994,0,0.722077446429156
5446,Kartaview_Dataset/Rest_set/3235117_74fbd_5fabf5b94996d.jpg,0.196486377962589,0.386354958864729,4,74.891541,0,0.4896642455151994
5447,Kartaview_Dataset/Rest_set/3235117_76106_5fabf5245326a.jpg,0.156422232578615,0.321351382635767,4,64.045166,0,0.424530254608118
5448,Kartaview_Dataset/Rest_set/3235117_76758_5fabf55d91b77.jpg,0.0945981470582425,0.327971725331794,0,87.131104,0,0.3154875332038038
5449,Kartaview_Dataset/Rest_set/3235117_76bf5_5fabf64ca47c2.jpg,0.190786698526001,0.341493585247278,4,66.727875,0,0.5854262525379693
5450,Kartaview_Dataset/Rest_set/3235117_7812c_5fabf51da7126.jpg,0.159892307650587,0.3163131325347,4,93.501892,0,0.5510428263672073
5451,Kartaview_Dataset/Rest_set/3235117_78326_5fabf4ff1c1bf.jpg,0.131649491414355,0.333880277529188,4,49.453369,0,0.4724915350226327
5452,Kartaview_Dataset/Rest_set/3235117_787a3_5fabf5f0aa5b7.jpg,0.184971918764228,0.408302984337154,4,64.528107,0,0.5435535102936392
5453,Kartaview_Dataset/Rest_set/3235117_79216_5fabf543275e2.jpg,0.121630940966727,0.340195258646008,4,68.494019,0,0.5968070755285726
5454,Kartaview_Dataset/Rest_set/3235117_7cdab_5fabf4f67f58d.jpg,0.17226114266461,0.440215212967026,4,69.802734,0,0.6240343188523473
5455,Kartaview_Dataset/Rest_set/3235117_7f9e5_5fabf5d443c96.jpg,0.126356571355861,0.3996172398423,4,70.906067,0,0.5759427896723591
5456,Kartaview_Dataset/Rest_set/3235117_845cd_5fabf56257d4a.jpg,0.162315875039372,0.327589051556437,0,87.564636,0,0.3325203615941011
5457,Kartaview_Dataset/Rest_set/3235117_855f1_5fabf614450ef.jpg,0.184980991464111,0.415437301968481,0,133.117432,0,0.7174779506666031
5458,Kartaview_Dataset/Rest_set/3235117_86bd7_5fabf5e6cb849.jpg,0.183333409105332,0.35739225530474,4,68.608948,0,0.593998951398583
5459,Kartaview_Dataset/Rest_set/3235117_88f2f_5fabf50294c86.jpg,0.152601874854488,0.357172844155889,4,68.263641,0,0.5065003104853042
5460,Kartaview_Dataset/Rest_set/3235117_8aa5f_5fabf4f81b513.jpg,0.043282737179185,0.530565527917045,4,97.579224,0,0.6687652319887538
5461,Kartaview_Dataset/Rest_set/3235117_8ae01_5fabf577d52a4.jpg,0.103302212842801,0.296414960039529,0,129.240173,0,0.6654271714437147
5462,Kartaview_Dataset/Rest_set/3235117_8d391_5fabf605d3b5d.jpg,0.21551445505084,0.342694299802012,0,118.011536,0,0.680927159990872
5463,Kartaview_Dataset/Rest_set/3235117_8d575_5fabf60c48f7b.jpg,0.200808675330251,0.358771781307552,0,99.873657,0,0.5545917985239576
5464,Kartaview_Dataset/Rest_set/3235117_8db03_5fabf56a7d29b.jpg,0.159935245116701,0.336899772296146,0,87.546631,0,0.3067520196297006
5465,Kartaview_Dataset/Rest_set/3235117_8de0e_5fabf5d5ce891.jpg,0.157801884484178,0.426323204715785,4,61.642456,0,0.6143580998213581
5466,Kartaview_Dataset/Rest_set/3235117_8df53_5fabf5ef1afcc.jpg,0.176744591786863,0.396129552781338,4,59.529663,0,0.5108875344490807
5467,Kartaview_Dataset/Rest_set/3235117_8e2b8_5fabf61776fa2.jpg,0.190311142825459,0.393794638075263,0,127.214172,0,0.6772505282872554
5468,Kartaview_Dataset/Rest_set/3235117_8ebcc_5fabf64805475.jpg,0.196963798053106,0.389230627032145,4,63.019592,0,0.5988185900657484
5469,Kartaview_Dataset/Rest_set/3235117_8ec79_5fabf52b307eb.jpg,0.146327152411973,0.322356441185719,4,54.383759,0,0.5387896786776977
5470,Kartaview_Dataset/Rest_set/3235117_912ed_5fabf51be261e.jpg,0.18596458844811,0.325658838122946,4,58.382935,0,0.4519517766461512
5471,Kartaview_Dataset/Rest_set/3235117_92704_5fabf53e3c89a.jpg,0.208975391355064,0.336538694106305,4,72.473969,0,0.7141163122104787
5472,Kartaview_Dataset/Rest_set/3235117_93cad_5fabf60a9e9b0.jpg,0.200408333308741,0.35927063933299,0,126.317444,0,0.5350373345386832
5473,Kartaview_Dataset/Rest_set/3235117_944a1_5fabf59872ee0.jpg,0.156671984398732,0.339420840949376,22,71.9021,0,0.5456167014816182
5474,Kartaview_Dataset/Rest_set/3235117_9489e_5fabf589cc837.jpg,0.10423187877416,0.343153421950099,17,127.789032,0,0.6638941696684446
5475,Kartaview_Dataset/Rest_set/3235117_98ca8_5fabf612b48cb.jpg,0.126795201500211,0.318456278441386,0,137.117371,0,0.6287872436414996
5476,Kartaview_Dataset/Rest_set/3235117_997b2_5fabf5d2b9068.jpg,0.14203055770398,0.406491978535716,4,101.779358,0,0.5954048499556464
5477,Kartaview_Dataset/Rest_set/3235117_9eda4_5fabf642e7ca8.jpg,0.21837502082733,0.364626344541154,4,46.632355,0,0.5552210933392766
5478,Kartaview_Dataset/Rest_set/3235117_a14c6_5fabf5a3b75db.jpg,0.212429418050576,0.399885888926129,4,67.140778,0,0.591608281622324
5479,Kartaview_Dataset/Rest_set/3235117_a23b3_5fabf59d4c00e.jpg,0.269786694378481,0.367256686857099,4,109.069885,0,0.7767322586016076
5480,Kartaview_Dataset/Rest_set/3235117_a45c7_5fabf5aeeba31.jpg,0.162923161024883,0.396422388920946,4,66.500824,0,0.6025106824997946
5481,Kartaview_Dataset/Rest_set/3235117_a66d3_5fabf54d1ace9.jpg,0.119713793074753,0.338430899309287,4,64.867249,0,0.44226237095056
5482,Kartaview_Dataset/Rest_set/3235117_a6d93_5fabf5f5a97f0.jpg,0.163809540540133,0.413202158867493,4,66.223083,0,0.4311478732864514
5483,Kartaview_Dataset/Rest_set/3235117_a7570_5fabf5e337a6b.jpg,0.21436440227232,0.35368861238861,4,76.082214,0,0.533097631783529
5484,Kartaview_Dataset/Rest_set/3235117_a7b22_5fabf568cc155.jpg,0.167938134103623,0.336515370873947,0,88.233887,0,0.5328932544933078
5485,Kartaview_Dataset/Rest_set/3235117_a860c_5fabf5bb28d8e.jpg,0.190413747417471,0.38231874393164,4,72.842773,0,0.5350585149071864
5486,Kartaview_Dataset/Rest_set/3235117_a8d1e_5fabf600ede14.jpg,0.15746453624519,0.389858626658973,0,102.396545,0,0.6237054348144981
5487,Kartaview_Dataset/Rest_set/3235117_aa839_5fabf5dc68f79.jpg,0.164954727958716,0.401744405015704,4,59.317139,0,0.5173412020624731
5488,Kartaview_Dataset/Rest_set/3235117_abb67_5fabf5357e915.jpg,0.150800880784351,0.360987056469865,4,49.688507,0,0.4333532935094014
5489,Kartaview_Dataset/Rest_set/3235117_addc5_5fabf574a73f1.jpg,0.124237524319821,0.350270895024723,0,98.497009,0,0.8322548392150948
5490,Kartaview_Dataset/Rest_set/3235117_ae0fa_5fabf55f27902.jpg,0.159750155392418,0.329568071013196,0,108.682007,0,0.270308047276511
5491,Kartaview_Dataset/Rest_set/3235117_ae790_5fabf556e8c54.jpg,0.123648071340746,0.326995172954725,4,80.559509,0,0.702200929339643
5492,Kartaview_Dataset/Rest_set/3235117_af188_5fabf60286057.jpg,0.195329635314154,0.378515329410423,0,86.693237,0,0.5909480193688749
5493,Kartaview_Dataset/Rest_set/3235117_af261_5fabf52d0b465.jpg,0.168036989975684,0.330709613663613,4,59.0672,0,0.5945635085887898
5494,Kartaview_Dataset/Rest_set/3235117_af64f_5fabf553b8c6a.jpg,0.103005173313293,0.328358286312545,22,72.789795,0,0.5882873378479382
5495,Kartaview_Dataset/Rest_set/3235117_b11e4_5fabf60785df4.jpg,0.175552023605557,0.354406017739478,0,125.10498,0,0.5204093413088502
5496,Kartaview_Dataset/Rest_set/3235117_b1920_5fabf5e5174ad.jpg,0.226112661291002,0.35421597658693,4,74.006744,0,0.5205581391599666
5497,Kartaview_Dataset/Rest_set/3235117_b3814_5fabf63f8cad7.jpg,0.226965109573356,0.373249461838009,4,60.38446,0,0.5821246100588122
5498,Kartaview_Dataset/Rest_set/3235117_b403b_5fabf6268d65b.jpg,0.169440576527605,0.363164323401667,4,91.196533,0,0.4995358848722047
5499,Kartaview_Dataset/Rest_set/3235117_b5371_5fabf63a63a63.jpg,0.265781981386728,0.400646917359741,4,61.141266,0,0.5537452049794822
5500,Kartaview_Dataset/Rest_set/3235117_b5c2a_5fabf5a754c2b.jpg,0.160456137729992,0.391599230851626,4,88.728516,0,0.5019160889954816
5501,Kartaview_Dataset/Rest_set/3235117_b6895_5fabf5dfd987c.jpg,0.237690888608541,0.395174595989786,4,70.600098,0,0.4277293766806944
5502,Kartaview_Dataset/Rest_set/3235117_bb6d1_5fabf5866c747.jpg,0.115835333514708,0.358564895598301,17,116.337769,0,0.6648362034500553
5503,Kartaview_Dataset/Rest_set/3235117_bbb41_5fabf54b5baa1.jpg,0.120131529422706,0.347054448517852,4,102.050018,0,0.5331868466086619
5504,Kartaview_Dataset/Rest_set/3235117_bc727_5fabf516301df.jpg,0.146433748327267,0.317379090635809,4,67.595978,0,0.4513038969465417
5505,Kartaview_Dataset/Rest_set/3235117_bcdd9_5fabf644a18cc.jpg,0.194125624896329,0.376702595962144,4,70.404663,0,0.5237579850322366
5506,Kartaview_Dataset/Rest_set/3235117_bd3e6_5fabf62b8e32a.jpg,0.235950425730958,0.377016595775558,4,90.241638,0,0.5195921778662579
5507,Kartaview_Dataset/Rest_set/3235117_bd74d_5fabf5f73a753.jpg,0.200910808008935,0.39259478734395,4,79.972168,0,0.4550497209638621
5508,Kartaview_Dataset/Rest_set/3235117_be5f2_5fabf510c77c3.jpg,0.176043707442557,0.305324866712046,4,63.034271,0,0.4654252110340592
5509,Kartaview_Dataset/Rest_set/3235117_bf83f_5fabf61f93b28.jpg,0.148561266539864,0.371019501677545,17,119.551758,0,0.5959198012421538
5510,Kartaview_Dataset/Rest_set/3235117_c234e_5fabf5ff666f3.jpg,0.204914806484031,0.384431224106893,0,92.277954,0,0.9095245072178738
5511,Kartaview_Dataset/Rest_set/3235117_c2fe0_5fabf5cc1c17a.jpg,0.182030705658778,0.429134949950071,4,59.321472,0,0.4807833808425984
5512,Kartaview_Dataset/Rest_set/3235117_c3baa_5fabf5b5bfa7f.jpg,0.152734306362782,0.402187114518799,4,57.636932,0,0.5540027382045274
5513,Kartaview_Dataset/Rest_set/3235117_c3d9f_5fabf59208eee.jpg,0.107147007036613,0.339839363396692,22,72.016846,0,0.5412299150643451
5514,Kartaview_Dataset/Rest_set/3235117_c4a34_5fabf5714fc6f.jpg,0.166920815256727,0.342629513045461,0,84.846802,0,0.2480002712050013
5515,Kartaview_Dataset/Rest_set/3235117_c53cc_5fabf58bb4b0a.jpg,0.0955788693589442,0.343640618359357,22,75.721954,0,0.6275013199761897
5516,Kartaview_Dataset/Rest_set/3235117_c5f79_5fabf629ded15.jpg,0.205927628860985,0.368079046753579,4,70.035004,0,0.5693822989066268
5517,Kartaview_Dataset/Rest_set/3235117_c719a_5fabf5d76f972.jpg,0.151086301940675,0.382624105510848,4,59.969574,0,0.4982394595243666
5518,Kartaview_Dataset/Rest_set/3235117_ca8c5_5fabf5180550d.jpg,0.170435177068128,0.329189716354942,4,57.858612,0,0.4534970113111949
5519,Kartaview_Dataset/Rest_set/3235117_caa06_5fabf5659d1c6.jpg,0.159924354553508,0.32710358279402,0,91.528015,0,0.3089757258535692
5520,Kartaview_Dataset/Rest_set/3235117_cb1f0_5fabf51442046.jpg,0.140112000718691,0.323404690906704,4,62.954712,0,0.4277079360675722
5521,Kartaview_Dataset/Rest_set/3235117_cefaa_5fabf50f16830.jpg,0.136709721645845,0.321016651060257,4,64.335785,0,0.4810852439044515
5522,Kartaview_Dataset/Rest_set/3235117_d0478_5fabf5b259c94.jpg,0.173224600248867,0.395397462432319,4,58.752655,0,0.4463057965265193
5523,Kartaview_Dataset/Rest_set/3235117_d3d35_5fabf58001ac6.jpg,0.14772074570069,0.332689496943793,22,71.779022,0,0.626779388286303
5524,Kartaview_Dataset/Rest_set/3235117_d5729_5fabf5b093d19.jpg,0.125673559897991,0.381492928741478,4,56.807678,0,0.5880872137859742
