,filepath,uniqueness
409,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2834622_809f7_5f2216d811f2d.jpg,0.6006516289275069
121,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229409_9614a_5fa98be756764.jpg,0.5999498715705047
300,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_868ae_5ff105c430c3d.jpg,0.5992421429919028
392,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_f6093d485d08c55ae96eedac9384e4a8.jpg,0.5990596911047933
101,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_57acc_5e7f48d4cb7b0.jpg,0.5984768170756225
382,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_0d284_604c20753f913.jpg,0.598000323728379
69,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_a3802_5f34c8d7d53f6.jpg,0.5974877197220169
62,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_bcf18_5f34ca29abc91.jpg,0.5972609230220892
322,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_d4cdb_58cea1436075a.jpg,0.5971773767722989
116,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_c6474_604d611dbacee.jpg,0.5971653679443429
13,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235221_94ce8_5fabfd1dc00a4.jpg,0.5970477805670962
344,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346329_10a0b_5ff106f1bd40e.jpg,0.5965898926669629
76,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_5de6f_5ff1090625fde.jpg,0.5959830270105526
370,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/186544_a9b9c_5919bf519228d.jpg,0.5957243142790943
294,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2834622_32418_5f2216c81f538.jpg,0.5952622018612118
271,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_f9b87_58cea14668634.jpg,0.5950518203906424
422,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_3c3cd_5ff10609d2c05.jpg,0.5949100713595494
268,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3270717_1d2d9_5fb954e417156.jpg,0.5948952217039737
190,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_2e5ae_5ff105ff5238b.jpg,0.5946658225154203
418,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_44260_58cea1653f75b.jpg,0.5943672802424619
327,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_1f1c6_5f38395454b49.jpg,0.5940179053489852
179,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_224c6_60bc3e9cb6554.jpg,0.5928622083409372
176,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819630_b2472_5f1dbffa71684.jpg,0.5924305315680658
254,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3270717_11c82_5fb954625f867.jpg,0.5923414782008889
302,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_85210_5ff105c8dd3c0.jpg,0.5920047326820637
364,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_837fc_5f3f212a05c7e.jpg,0.5917601908450774
238,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_c4df1_5ff1059a65626.jpg,0.5916223778720981
110,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_83a37_58bcadf59a4e8.jpg,0.5916111547187338
280,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_efffe_58cea146896e8.jpg,0.59122576415228
53,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_b123c_5ad36af36df14.jpg,0.5895287546758156
248,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_0d327_5f3837920fa6a.jpg,0.588230679760396
355,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_ea273_604d615eeed40.jpg,0.5879964939476913
282,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_26577_58cea163a8a0e.jpg,0.5879036457033868
34,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_e92ab_5f36a2d1042e6.jpg,0.5871694110287051
201,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_63beb_60bc3e5746b3f.jpg,0.5871291217387238
373,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3270717_80701_5fb954c6ddbb5.jpg,0.5870529284965501
196,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_a6cae_5ff105b552993.jpg,0.5859611010446539
140,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_3a43f_5ff106013ebfd.jpg,0.5851176057163306
383,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346329_18bab_5ff106e9e562d.jpg,0.5846502471159118
319,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_61ed9_5f36a2dcc251d.jpg,0.5846065464611484
186,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_1bc96_5e7f48f6c4ac0.jpg,0.5844686963602453
195,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_fec95_607161ff21eff.jpg,0.5840143780977209
395,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_14e3b_5f1dc131cc905.jpg,0.5834931442332898
368,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_edf92_5ff105edce3b9.jpg,0.583328835396482
109,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_65816_5fce468f34836.jpg,0.5807095104161867
372,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_92b95_5cb0fa414f47f.jpg,0.5806907199385769
205,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_204fc_5f2a0d3b74a5d.jpg,0.5806578523236311
349,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2834622_f6e6c_5f2216e17ca3e.jpg,0.5801241231134376
361,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_1a1dc_5f38395632bc4.jpg,0.5794857991111687
404,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_1fee7_5f36a2d4d1423.jpg,0.5785951027118715
342,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_05495_592842843d36d.jpg,0.5783682454335811
63,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_d38c3_5fce47624398a.jpg,0.5781759994914449
354,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_80f1c_58bcadf226096.jpg,0.5774147644103462
23,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_9f696_5e7f48f85f9e3.jpg,0.5761722084438663
235,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_b9f54_607161c809b11.jpg,0.5757156808883587
275,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317161_80f81_5fce42ea370b7.jpg,0.5755392007288577
221,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_a0293_604c207314b11.jpg,0.5753380726761603
363,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_0b8c8_5fb3cf492c610.jpg,0.5753320048880816
295,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_87a7d_58cea1646ed2e.jpg,0.5751777439557311
301,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_1b50d_58933d614e468.jpg,0.5746569648335911
168,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_7406a_5fb3cf4a310b0.jpg,0.5726456556377986
41,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_e415b_592842b82933b.jpg,0.5719355549978453
188,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_a22f2_5ff105efee7d9.jpg,0.5708015414921687
104,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_0102e_60716273a47bf.jpg,0.5698812084910596
59,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_cc2d5_5ff10902ce6ad.jpg,0.5697870907488015
35,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_fe160_5ff105eb6caa8.jpg,0.5688375801261809
124,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_b72d6_5f34c7d18a1a3.jpg,0.56846774864813
237,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_70c21_5f1dc08296230.jpg,0.5683895383244265
162,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_52aff_5e7f48f9765f7.jpg,0.5680091131841816
330,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_92b95_6032b4d7ca1e0.jpg,0.5659479213732617
120,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_3a97d_5fa9a98bb76ab.jpg,0.5658922113525245
212,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_a8e78_5ff105c0a070d.jpg,0.5658821897991817
97,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_e5a3f_5f1dc0ac575c1.jpg,0.5648918001921605
11,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_bdb86_5fce474568941.jpg,0.5647915862669105
376,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372782_e3e6f_5cb0f02facaf4.jpg,0.56466964792121
67,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_7ae4e_607162bb19f48.jpg,0.5634383965279012
414,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_770bf_5fce46df765a8.jpg,0.561843652109352
1,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_b13bc_5f34c1d30c2bf.jpg,0.5611303882943722
161,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_16546_58cea143751a1.jpg,0.5611193114301168
429,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346329_752ca_5ff106ef3786e.jpg,0.5603429615490885
107,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_9a852_60bc3e528d500.jpg,0.5597322117225254
172,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_6304b_5ff10597ef79d.jpg,0.5594512244604822
334,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_69c10_5ff10927bc0e1.jpg,0.5587039792262299
0,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_5a95f_5e7f48f883df0.jpg,0.5584341880827197
208,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_6c3d9_5add00bd91530.jpg,0.5581805339380415
192,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_8f28a_6071623c0dcb3.jpg,0.5578620881839721
164,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_78bcfee95d6c436d7f8eb9916265f141.jpg,0.5576513700840973
43,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_37b13_604d6145d3a11.jpg,0.5576463425595368
209,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317161_64b06_5fce42f247fea.jpg,0.5574624865578851
90,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_fdd6e_60bc3e550a13e.jpg,0.5567297317120168
49,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_dd1c7_607162a595847.jpg,0.5560597608948604
227,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_c326b_5e7f48d606252.jpg,0.5557207688616078
391,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_9b13c_5f3f212cc8998.jpg,0.5554113640928077
39,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_173ba_5f1dc11422884.jpg,0.5549303772587404
167,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229409_0829b_5fa98c8925869.jpg,0.5546192588659018
98,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_a59a7_5f3973200d806.jpg,0.5540099241717332
360,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_d5ac5_5fce46e2a6b7f.jpg,0.5508010662038199
114,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_f2ac1_5ff1090475e49.jpg,0.5505040573097885
245,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_1ef9e_5f38375d37ed4.jpg,0.550396673160541
437,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_ce7e2_5f36bf7b0b4ba.jpg,0.5499265852244134
158,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_f31a7_5f1dc10ada60e.jpg,0.5496370441627034
345,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_7627f_5cb0fa2e9d097.jpg,0.5495283159986704
250,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346329_e6722_5ff106f6c6a6d.jpg,0.5492638552364648
138,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_cddbd_5f36c92d549f1.jpg,0.5477360711068696
22,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_2d73d_608d8fb7365b6.jpg,0.5474075650443088
367,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_3386b_5f34caef3245f.jpg,0.5472160001710278
270,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_50523_5f1dc0ea46a48.jpg,0.5469528131963086
375,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_f9abc_5ff105be869a6.jpg,0.5463857665882904
339,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_cd1e4_5cb0fa45da31a.jpg,0.5463116772244075
19,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_bc744_5ff1059072edc.jpg,0.546305698813275
428,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_1be10_5f34c92524252.jpg,0.5458137999509401
358,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_968ae_58cea146d68cd.jpg,0.5452572139583062
306,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_c516f_5ff105c693169.jpg,0.5451682771097589
313,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_8b58c_58933ef416c89.jpg,0.5445334339316817
61,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372782_e2541_5cb0f02a9829d.jpg,0.5442778176520756
92,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_fd538_5fce46ab471ea.jpg,0.5440290986860558
343,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_45fca_5e7f48d3cfff9.jpg,0.5439357257022748
111,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_b3d5d_58933ec487d1f.jpg,0.5432507971804569
84,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_850f8_6071628019787.jpg,0.5427630489524272
151,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_52126_6071628931f12.jpg,0.5421888084108353
134,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_438d4_592842a897367.jpg,0.541934674553866
18,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_7c282_5e7f48d726b6a.jpg,0.5410808179677157
231,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_4f615_5fa9aa9073f65.jpg,0.5409000909802455
259,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_ddd06_5f3f212b6e406.jpg,0.5408376444055982
86,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_fce560cfe1d94fc930304108667bd15a.jpg,0.5405178867049208
317,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_837dc_58cea1640a398.jpg,0.5401704225607448
141,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_4fc0b_5f6149b81bd2c.jpg,0.5397657053005398
394,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_1e373_5ff1058643708.jpg,0.5387950832736279
42,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_32f10_5fce46a2e2edc.jpg,0.5383243342466928
384,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346329_299d3_5ff106fe7a071.jpg,0.5377338826025678
207,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_bc871_5ff10907c0d79.jpg,0.5372716667416516
366,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_86145_5f36a2d2c1a1f.jpg,0.5369038960001916
28,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_7ab26_5fce46a9a789f.jpg,0.5353247385055417
24,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_98ab4_607161c35e6e6.jpg,0.5335438303815855
155,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_938dd_5fa9a98d791db.jpg,0.5330557545485781
435,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_4dcac_5fa9aa6bd5244.jpg,0.5326652077056309
144,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_d25df_5f36c92bc10b2.jpg,0.5326486785265495
427,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317161_731cf_5fce42e72d1f5.jpg,0.5320263978359628
95,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_3bcae_5ff105f487b43.jpg,0.5316197276474991
234,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_552f8_604c9d28923d7.jpg,0.5315329701957693
229,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_7f7f2_592842be8b3c2.jpg,0.5304384914533282
31,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_3e4ead9ddc00dd4297dc22e0544e1890.jpg,0.5291060292673732
314,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_5438e_5f1dc12ad2f18.jpg,0.5281460152171007
197,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372782_cf5d3_5cb0f0302e2cf.jpg,0.5264754679104539
350,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_4c5c8_604d6159bf2f1.jpg,0.526349175177573
293,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372782_129e4_5cb0f02cf16e3.jpg,0.526186213780123
320,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_b1ec8_5e7f48f909f16.jpg,0.5251015048423826
247,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372782_9bca1_5cb0f02f7a8c3.jpg,0.52381992088183
210,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_c954d_5ff105fd2d62d.jpg,0.5237551569837869
380,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_5d4b1_5ff1092316e40.jpg,0.5217559218182217
325,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317161_63b7e_5fce42ebe282c.jpg,0.5212592263852064
323,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_f5b36_5f1dc0b59a85f.jpg,0.5209611555874655
154,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_f5a14_592842a81ddb9.jpg,0.5206068243370993
321,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_2e02f_5f34cb09dbac0.jpg,0.5203191752395612
180,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_feb3b_607162854a2b4.jpg,0.5197030042530294
390,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372782_134ce_5cb0f02aae59b.jpg,0.5195639760395457
436,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461585_d2c34_604d96ab6333b.jpg,0.5186574337284732
194,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372782_adaf0_5cb0f02f867bc.jpg,0.5183873197810102
160,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_07280_58cea142c3dd4.jpg,0.5183417533881673
243,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346329_0fe60_5ff1071157299.jpg,0.5175574167773633
10,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_9ec47_5e7f48f7b64ff.jpg,0.5173654912971313
152,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_be929_607161c665658.jpg,0.5164202083891845
432,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372782_648b9_5cb0f026dd79b.jpg,0.5156396437053274
58,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_8971c_5e7f48d314b75.jpg,0.5154979921755682
149,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_a34eb_58933ef8489e9.jpg,0.5151012290001975
54,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_a03a6_5fa9aa69ad24f.jpg,0.5138960813427702
30,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229409_6383a_5fa98e03cd21d.jpg,0.5135596459858051
9,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_bf89b_5ff105f6b6123.jpg,0.5110935024273076
326,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_970ff_58933d5c1308e.jpg,0.510947677849368
261,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_7ab14_5f1dc12d32d14.jpg,0.5099401093909788
324,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_daa1d_58933f0089714.jpg,0.5094140773015812
17,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_7b030_5f34c2904b2bf.jpg,0.5084591570457487
8,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_cd7c0_6032b4e0ef0cf.jpg,0.5047912069977173
399,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_63534_58933ef6040b2.jpg,0.5040876988300228
412,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_d766e_608d8fcb59c47.jpg,0.5024276236135222
241,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_74518_5f1dc130a76b8.jpg,0.5019786904067742
202,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229409_c095a_5fa98de6ee37a.jpg,0.5014887559548684
262,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_f11a6_608d8fc9992f2.jpg,0.5013413788854718
82,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229409_d0d01_5fa98df47e9dd.jpg,0.5002702638331387
341,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317161_2dbd7_5fce42e89dbf7.jpg,0.4980151344360384
2,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_83341_607161c4d8fbe.jpg,0.49631998555265483
381,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_44945_5f36bf73c896e.jpg,0.49218936973029187
222,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346329_e8e62_5ff106ec7587d.jpg,0.4913074059116548
340,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_a89b1_5fb3cf2d0ba54.jpg,0.49008799837538725
232,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_3bcea_5fa9aa7c7b204.jpg,0.4880802378460536
276,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_6fc1c_5ff1059c8c197.jpg,0.48788887073037157
51,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_63241_5ff10610d9852.jpg,0.4878516292484782
217,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372782_fed1d_5cb0f02f35118.jpg,0.48763518153302954
16,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_330f6_5fa9aa7edfb5f.jpg,0.4875817097516318
60,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_da2cc_5ff1059eec8f9.jpg,0.48151961986211944
