,filepath,uniqueness
15,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_1f340c924d0106b9207287da0fa48067.jpg,0.6721280474608888
12,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_238eca9688f43a077eba9d389bbb3ef4.jpg,0.6717340850580505
626,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/7022_cc321_575079300eed6.jpg,0.6715396119337887
464,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_bd02fd4b35d0927fde21cf9133ac9ab6.jpg,0.6703453350896805
476,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_2cca0f66ce52aa0aedcc92294db9776c.jpg,0.669946789438416
600,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_bcad2_5ff1066663594.jpg,0.6688257485803092
256,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_11bc8_58933db444b4e.jpg,0.6668769568382923
26,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_11676_5cb0fa2c56edf.jpg,0.6664140303017249
125,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_0010e34ceadfd19d7b20eb978f0c310f.jpg,0.6661862279968956
608,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_f37963387bf41696d7403ea6d385ed12.jpg,0.6657190844466359
456,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_0b924e3312066e186c2f77b8127b538c.jpg,0.6626099988925687
223,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_3678b4b9c27793ae753a9f5674c0b4ae.jpg,0.6615036516646452
354,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_7b198564016cc884c3088ade3cea62a6.jpg,0.6607923953223495
143,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_f552ec456cf4842674593e713b363de8.jpg,0.6583448087544729
184,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_6d9700787e837026617c5037d45128e5.jpg,0.6544857960669033
522,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_97d31_5cb0fa4735f05.jpg,0.6532693190776757
394,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_d5c6b1d0e17b0c3c2dcc7c8446941602.jpg,0.6508878625654265
597,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_1de77548df9a91cce550ee1c065cc3da.jpg,0.6508607833545457
330,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_e64ad1ebe2d281295c64c786220e5241.jpg,0.6488124946858794
122,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_10102_5cb0fa287dc5b.jpg,0.6446038525721678
471,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_9169510953311ce11fe72c994e119663.jpg,0.6439721133695903
59,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_72aae_58933da03141d.jpg,0.6437988159027803
442,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_86fd4_5cb0fa1746251.jpg,0.643694304455684
376,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_9566a0900bcf4d846fe5f39fe4e96b80.jpg,0.6420780055790822
506,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_1cd988398016f412e53c9ad5a910539d.jpg,0.6420031430662688
462,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2834622_362f2_5f22171d938b4.jpg,0.6414858904409133
31,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_ac335_5cb0fa205c345.jpg,0.6409203490699762
44,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_7946f_5cb0fa1c50e50.jpg,0.6399599069414751
427,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_5abf9_5f1dc12520e10.jpg,0.6384864082398346
82,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/7022_fe58c_5750792f77c84.jpg,0.6383870324502562
40,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_bad100177e583dedcd6cab9508329851.jpg,0.6376492216762588
552,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_5fbb4_5cb0fa47086a4.jpg,0.637522901453002
356,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_f748a4e94117c8c19484b7cc6a30cd31.jpg,0.6369673179140937
592,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/7022_3b530_5750797b60284.jpg,0.6361641143011988
370,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_caeb0_5cb0fa22adb42.jpg,0.6347174565909636
417,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3681029_d14c5757ef2564d20a86b8d3882df7a1.jpg,0.6340304418252873
398,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_129e4_5cb0fa1041bc6.jpg,0.6339080112468937
57,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_3099f4d7bb9c0447b2a249df926440bc.jpg,0.631781532189211
404,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3681029_018dfa960d09c35a240edc810253dcab.jpg,0.6305939395499511
197,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_4d0cf16cb8062612dc8a4ce52f68ce36.jpg,0.6302938878770509
170,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_4a5bf998618c010b2ae48be70cfb6e1a.jpg,0.6302182479916042
49,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_1181b_58933d744fae2.jpg,0.629743089434568
557,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_734a4_5cb0fa226f9e7.jpg,0.6280375484111864
361,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_9455cc8694132c2b58fe9ceb793b869d.jpg,0.6273919807917699
563,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_126b621cf426f1cce89d37f74f5d4e0f.jpg,0.6270932601443375
226,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_744186add459b36f5b3692741d815c1d.jpg,0.6269513023043749
539,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_46a966729b150719e52cd226a915598a.jpg,0.6267151217402894
355,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_55a545c26392861e89695866e6032f67.jpg,0.625632413475591
294,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/7022_f3ad4_57507968cd777.jpg,0.6246365337128646
583,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_260bc48047c2d595b18c7953fb95f44f.jpg,0.6235331832776909
332,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3270777_8caec_5fb9587d90ab3.jpg,0.6234129631705935
372,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_9ab9fa25eb11c4ce90370d708c494fe3.jpg,0.623362221477217
560,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_ae6dc_58933eddf2ab7.jpg,0.6227944999148318
274,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/7022_2fbf0_5750793a92111.jpg,0.6225827644441805
201,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_467ee_5cb0fa29b199a.jpg,0.622245240527816
230,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_4e94bc3d85665f91633b3002000d8b36.jpg,0.6212380139054847
243,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_5aa7f_5cb0fa1a6a752.jpg,0.6189061236406856
480,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_03c1b_5f1dc126404f2.jpg,0.6179845701398383
481,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_49ac8a3a4321848b98ecd2dcc3b9bace.jpg,0.6178619726414589
614,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_5608f0687546e7fb7225e503bf3f7a26.jpg,0.6160095172477081
96,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_726663efa3cda32a4b35d89321f827a5.jpg,0.6155737715853414
182,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_95c5a0ddc7b6a767ee11fd11b03d1559.jpg,0.6140818672681965
399,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_4ef39_5cb0fa2c03061.jpg,0.6134925521786816
110,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_8abcfcfa38d1e7de736640015f6cda5c.jpg,0.6134904729313578
114,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_034222468c320be7242b2ff6c8d819c2.jpg,0.6132611620199367
70,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_52d6b40bedd27a3203044b10bd443c74.jpg,0.6129132668905267
661,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_57a19_5cb0fa273e8ee.jpg,0.6124438031394026
105,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_4cb5e3b064b7623db4f030500a3d3088.jpg,0.6118171100691857
494,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3681029_99d1b74de514b1a42e3817c5b10de993.jpg,0.6113424102954679
618,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_3f93d_5cb0fa177adb4.jpg,0.6102849515481205
573,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_3bc885a7aead60a4cee22e2fd3b74558.jpg,0.6102620567574345
33,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3681029_580f216e3df4283ff8225c4636a70689.jpg,0.6089759914326524
638,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_3e8d7c4cd3178bf03e1a88407ff9d2ed.jpg,0.6078692838927404
52,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_f8296510d7e19b16654527ee8c4e89e3.jpg,0.6075713136182816
605,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_d09b668ca0c64ad5da8fe3df7d532650.jpg,0.6071864833732711
28,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_969e7c6ff6d435ebf273e7df09231d20.jpg,0.6066211669577156
449,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_d3871_5cb0fa1ec3ad9.jpg,0.6056246969278045
503,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_0484967b7fbd19965d6df05104036ae7.jpg,0.6055679990656466
58,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_9380c_58933e8c5cfdd.jpg,0.6051570192196072
147,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_b4f8b1213623492e1dad05fa4c8a3735.jpg,0.6040511931084297
134,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_32dfcb88586cef93015ed736406f303b.jpg,0.6036416060267272
441,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_3ffa5e9663efbab44858dafc05ddd815.jpg,0.6029647403139486
667,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_c1cf5452c2aff386c7303092b9be8b20.jpg,0.6021802346215736
536,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_3571a_5cb0fa1802c67.jpg,0.6021490577394284
305,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_d3139_5cb0fa1a62b29.jpg,0.6017063286993551
535,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_18e29_5cb0fa09ed6a6.jpg,0.6006058088805991
598,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_a31c50ea16432c2b663599579d5ce891.jpg,0.5990032574401086
483,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_774b1e9a52afc70673b5962c27a68b10.jpg,0.5987738585037169
485,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/7022_72e79_5750791c2bdd1.jpg,0.5986966414228985
76,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_daa79_5cb0fa1129d1a.jpg,0.5986534078096446
39,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_1385d93756c30856c83f9f80c53f1dd4.jpg,0.5986266183716326
217,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_724be744c195ce00a3ec742b89714637.jpg,0.5977276320728203
107,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/7022_91d03_5750792d73c3f.jpg,0.5969431838455294
263,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_21747_5cb0fa14abbb4.jpg,0.5959796815956853
200,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_cf0a5_5cb0fa199895a.jpg,0.5957622920017506
538,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_f86b8592d368debf0c053b730f2128d0.jpg,0.5949963910923146
238,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_2fc840c815068fe266302fac8901011d.jpg,0.5940315408164846
247,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_e2541_5cb0fa1135baf.jpg,0.5936625889555802
505,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_283adb1afddf95174a27c6d1b1929726.jpg,0.5929275563418448
656,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3681029_996df9dd9e3eae837a4abc719e58f398.jpg,0.5921566875808121
326,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_280a6_5cb0fa2689007.jpg,0.5912350541001328
265,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_987eb_5cb0fa2f5f89d.jpg,0.59087938970538
260,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/7022_8851f_575079570674d.jpg,0.5907330460869459
37,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/7022_e71d3_5750792f6fbe8.jpg,0.590045773852571
249,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_fd107_5cb0fa145a892.jpg,0.5900036435486165
2,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_eb935_5cb0fa1066ac5.jpg,0.5892930875428235
528,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_e27ec184ed6d05ea5357098cd6253473.jpg,0.5889291368598839
366,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_6ecfd_5cb0fa1df1903.jpg,0.5876401862533059
53,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_4b7eff3f3b41c92d27289ab75c7ebeb4.jpg,0.5872232503551422
341,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_751d355197eca682a8e0b2fde3da7040.jpg,0.5866175611612275
60,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_a3229c57fe20284805167be785b61bbd.jpg,0.586196979137716
