,filepath,uniqueness
13,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_8b17c_5928428ba19f1.jpg,0.747167017741275
39,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_0c4fb_5f34c5aacc519.jpg,0.7441624959592673
133,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_14c9e_604c9cc7293f2.jpg,0.7441599058903738
274,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_4c0e4_604c9d6f63804.jpg,0.7415602985530814
142,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_116d1_604c206c7262a.jpg,0.7388418845567165
357,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819630_0134e_5f1dbfff3e5b6.jpg,0.7388257012004595
129,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_66074_5f34c839c10a7.jpg,0.7384174480935751
458,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_00ed6_5fa9aa6775a3c.jpg,0.7356354922649008
209,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_8f51b_5cb0fa3ea8ba1.jpg,0.7346360910168275
8,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_2f168_5cb0fa446ad6f.jpg,0.7337104179774377
205,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_c2e49_592842a05f73c.jpg,0.7295377879375281
214,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_2e0a6_5f39703f441f0.jpg,0.7283073670723393
53,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_33ee9_5f34c346a29f2.jpg,0.7242428651162313
323,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_ac73f_60bc3e365349b.jpg,0.7236897580832982
31,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_ae566_5e7f48b2e9329.jpg,0.7226328745184964
360,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_bd2d6_604c9e0f08948.jpg,0.7225343190141867
292,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_8ee5b_5f1dc10e50540.jpg,0.722438123798087
439,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_2e4b4_604c9d49b3056.jpg,0.7213827873301778
97,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_066d8_5f36bff085707.jpg,0.7202809120153967
382,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_9f529_5f34c8293d0e0.jpg,0.7199318077714427
327,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_f7864_608d8ee1406c3.jpg,0.7179715920467052
11,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_59212_604c9be0861e9.jpg,0.7152916218583609
98,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_e157e_5f383944a84f6.jpg,0.7115615090500581
441,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_ecded_5f1dc1064ff53.jpg,0.7101024786810558
236,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_c59ee_5fb3cf57b6f34.jpg,0.7089303549663101
258,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819630_7fac4_5f1dc0018ed42.jpg,0.7089107177722963
74,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_6bb7d_5f1dc0bf3d04e.jpg,0.7087390250913362
462,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_2f665_5f1dc0e688eaa.jpg,0.7080187009456088
64,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_1b4d3_5f1dc14015001.jpg,0.7074213815564475
265,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_6fc7c_604c9d4d3fbdc.jpg,0.7073913474527702
363,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_0732e_604c9c62caa6b.jpg,0.7061506887275928
90,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_054eb_604c9e26be2d0.jpg,0.7051014389569478
141,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_a09e8_58933f4b59000.jpg,0.704080044434227
118,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_ffcd1_60bc3f41c6de7.jpg,0.7039601265718973
212,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_d146e_604c9c6f5dd3d.jpg,0.702574401037932
24,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_a9d66_5f1dc0a198c38.jpg,0.7004754603764423
35,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_d8a97_604aa03a2f70f.jpg,0.7002881673967266
343,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_62fe6_604c749f25f5d.jpg,0.6995538483098495
251,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_01996_5f1dc1208fe6e.jpg,0.6987362901915718
87,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_3c757_5f36bfea62d73.jpg,0.6984228974478045
361,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_9c4a2_592842b6d36fe.jpg,0.6981366826230629
116,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_38f41_604c9e1d6a660.jpg,0.6981161229015009
362,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_71458_592842b665bd3.jpg,0.6963414951942515
379,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_82189_5f38368862c5a.jpg,0.6959619844640399
151,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_f3328_604c743e18f5b.jpg,0.6958780211356262
273,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_efb88_5fa9aab28efef.jpg,0.6956818016068707
367,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_f7761_604c9d00cc37d.jpg,0.6948344703142971
160,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_b02c0_5f34c49da3cf2.jpg,0.6934436696904586
407,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_9b452_604c74016abea.jpg,0.6924034557243025
188,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_5db2a_5f36bfe9b1630.jpg,0.6898582244919396
399,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_34ce8_604c9d42aacd2.jpg,0.6893112600963575
355,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_7947c_604c9cef28c89.jpg,0.6892959434585844
461,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_1ca70_604c9d4f08770.jpg,0.6869238459485996
202,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229409_88bde_5fa98e2663f23.jpg,0.6866194615028934
186,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_3de8d_608d8ed63a5f2.jpg,0.6864845603265152
228,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_40b37_5f38393cd1357.jpg,0.6854474350043911
277,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_2de24_5928429d4d82f.jpg,0.6854034026918954
57,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_e5401_5f1dc0ba7168f.jpg,0.6851568761072957
163,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229409_578ab_5fa98dc62c8e9.jpg,0.6849186564760663
123,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_05f25_604c9e29d2e11.jpg,0.684501099956867
318,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_52b55_5f34c48fb675d.jpg,0.6842797592418705
78,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_fdb43_604c9cbd09ead.jpg,0.684215462166961
356,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_32437_5fb3cf79b2cfc.jpg,0.6830392330869635
366,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_34e29_5f1dc09e21856.jpg,0.6812881924767361
341,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_7b1bb_5f36bf518f959.jpg,0.6792812996103961
51,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317161_aa1b9_5fce4291dff1e.jpg,0.6779503172187396
373,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_7977b_604c9e0d7f30d.jpg,0.6777574279394198
333,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346329_029b2_5ff10716e399d.jpg,0.6769595083939236
359,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_87f34_604c9e221aa0e.jpg,0.6729025206633449
334,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_eccc4_5f1dc07530996.jpg,0.6725316088694385
124,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_c3af1_5f38395e41088.jpg,0.6716234672492022
377,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317161_cb8ea_5fce4289aed80.jpg,0.6715059327694283
396,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_3b268_604c9d62c7636.jpg,0.6697602040615852
154,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_a7d81_5f1dc0c2e1104.jpg,0.6696245567193334
150,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_e6d10_5fb3cf45c3004.jpg,0.6691801008370168
0,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_ac757_5f1dc07404d6a.jpg,0.6686057397465133
405,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461585_8d850_604d96700c6f9.jpg,0.668443371651685
21,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_06a16_5f1dc0862b402.jpg,0.6660903775457209
235,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461585_e4c18_604d96a09db91.jpg,0.6620204293602068
4,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_18704_604d61871df3d.jpg,0.6590389906070172
259,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_e3259_604c9cd7bf3ef.jpg,0.6587859282092682
298,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_ea2d8_604c9cdbaa9ec.jpg,0.6584529687158919
73,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_a2518_604c9e03f0a55.jpg,0.6580126539340728
227,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_84ef1_6071631fbeb44.jpg,0.6551715376976547
381,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_a4e23_5f1dc0f3c78de.jpg,0.6550244328965935
2,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461585_e46bd_604d961e02687.jpg,0.6546650363926765
18,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_de7b4_5fce46b94ec5f.jpg,0.654616667171049
179,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3640973_deab2_60bc3a1dbde79.jpg,0.6539560642630105
158,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_4b884_604d612a52060.jpg,0.6523818380196439
16,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_7cf00_5f397249859ef.jpg,0.6517277076738822
100,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_aa1d0_5e7f48f524716.jpg,0.6509698109401255
167,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229409_dd038_5fa98e3510d18.jpg,0.6499836810039591
378,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_de6a7_5f1dc08d4eca0.jpg,0.6494954975331794
122,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_c6377_607162ee88e77.jpg,0.649051279230401
320,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_ab3ba_608d8faa78735.jpg,0.648651992960273
82,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_56bf2_5f34ca0a3a534.jpg,0.6475593661553194
44,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_d019f_5f1dc07ee0286.jpg,0.6473408141608589
89,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317161_b7811_5fce4293de721.jpg,0.6467653597422535
393,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_a0475_58bcad25cb82d.jpg,0.6463148508279752
332,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_468f6_5c9f7aea75171.jpg,0.6462694370069983
426,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_b52c8_5f1dc119aaa62.jpg,0.6459956999403896
77,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_67939_604c9cd5bea77.jpg,0.6459064889215416
252,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_2b0a8_608d8eea42a3b.jpg,0.6453231584029888
14,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_b5424_604c749d404a9.jpg,0.6438950695552994
92,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_a20d4_604c1fa4b4b65.jpg,0.6422082661512903
436,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_3dabd_5e7f48fe94fd2.jpg,0.6417123903773122
19,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_82525_5add0129d4aa0.jpg,0.6414434786883231
316,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_e4a38_5f1dc13a4f103.jpg,0.6413235850782734
61,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_69d42_604c1fea1a232.jpg,0.6412477243151927
17,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_e0a07_5f1dc0fbebb60.jpg,0.6390831200207567
177,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_99eea_604d61370da1d.jpg,0.6390465994811436
413,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_2bc6c_60c3eca265cb6.jpg,0.639040424072499
182,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_766e3_5f614a1d89169.jpg,0.6388191547182285
270,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_4f8a0_5f20a4146e601.jpg,0.6387099864989828
1,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_26537_604c9e108dbfd.jpg,0.6383035364776
81,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_c2e78_5f1dc121b5444.jpg,0.6380316440325047
371,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_deff3_58933ee901ec8.jpg,0.6378649644836967
447,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_9582d_5f36a41148958.jpg,0.6375373131818265
45,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_25bc3_5fce4690d744f.jpg,0.6371828871740859
120,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_d990b_604c9d3ecfdf0.jpg,0.636414150667013
432,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_b1628ea6d532e7adc51ade2c75f5c364.jpg,0.6364057174404542
438,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_4731a_5f36a2d6e5c74.jpg,0.63556051486625
454,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_fcd58_5f36bfb7aa7de.jpg,0.6348282381394995
134,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_fb1cc_5f34c66105810.jpg,0.6346450972970122
224,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_e6c96_604c9cf12dc75.jpg,0.6344840437886683
294,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_d50b5_604c9dfeef05c.jpg,0.6338169394628193
326,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235221_897c5_5fabfcc7471c4.jpg,0.6328380222316837
49,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_1b30f_5f2a0d42e4d45.jpg,0.6315882650613057
383,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_6a9e7_604c9daf84b18.jpg,0.631485864088783
286,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229409_3bc19_5fa98c660c6b7.jpg,0.631071799018418
255,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819630_9dfe4_5f1dc04b12640.jpg,0.630554079237056
75,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_2c92a_5f1dc1425c344.jpg,0.6302772785344056
446,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235221_e9ebf_5fabfcc4ee7c2.jpg,0.6285912906293833
398,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_27144_5f1dc08e85309.jpg,0.6278050194014996
463,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_4052b_5f34c74a2a32f.jpg,0.6271907021877802
453,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_46096_5f614a2097365.jpg,0.62699009881854
200,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_78afd_604c9cfcf01f3.jpg,0.6269219475425344
7,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_cda51_5f36bf3b8f707.jpg,0.6250492171083172
335,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317161_047f2_5fce428dd7004.jpg,0.6249026648227517
194,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_5754e_604c9d47b5751.jpg,0.62465708172475
