,filepath,uniqueness
160,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_98856_5fb3cf3722c58.jpg,0.6487529621765704
362,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_cee27_58933f3641ca3.jpg,0.6471360748084272
145,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_f3ccd_5c9f7abd0f2e9.jpg,0.6470223048584911
530,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_dbbc0_604c210798d54.jpg,0.6466711424999272
47,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_c85b4_5fb3cf85e7da7.jpg,0.6463297103377873
231,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_cc883_5f9280fa0b031.jpg,0.6461702699688577
57,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_fe9d0_5ad36b185fc88.jpg,0.6460146113278662
162,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229409_371ad_5fa98f79bd48e.jpg,0.6459004472635784
104,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3270777_3b8ce_5fb955fc5cb6a.jpg,0.6451660831322678
10,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_0eeb1_604c9cf51271b.jpg,0.6446575860394024
296,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_7c882_604d61d037c51.jpg,0.6438069744265741
31,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_b6816_604d61b9d366d.jpg,0.6437497927290472
343,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235221_e4fba_5fabfd0bd994c.jpg,0.6432272684935114
405,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_1d6e8_60c3eca8276dc.jpg,0.6421681417554778
11,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_d9f33_5fb3cf5e3943e.jpg,0.6417762417768572
306,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235221_1b1a7_5fabfd505577d.jpg,0.641517538285377
173,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_c68a2_5fb3cf6fe8e84.jpg,0.6400509621266057
518,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_7fac0_6071626dc9114.jpg,0.6397440797189744
408,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235221_92560_5fabfd0dbd61c.jpg,0.6393849418365053
151,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3270777_d8de2_5fb95568aee38.jpg,0.6393724773797109
7,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_51781_5f36bff828515.jpg,0.6387681053694553
74,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_9cb66_5add00c0e99a4.jpg,0.6386209411190523
370,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_0c0c6_60c3ec4c2a4c0.jpg,0.6385472827306893
18,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_983ba_58cea16221e1e.jpg,0.6365577112645241
368,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_950ce_5f56f294e29c8.jpg,0.6363841757849878
84,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3270717_45ea9_5fb9542ace945.jpg,0.6357265548913783
342,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_9f184_6032b4cb05323.jpg,0.6356445587235537
572,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_0fde1_604c9d0d68ee5.jpg,0.6354874652189586
502,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_9c0d0_604c7454a3354.jpg,0.635167684631112
77,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_a0f17_5f36c00223cf3.jpg,0.6342344248976537
544,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_dc70c_604c210b460b3.jpg,0.6338277825515938
321,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_cede1_60c3ecbde63b9.jpg,0.6334263170452504
369,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_89045ebf877384a35c7d1e6dc1c83397.jpg,0.632469540370614
203,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_83cdc_60c3ec732de9e.jpg,0.6318669219501869
232,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_d4295_5f56ef0259ff9.jpg,0.6314368748849307
264,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_3be86_592842bcd029c.jpg,0.6313783382100749
353,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_c7588_6032b4364acac.jpg,0.6308557328673545
237,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3270717_6a150_5fb95408e8330.jpg,0.6308229708146668
412,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_5fd46_60c3ec284e2ac.jpg,0.6302946769471804
113,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_a2439_5f36bfc388ff8.jpg,0.6298329289824297
167,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_3a6e0_5f36c008576cb.jpg,0.629832169604076
421,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_9813cd0a333fc51f1114b20645f67029.jpg,0.6298249116813678
