,filepath,uniqueness
187,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_091e6_604c748437415.jpg,0.7241332639504426
278,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_1e084_5c9f7af18ed6c.jpg,0.7233826825391829
206,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_a9641_6016ca310b2a6.jpg,0.722731557237342
580,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_adaf0_5c9f7ac564d51.jpg,0.7208211121335096
180,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_b90f0_604c20e5cabf5.jpg,0.7201327836225444
558,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_206ff_5f396fd7934dd.jpg,0.7192101279559048
223,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_ef08b_6032b4abed218.jpg,0.7191594614148791
384,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_edcfc_5fb3cf7dbdd9b.jpg,0.7175516087019849
24,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819630_2552c_5f1dc00fbb755.jpg,0.7159460998484631
123,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_468f6_6016ca567821d.jpg,0.7157740786436514
599,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819630_f0ce4_5f1dc009a4b8b.jpg,0.7151743605674524
456,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_e8ff7_5c9f7ae99c2b2.jpg,0.7147234277755171
72,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_7f324_5c9f7ae8ccd12.jpg,0.7143950840294241
266,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_7000e_604c74a4c499b.jpg,0.7126116823752522
277,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_c5709_592842d08e680.jpg,0.7123037849266751
238,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_ca538_6016c9d3be16f.jpg,0.7122106373712204
542,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_48a14_60c3ec9a25a70.jpg,0.711100923030126
12,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_96b0c_604c201d677c2.jpg,0.7110414572396856
582,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_ef08b_5c9f7ae8f1633.jpg,0.7096995356505355
202,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_a2699_6016c9ce55b4c.jpg,0.707469847117919
268,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_9d46e_604c202d2f9b9.jpg,0.7070404927049092
252,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_4ccbe3271fd4d3dccd14c61ac6df5ceb.jpg,0.7043087148869632
630,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_3e7bb_60c3ec51b5b81.jpg,0.7037195506990606
377,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_c7342_5fb3cf526e77e.jpg,0.7034163765853002
133,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_7a930_6016ca4a6cbc8.jpg,0.7030878839446771
469,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_e96e7_604c9d4550a10.jpg,0.7024304017138109
257,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_edab7_6016c9d31ac63.jpg,0.7023656624359901
617,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_3c666_5f6149bb1363a.jpg,0.7019560924197827
67,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_9d342_5928427b5052f.jpg,0.7003212177856719
488,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_800b1_604c741a66bc1.jpg,0.6998797019490368
44,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_37048_604c74bb90da4.jpg,0.6992639674326268
523,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_bc04c_5fce464bda3f7.jpg,0.6991140326287887
86,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_57272_6032b4af487b3.jpg,0.6990159039649851
454,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819630_eae4b_5f1dc01b94c9e.jpg,0.6983885549363769
589,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_3ff38_5c9f7ad8d6493.jpg,0.6979171240410719
470,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_b4b64_5fb3cf8b241ff.jpg,0.6978470621212898
69,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_a6da2_5ad36adc06fb0.jpg,0.696451586067947
432,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_e9336_5fb3cf64ac0ef.jpg,0.6964438908527141
56,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_d9a82_604c1ff708bb3.jpg,0.6950049031378543
309,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_caeb0_6016ca09d8760.jpg,0.693776671304008
447,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_0647f_604c1fe848055.jpg,0.6925496174196433
565,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_eb281_6032b4bf84cc2.jpg,0.692230664219165
183,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_97872_604d613e300b2.jpg,0.69169760946488
58,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819630_8d92c_5f1dc0193ec97.jpg,0.6909174623322266
405,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_8af03_5f3970ef19d54.jpg,0.690680220165179
185,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_ff441_604c9dcd0f1bd.jpg,0.6892665411586772
262,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_c17de_604c7492467e9.jpg,0.6887119795916229
171,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_09cae_5fce464a1b390.jpg,0.6860970186331669
474,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_82dd3_5f2a0ef0b87fd.jpg,0.6856940360089777
291,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_e8a2a_5f36bfbddb045.jpg,0.6855775205827361
420,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819630_787e4_5f1dc010e3e25.jpg,0.6840702025983262
585,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_3a736_604c73d4244c2.jpg,0.6840161458857628
258,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_d05bb_5add00e4a708e.jpg,0.6839583700448848
389,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819630_31130_5f1dc02041bef.jpg,0.6833014809571089
417,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_3ff38_6032b47de85a6.jpg,0.6832687061581836
31,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_e3e6f_6016c9d7df759.jpg,0.68303251947634
117,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_bb31b_60c3ec733b41b.jpg,0.6819452799969925
282,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_fdedd_6016ca2067660.jpg,0.6816041131410787
219,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_62bf1_5c9f7abd75068.jpg,0.6813898096262548
620,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_4bc0d_5fb3cf7ad68db.jpg,0.6813484399595348
170,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_e3cfe_604c7440a4cc8.jpg,0.6795930647942533
270,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_55031_5e7f48c10f650.jpg,0.6790875767367808
608,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_d11a2_5f61498aaf77f.jpg,0.6788590165059447
557,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_3dd27_604c748eb96dc.jpg,0.6787750303871376
197,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_030d7_6016c9d041ee1.jpg,0.6787180991828132
646,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_9414a_6016c9c9c6fca.jpg,0.6781558079490037
276,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_97a59_604c9d3b81570.jpg,0.6781061766892622
311,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_467ee_6032b482ea7de.jpg,0.676701446144453
349,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_81365_592842d20ed23.jpg,0.6762976307168023
473,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_d7a61_5f36c01346fb7.jpg,0.6760754181118109
231,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_83e80_5c9f7adf94d1a.jpg,0.6752748579670225
476,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_fff3e_5f36c8f46eb02.jpg,0.6747341432412567
45,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819630_835f4_5f1dc0121dcaf.jpg,0.6743691087677119
391,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_9405e_5c9f7aee9920a.jpg,0.6743451815995557
193,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_90caa_5fb3cf3965057.jpg,0.6742680775628983
216,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3596421_05be8fb675748bc43a466946da57ab01.jpg,0.6740231121673567
519,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819630_91a8c_5f1dc023ba4f0.jpg,0.6733078576128924
571,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_daa79_6016c9d9cf685.jpg,0.6727456875202142
347,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_d000d_5fb3cf60844ae.jpg,0.6712814027362057
471,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_bd232_604c9dcec50f0.jpg,0.6712151766878532
179,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_3d8e1_5c9f7ad65b6ac.jpg,0.6707114515700944
496,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_64b82_6016c9d0e70ae.jpg,0.6703157532717277
418,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_85486_5f36a3f572f93.jpg,0.669689395608707
426,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_1b2bb_604c7495b9ea6.jpg,0.6662370046446611
641,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_a4630_6016ca5f2e3c9.jpg,0.665838691966327
4,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_f4d0d_592842d80c506.jpg,0.6647655881082439
410,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_c2a9b_5928428596f5a.jpg,0.6630581334961533
466,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_158ee_5f61446419369.jpg,0.6629338894012551
113,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_2c82f_604c746eadcbb.jpg,0.6628384110158173
634,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_a81ed_604c739c85acf.jpg,0.6622892100099234
48,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_ea30d_5c9f7acf7bd5b.jpg,0.6612691320543614
430,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_6f0c2_5f3970ba56d8f.jpg,0.660840513852404
431,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_20220_5c9f7ae71492f.jpg,0.6600404409093698
453,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_93ad7_604c74a2e2680.jpg,0.6598275337330871
248,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_d3139_5e7f48c79605a.jpg,0.6597507976633089
204,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_e4a9c_5f36bfd32108f.jpg,0.659716083292665
555,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_02e29_5c9f7ae2bcea0.jpg,0.6593637194191818
82,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819630_53c40_5f1dc00ad3754.jpg,0.6577061072559492
413,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_60716_60c3ec66c6198.jpg,0.6575615732980145
141,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_1caf2_5fabf5372c2fd.jpg,0.6575288769310281
477,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_5f35e_5e7f48cac866c.jpg,0.6568152213305496
370,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_0aaf5_5fabf58ed3ab7.jpg,0.6562373511004134
645,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_a648b_608d8eba98dca.jpg,0.6555667098279497
68,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317161_b68f4_5fce42fa61479.jpg,0.6550804219723866
548,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_55454_604c74c287c6e.jpg,0.6549596969251386
279,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_750a8_5c9f7aee1db20.jpg,0.654676861972562
404,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229409_a96b9_5fa98c73c365c.jpg,0.654452211752004
607,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_47c3b_604c9dc5ef53d.jpg,0.6539584242270583
70,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235117_f186a_5fabf584bd5ed.jpg,0.6539367317485354
365,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_1b3a5_5add0068ae9d1.jpg,0.6535354444891881
574,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_e1d17_604c203ed729d.jpg,0.653309129254836
66,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_9eb4b_5fb3cf8d8fd1c.jpg,0.6530159742043293
533,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819630_2bf79_5f1dc0062b909.jpg,0.652754589471125
78,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_34955_60c3ec1a5bfaa.jpg,0.6522266554402584
74,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_c22fe_6032b46ddc597.jpg,0.6514358899252243
53,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819630_c6691_5f1dc00507c12.jpg,0.6506678243969366
660,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_7ca22_5c9f7add9e333.jpg,0.6497128487991882
406,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_98182_5c9f7ae532691.jpg,0.6493428504201089
51,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_3962e_5e7f48c90c6b3.jpg,0.6487780654975167
319,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_92b95_5c9f7af40acbc.jpg,0.6470778898264524
265,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_52de5_604c74bee859b.jpg,0.6463964537069544
209,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_44640543e548503fd4725e1fd43e5c87.jpg,0.6456642459038039
395,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_24661_604c209fe9daa.jpg,0.6456265791564603
504,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_c33d9e844807ffc978911477c38b330f.jpg,0.6456127554032898
640,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819630_d9ff3_5f1dc04ec9aa8.jpg,0.6453236557046339
