,filepath,uniqueness
197,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_5b0d8_5f3f2091b9157.jpg,0.623592854492933
52,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_a1b1d_5f36cb79eb102.jpg,0.6217322732318464
318,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_e8ff7_5cb0fa3119d98.jpg,0.6215766995330647
146,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_4675e_604aa12024e73.jpg,0.620140569198145
115,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_7ad02_5f36cc4adb634.jpg,0.6174242475113909
297,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_017c4_5f36c99cdc069.jpg,0.6170511412007122
14,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_859a6_5f38354e15afe.jpg,0.6168630630530271
246,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_28423_604aa12876cb0.jpg,0.6164195941135806
307,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_e1cdf_58a9e9a400487.jpg,0.6141363896871497
274,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_9d1f4_604aa5b57c97d.jpg,0.6107148872910092
94,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_ffa25_5f36cd4752ba5.jpg,0.6106176357946141
43,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_835c8_5f36ca08b64bb.jpg,0.6078106909665308
121,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_8fbb1_604aa126566e5.jpg,0.6062534921083678
100,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_8b284_604aa5b94f839.jpg,0.6060614026638546
248,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_ce78c_5f36c9cd1b58c.jpg,0.6054118567134864
220,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_00da12fd6cfd5a3791b519426f4278e4.jpg,0.604377411719731
23,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_11ce9_5ff104e928fd9.jpg,0.6023515932476637
104,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_985a0_5f36c8bd9245b.jpg,0.6020052574916784
199,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_4e0d7_5f38364878ccf.jpg,0.6008222208615343
299,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_93c70_58cea167b401c.jpg,0.5994629617218213
27,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_6477a_604aa135819c6.jpg,0.5989103010134519
163,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_d7e81_5ff1053e2846b.jpg,0.598481618449612
365,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_5e282_604aa12a8dfbe.jpg,0.5984806445074107
253,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_49c02_5f3f2099d0948.jpg,0.5983365647183518
276,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_cf29d_5f36c9e180d7a.jpg,0.5977108250893183
69,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_7aed5_5f36cddc2ba2d.jpg,0.5968363202719643
210,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_5dd0e_58a9e9bf50352.jpg,0.5967595878866465
135,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_4e4db_5f38362490033.jpg,0.5964066286331855
132,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_38e81_5f3f20df05823.jpg,0.5956090223341148
1,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_de97a_604aa5bd3fda8.jpg,0.5952354688891388
265,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_fcd97_5f36c9edd6a99.jpg,0.594624023769236
192,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_424ed_604aa59275a13.jpg,0.5938024485485576
347,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_afa61_5f36c9b05ce33.jpg,0.5937573402328442
39,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_aa2dc_5ff104d2c5ef1.jpg,0.5936887499621163
282,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_fa5b7_604c9d96b7c67.jpg,0.5924736157675223
221,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_81c78_5ff10536dc95c.jpg,0.5920767580822722
305,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_f52bf_5f36c9fac0ea7.jpg,0.5905402098983302
47,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_3eecf_5f396fb938be1.jpg,0.590306986871745
294,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_b47c0_604aa59087f8c.jpg,0.5885689900009466
203,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_b875a_5f3f2081806af.jpg,0.5879646700874803
340,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_b570b_5f36cba24b057.jpg,0.5875095155822999
144,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_c661b_5f36cd3c55395.jpg,0.587362247332846
224,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_098d9_5f38362bf3814.jpg,0.5869251719738955
249,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_0db9e_5f3f209d89826.jpg,0.5863269520324302
21,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_f4617_5f383657f1d33.jpg,0.5861636453248463
218,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_6fa0e_604aa01f32a42.jpg,0.5861518572850885
169,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_1753b_5f34c31248c9d.jpg,0.5842575519598273
110,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_d828b_5ff104d0311b2.jpg,0.5841544073433235
73,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_88ebe_5cb0fa20a1f33.jpg,0.5819202027755308
370,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_a0a0d_604aa578c5011.jpg,0.5811864635049586
285,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_22916_5f36cc3e0e50e.jpg,0.5811793761822286
341,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_7d570_604aa576eccb1.jpg,0.5803864273855304
151,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_b6543_5f3f2085e9d6b.jpg,0.5789660307814651
173,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_733a3_5f36ca14e9feb.jpg,0.5752076093945141
87,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_e2cbf_5f36c9287e294.jpg,0.5737496118062564
225,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_e8d2a_604aa1222e3de.jpg,0.5732723923801837
159,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_c1011_60716309d3211.jpg,0.5727298396353915
292,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_b0507_5f36c949948a6.jpg,0.5724229504324928
124,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_7c41d_5f383641a645d.jpg,0.5724062800728054
71,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_04e76_5ff104da0a16f.jpg,0.5723828227430702
317,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_e5e1e_58a9ea31edb9a.jpg,0.5699570615903814
32,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_36003_5f36c98e07478.jpg,0.5691303703727926
209,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_3c2cb_58a9ea474ad49.jpg,0.5678207808049615
356,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_42771_5f3838e3f104d.jpg,0.5676881666083841
301,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_f48b0_5f3f20c5095ad.jpg,0.5664385555198064
5,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_15bd0_58a9e9b6ac4f3.jpg,0.5655908047623863
303,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_5a293_5ff10821aa912.jpg,0.56499150071306
54,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_04413_5ff104ebc2ec4.jpg,0.5644682924931969
118,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_f3110_5f36ccc8d3030.jpg,0.5643277875382023
267,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_b9aaf_5f3f208e1872e.jpg,0.5640095418953313
257,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_40b3c_5f36cc854cd4c.jpg,0.5639294924507932
180,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_c2491_5f36cbf5babb6.jpg,0.5624484290430553
162,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_c0056_5f36c94ef23b0.jpg,0.5622074021505826
211,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_113a4_58a9ea4472adf.jpg,0.5616023169676512
65,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_ee1e2_5f36cdc95eca7.jpg,0.5601800560538877
70,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/7022_75541_5750797ada70e.jpg,0.5593411147861532
79,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_b89c4_5cb0fa2224d25.jpg,0.558186148048195
235,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_9864f_5f36c9d528ed5.jpg,0.557382193917046
130,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_59ea7_5f36cdd2d970d.jpg,0.5570236036720939
369,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461585_dd5f2_604d965a504bf.jpg,0.5567675455603994
131,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_e3742_604aa140ec9fa.jpg,0.556607894311675
177,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_abeac_5f36cbdc11a09.jpg,0.5552824288180676
325,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_8c922_5f36c95438088.jpg,0.5532300609805708
213,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_10e72_5f36c9c3eb5b4.jpg,0.5531389964664729
359,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_426ab_5f3f20faceb7e.jpg,0.5528660890712668
178,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_b8d66_5f36ca231679e.jpg,0.5527261989047556
363,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_1a3c2_604aa13c2a38e.jpg,0.5523425288235212
90,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_93587_5f36c8cb2851f.jpg,0.5522212899839896
268,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_218e3_5f3f207316715.jpg,0.551664710627772
331,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_9a292_5f36cb8750ea8.jpg,0.5512710149482595
48,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_1b2fe_58a9ea3c5d0a1.jpg,0.5510478020952253
