,filepath,uniqueness
559,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_13d30_5add00c9c8da6.jpg,0.6037615363734152
479,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_0a80b_60c3ecb30c4b1.jpg,0.6033847357782305
586,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_cf623_5f2a0e4542fe1.jpg,0.6031394089485407
229,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_d5dc1_5f56f76c6cc74.jpg,0.6024249786564803
277,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_47836_5ad36af1548cb.jpg,0.6022942932914643
327,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_461dd_60c3ec8fd8be8.jpg,0.6019787053959181
82,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_8cd5e_5add00ce04e78.jpg,0.6016120872494524
471,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_6894e_5f9280d6aaeda.jpg,0.6013820699797664
521,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_c28f2_5add00d00b9f0.jpg,0.600394670448427
279,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_2511b_60c3ec45811c2.jpg,0.5999115929740392
237,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_c5a67_5add00342c112.jpg,0.5995486506761059
513,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_210f9_5ad36b270e1f3.jpg,0.5993535931636256
76,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_6b219_5f927ff015af8.jpg,0.5976681166556056
230,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_95878_5ad36b0a4aaa5.jpg,0.5973549744311456
532,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_6e635_5f2a0bbc20ae6.jpg,0.5967022856071507
49,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_f045b_5c9f7ae1aaec5.jpg,0.5965610242054963
175,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_ac00c_608da00e29113.jpg,0.5963667081009336
518,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_56aea_5add009807471.jpg,0.5963274350514949
326,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2988882_8acfe_5f55265912b0d.jpg,0.5958842001709199
425,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_4de81_5ad36b27ba094.jpg,0.5952160094621474
28,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_2bfe0_61f491eb187f0.jpg,0.5948049170868269
526,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_26a8c_5fb3cf263d43f.jpg,0.5932251834258239
246,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_a2479_5ad36b2661125.jpg,0.5927317894020908
78,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_9da7c_5ad36af789a87.jpg,0.5921023173635027
319,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_3db4b_5f9284cab72ae.jpg,0.5920103387576331
50,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_21747_5c9f7acca9b2d.jpg,0.5907178975106153
296,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_b79b6_5f9280bbdcea6.jpg,0.5900320453423092
460,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_edac6_5f56f042e9422.jpg,0.5888807660045009
416,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_d077e_5f2a0ed07c261.jpg,0.5888101899843262
534,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_6f186_5c9f7ad19a57c.jpg,0.5879393287806669
377,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_d413d_5f56f5f71688a.jpg,0.5873150779617495
413,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_b3637_608d9f4a72ece.jpg,0.5845655037093475
34,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_23eeb_5ad36b191c35f.jpg,0.5843442296125351
379,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_ac335_5c9f7ad602395.jpg,0.5836891431519857
303,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_2a6c9_5f9280a3771db.jpg,0.5830316460888572
234,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2988882_d1655_5f55265a9c56c.jpg,0.5820216235232135
231,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_9876c_5c9f7acc2c1c0.jpg,0.5819241138298089
504,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_ddef7_61f492fe609ea.jpg,0.58047023473535
595,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_20d63_5ad36af20ee34.jpg,0.5803283713155845
93,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_d29cc_5f92808b858c0.jpg,0.5769042171669632
334,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_01434_5ad36aee4d42b.jpg,0.575491551074507
67,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_e1735_5ad36b077b20f.jpg,0.5747153237855064
119,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_6ea69_604c9cf82c5c0.jpg,0.5740700437956232
401,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_adbfd_5f56eecfcbc9a.jpg,0.5733577303644606
419,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_85023_608d9e3d40504.jpg,0.5723069293468557
605,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_db875_5ad36aed88f83.jpg,0.5720072444399108
310,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_34955_61f490e4c9d77.jpg,0.5697561778361987
254,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_a0420_5f2a0b72e7bfa.jpg,0.5695933764479191
446,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_c78a8_61f4930b1f579.jpg,0.5695931969496957
345,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_e15d6_61f490ba98d13.jpg,0.5680749602141812
387,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_d2553_61f492c76edc5.jpg,0.5680606986770514
312,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_29f3b_5f56f012270b3.jpg,0.5679555120306243
603,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_fbf8f_5add0032af45a.jpg,0.5675981523320274
371,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_281d3_61f492ccda756.jpg,0.5672448341962963
369,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_75375_5ad36afbc16a8.jpg,0.5662581941011245
373,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_2f39b_5add0085241fd.jpg,0.565002770724897
502,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_bdea9_5ad36af4c73df.jpg,0.5643478289129557
249,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_c731a_5add008dc7a84.jpg,0.563815791440315
189,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2988882_a24f2_5f552b8ec0b52.jpg,0.5631942840500053
226,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_0a80b_61f4935296d05.jpg,0.5627285434998126
486,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_57f62_5add004b4911a.jpg,0.561278536169285
352,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_f490c_5f56f7503b386.jpg,0.5608922109358203
146,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_56afc_5f36bfeb1357c.jpg,0.5596536346891885
19,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_44b7d_5f92813614b73.jpg,0.5588177164452504
560,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_fbb8e_5add00993a84f.jpg,0.5582218097163417
574,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_ac70e_60c3ec9033747.jpg,0.5582202393803835
44,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_8b96f_61f492175ef8c.jpg,0.5577855191518831
251,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_96b8d_61f491dd0a2b5.jpg,0.5575041921977544
37,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_bc106_61f492ba65820.jpg,0.5569451284857123
523,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_7cbc3_5f2a0b81ba789.jpg,0.5566225582207326
563,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_7b648_61f491eddd218.jpg,0.5566170583563813
301,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_14790_5ad36b06c3a1b.jpg,0.5560017398703778
431,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_64a75_5ad36b19c8739.jpg,0.5552480216940096
391,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_42d91_5add0041d5afe.jpg,0.5550686718025201
543,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2988882_a1811_5f5526b7634cc.jpg,0.5545307837425352
97,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_3654d_608d9f479da93.jpg,0.5544997036922875
476,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2988882_6ddcf_5f55265fd0a37.jpg,0.5532677498918082
73,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_3ab2d_61f49305923e6.jpg,0.5525081374865415
556,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_625c5_5ad36aea8cc9c.jpg,0.5521686910918033
122,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_bf49a_5add00844c7f5.jpg,0.5513677896233773
430,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_64b8f_5ad36ad448921.jpg,0.551257378164074
475,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_c8c89_5add00930cf28.jpg,0.5507440959090879
398,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_0c1ec_5add005d61a5d.jpg,0.5503764849850101
282,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_18088_608d9f50474a7.jpg,0.5503031046727912
372,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_e1a95_608d9ee18571c.jpg,0.5498120857596541
426,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_9d6e9_5f927ea6116a8.jpg,0.5490351792351432
361,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2988882_eff75_5f5526cb4a7de.jpg,0.5488856567679617
342,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_2b20c_5ad36aecc1467.jpg,0.5483899959358051
197,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_90dbe_5ad36aef0e638.jpg,0.5471372400850965
399,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_325c9_608da01ab8817.jpg,0.5465979546079552
203,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_4289f_60c3ec3ae2a5a.jpg,0.5464156750217204
410,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_5cfb5_608da00bbce93.jpg,0.5463342266223437
8,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_e1535_61f492d5da26a.jpg,0.5455233834101113
228,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_1a67f_61f49125e9bc5.jpg,0.5455133878232027
53,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_8bffc_5f56f04479751.jpg,0.5449181301298657
169,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_955f9_5ad36ad1e355d.jpg,0.5435985816253107
494,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819630_b0afd_5f1dc03c82dd4.jpg,0.5431607917097807
496,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_5defe_5add00a28f6bc.jpg,0.5431030590891094
98,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_5ea32_5ad36af83878e.jpg,0.5429556302951855
309,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_adb6b_608da01e6b9c9.jpg,0.5417748657949171
440,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_fa6b9_61f491f01e8e8.jpg,0.5416042058965782
480,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_c4939_604c1f823a7a3.jpg,0.5414725920498267
271,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_7faec_5ad36aec04a27.jpg,0.5399729325363989
103,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_1e199_5ad36aeb4391e.jpg,0.5364944986205439
329,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_1a70c_608d9e266be89.jpg,0.5339943169012179
493,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_48a14_61f492e0bad9f.jpg,0.5330371753685144
250,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_3d0af_61f4911b76cff.jpg,0.5322466395440169
529,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_54170_5add008ec0a91.jpg,0.5320769871738145
24,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_1a001_5f927f2931673.jpg,0.5312093581332793
579,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_1d40b_61f490de6f483.jpg,0.5311747112411461
375,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_62e39_608da015cb2f8.jpg,0.530034273649782
386,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2988882_16642_5f552af26e138.jpg,0.529947337109206
304,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_b8cb0_608d9e70f3814.jpg,0.5296646734022729
478,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_d9dad_5add00a819bb7.jpg,0.5287030968324703
295,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_435bb_5f928492a8840.jpg,0.5286383891149173
414,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2988882_83466_5f55257099ca0.jpg,0.5278237131843637
524,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_97f31_5ad36b0e82924.jpg,0.5265086103085208
253,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2988882_b735f_5f55257533725.jpg,0.5251988959077504
116,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2988882_78fc4_5f55269b77a70.jpg,0.5245452399717933
423,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_31ab3_5f56f57c6d9cc.jpg,0.5238087859905437
299,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_faa4b_5f927f0fefeaf.jpg,0.5232023161508598
65,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_486d4_608d9faf588ae.jpg,0.5210658256476575
588,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_32a03_5c9f7accb5b39.jpg,0.5200674806938708
63,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235221_82971_5fabfd2d022ee.jpg,0.5200292257400002
571,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_de4f7_5ad36b1bdc21c.jpg,0.519815607403214
337,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_3ec07_608d9e693f798.jpg,0.5187859304792158
183,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_0cda2_5f9281334ed13.jpg,0.5181734454643722
275,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_3110b_5ad36b1fbcb8a.jpg,0.516853272069029
99,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_83719_5f56f782a0814.jpg,0.5154379132427798
453,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_b1f33_604c734ae093a.jpg,0.5147255227360327
438,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_b5175_5add00add63b8.jpg,0.5144123234124447
243,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_d7c07_61f490e873ba3.jpg,0.5139174515676459
408,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_b3f37_5f56f78089996.jpg,0.5130429331131211
503,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_eb4bc_604c736f0eba9.jpg,0.51264156981869
536,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_9da62_5f9280d9f0a90.jpg,0.5124661362900035
332,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_74ad5_5f56f010f0cc7.jpg,0.5122443093184731
263,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_b5e14_604c9cfb5e112.jpg,0.5122052641038739
104,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_2bc6c_61f492f0821b7.jpg,0.5121069576402644
89,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3270777_83a8d_5fb9596f7a87e.jpg,0.5119784395657524
394,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_2cc57_5f92849068414.jpg,0.5117530757099527
512,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3270777_41874_5fb9598d8e9bb.jpg,0.5104765093113639
495,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_236d9_5f2a0bac14aae.jpg,0.5079217064668298
160,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_19e34_61f492c47ea23.jpg,0.5074954820875923
232,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_e6a59_5ad36b213ce22.jpg,0.5072149153246993
284,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_e6f15_608d9e309fc45.jpg,0.5048496551771797
158,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2988882_e0797_5f5527d54feeb.jpg,0.5038635725783661
461,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_25250_5ad36b1b318c3.jpg,0.502880326037491
88,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2988882_3efa4_5f552b8a9caed.jpg,0.501725856104173
424,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_0840e_61f490ccc51dd.jpg,0.5008869715495413
29,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_2c19f_608d9e1ecbfd4.jpg,0.49928367524283884
187,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_5fd46_61f4911d9163d.jpg,0.4983992637222584
370,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2988882_e9902_5f552b43b86a9.jpg,0.4980312092183932
541,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_55031_5c9f7aca5f174.jpg,0.4962674704390636
315,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_68e9d_5f56f7525bd0c.jpg,0.494990352408335
381,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_6dcdf_5f56eecdc5fe8.jpg,0.4945041782899097
150,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2988882_319dc_5f552a88b496d.jpg,0.4943107538761928
92,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_2f64e_5f9280dcf1ffa.jpg,0.49431036195037314
429,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_6a9cf_5f56f5d818a84.jpg,0.4934560565204371
137,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235221_67990_5fabfced17af7.jpg,0.492692873802085
601,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_6e949_5add009ac815e.jpg,0.4926018794302846
201,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_85170_61f49158a6629.jpg,0.4925219873471797
455,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_6ccef_5ad36b24ec0a9.jpg,0.48982458760810366
314,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_f213c_5f2a0ba3a8709.jpg,0.48935164889090144
74,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_06f07_61f4911f3c74d.jpg,0.48883284994521137
308,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_ef029_5ad36b1a7de6e.jpg,0.4864426937864962
1,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_6ccf7_5f928179024dd.jpg,0.4864360453989136
477,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_c3081_5f2a0d813529c.jpg,0.48638313347335704
248,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_829d7_604c9cfec4e80.jpg,0.48586003720828974
415,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_b2121_61f492f7706d8.jpg,0.48568075255676113
196,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_cac52_61f4930c8ccba.jpg,0.4854263830755731
86,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_e32f3_5f56f59e57ff6.jpg,0.4831601326789351
227,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2988882_310ec_5f552b8761bda.jpg,0.4827435537690811
318,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_33912_61f4912532f00.jpg,0.48217391960402733
420,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_a53b8_61f491a2e44d4.jpg,0.48189811853110226
199,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2988882_e674b_5f552aa2dfce0.jpg,0.4804069218408598
55,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_dfa8d_61f492484e8d2.jpg,0.4784006952127821
129,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2988882_070f3_5f5527c8597eb.jpg,0.4776913789973307
335,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_aee71_5f56f7c3efe15.jpg,0.4776122011655018
406,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_f548b_61f491253dfa4.jpg,0.47745507278687155
220,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_1fcd1_5f9281ee2a3f2.jpg,0.47652100982177975
184,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_e2266_5f92817612ead.jpg,0.47504051001026987
302,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_60716_61f49217e7849.jpg,0.4744951700063616
558,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2988882_3eb36_5f552ab5d3f94.jpg,0.47436241585216704
186,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_20603_608da0184069e.jpg,0.4737331074615372
515,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_ab138_5add00af2f33f.jpg,0.47247061772840354
591,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_b68e2_5ad36b24365e7.jpg,0.47230837667214937
255,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_da9f4_5ad36b220832a.jpg,0.47182089304220165
359,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2988882_8cdee_5f552ad30332d.jpg,0.47135211159272433
552,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2988882_553a9_5f552abb7248d.jpg,0.4708044104772322
405,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_15317_5f56f48f19567.jpg,0.46913635312289764
285,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/4442793_8a589_61f4910bc86c8.jpg,0.46866534347416383
