,filepath,uniqueness
603,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_2cf11_6032b4e84023f.jpg,0.8063928666492387
443,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_13227_60716302d3cf2.jpg,0.8060556105597919
424,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_da2c3_5f3970126e70a.jpg,0.8032519848570633
432,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_ec31a_5f34ca8bae4c9.jpg,0.800668790763122
172,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_07165_604aa5b3a2f8f.jpg,0.7940503864448368
242,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_05527_604aa5afd13c1.jpg,0.7909829078090661
545,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_06cb6_5f3f2107717fd.jpg,0.7900456892930402
409,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_39ec4_5fce46e5b4f4b.jpg,0.7882233494132085
245,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_8be3d282b269c2aa3bbb622e83143a2f.jpg,0.7845591718964242
321,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_dbae1_5f36c8cd3897a.jpg,0.7842510934504587
661,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_116e5_604aa033761c4.jpg,0.7811546523835307
490,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_34ca5_604aa58c75f7a.jpg,0.7805969088113943
108,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_ccc4193d2a5b163e79db165c3b193031.jpg,0.7804847362369913
171,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_ee28f_604aa10d03022.jpg,0.7798018341982046
484,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_9fc15_604aa110ca057.jpg,0.7782376748272944
556,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_c97b1_604aa5b1bca64.jpg,0.7776426231044445
281,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_29349_604aa10b2f713.jpg,0.777160247074371
40,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_21d86_604d61791958a.jpg,0.7745685115057703
659,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_f11e2_604aa5b73c021.jpg,0.7743441112606728
516,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_6f1c4_604c9d0f17c17.jpg,0.7725223727350272
436,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_46c16_604aa10912b80.jpg,0.7720108793055184
629,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_94b48_5f397269b9adf.jpg,0.7718088674813782
650,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_ca536_5fce46a658cef.jpg,0.7709419677813566
529,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_81783_5ff1088b41100.jpg,0.770200766227411
347,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_ef678_5ff1088f1a43f.jpg,0.7678496855432269
534,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_27083_5f38394eb4d6e.jpg,0.7663037525220768
486,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_a1abb_604aa02d39e4a.jpg,0.7659926364610616
26,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_1c4a9_58a9eac546d66.jpg,0.7657341606537447
184,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_a4d29_5ff108ee2256d.jpg,0.7633473064256361
70,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_6628e_5ff1053bb1383.jpg,0.7625434629635229
144,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_011fd_607161caeae3d.jpg,0.7615476045631162
526,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3640973_54c05_60bc3a291520d.jpg,0.7600286699625971
285,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_2aa6e_5add01117af69.jpg,0.7585100796630752
341,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_8ce91_5f56ede49b72b.jpg,0.7578892028433764
523,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_ce6cf_5f34c3ac9f7d2.jpg,0.7543781948229322
390,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_a6d9e_604aa4572b65a.jpg,0.7519442603819846
400,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_c3d5a_5f36bfc95af5b.jpg,0.7517108570749504
624,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_54ef5_5ff108fe0d256.jpg,0.7506975119157759
263,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_de3b6_5fa9a94a7bc02.jpg,0.7496932287522049
192,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_4c390_604c9d39598d0.jpg,0.7470925482098297
513,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_febb9_608d8ebc5a94c.jpg,0.7439458504887396
307,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_f2241_608d8ebe30024.jpg,0.7429707065226728
627,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_24dbd_5f3f20696202d.jpg,0.7417233281902499
569,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_8f9d6_60bc3e2925ae6.jpg,0.7377897009799373
107,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_ffced6d016219fcf033dbe1d37aa6487.jpg,0.7372402372428036
297,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_1376f_604aa4528abb8.jpg,0.7370818888606785
66,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_0a566_5f61480268a89.jpg,0.7361694983702313
180,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_d1411_5ad36b0c7886c.jpg,0.735582785429942
375,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_5fc64_5add0131977cc.jpg,0.7318139582185502
81,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_97fa6_5f396ffd32041.jpg,0.7303007387993532
283,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_19fdb_604aa0f54df79.jpg,0.7299530157923978
476,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_d7e59_5ff108ff8f5fe.jpg,0.7297289787258217
647,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_68fc8_5ff109014c7d2.jpg,0.7269220843313736
315,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_6e16d_5ff1064d771df.jpg,0.7235595290872152
39,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_8092c_5ff1082ab0896.jpg,0.7234233943435397
229,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_b065a_58933e550d041.jpg,0.7170221122488937
559,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_c85c3_60bc3e22e298e.jpg,0.716726811734978
1,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_ef3e8_604aa5aa6e232.jpg,0.7156370699045288
174,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3640973_0420f_60bc3a347ce35.jpg,0.7135285873304008
582,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_3b3f4_5f36c8c934fe4.jpg,0.7125696848439881
511,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_90c7e_608d8eadd786f.jpg,0.7109332953622776
19,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_4a555_5f3f212666683.jpg,0.7085474263345191
596,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_b72d6_5fa9a95247e86.jpg,0.7057799809141776
406,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_791f2_5f397393ef30f.jpg,0.705292117705568
334,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_44e44_6016ca9bafd28.jpg,0.7051429326369089
102,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_16934_5fa9a959c5312.jpg,0.7042937106096574
652,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_fe177_58a9ea4d91811.jpg,0.7042026027727063
2,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_d9aa9_5f38391aa31cf.jpg,0.7030936944836591
296,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_ed399_5ff105a32c2da.jpg,0.700423711620116
91,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_34e70_5fa9a98f98488.jpg,0.6982646634630837
36,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_e99b7eabcec0e0adf1136e7bf1ff349e.jpg,0.6969966994321672
407,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_e62c4_608d8f37efd25.jpg,0.6962497548290636
628,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_6435c_60bc3e3b56018.jpg,0.6961040722185754
598,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_4ce8f_5f3835bda84c7.jpg,0.6960653660725106
371,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_73310_5f3f207ec04a5.jpg,0.6952880130326728
468,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_978be_5f36cc5604abd.jpg,0.6951406388092101
635,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_e42c9_5f3f210921e6d.jpg,0.6939683677216839
195,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_940d3_5fce46dc6d897.jpg,0.6934835892116015
474,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_895d4_5f39705177c1d.jpg,0.6928723238951621
500,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_c9f2f_5f39705e17edc.jpg,0.6920975082415544
482,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_193e0_604aa4385ad13.jpg,0.6918104111274272
646,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_11903_5ff10864cafc2.jpg,0.68902036203686
641,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_7dd3f_5f6148c161f6a.jpg,0.6876901205566011
287,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_1360741a9c8fdcfeebac45a9f80c0432.jpg,0.685884927090208
122,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_0de2a_60bc3e396c6ff.jpg,0.6852850132316016
640,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_a84ce_5f36cc002a3a4.jpg,0.6851800063628587
537,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_094d3_604aa0409aba0.jpg,0.6851136791064166
638,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_46f49_5fa9aad0518d4.jpg,0.6836559229530395
591,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_98d29_5fa9a9a4e348c.jpg,0.6829378048232633
213,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_81636_5f383928cbf77.jpg,0.6828535811988178
152,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_283b5_608d8eb6eab4b.jpg,0.6826059957604244
75,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_1da1d_604aa4598441b.jpg,0.6822126455485943
568,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_a94dc_604aa44ff397f.jpg,0.6820619299081337
446,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_84325_604aa433523f8.jpg,0.6813589014470406
655,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_d3974_5add011583bac.jpg,0.6802188424550274
466,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_16990_5fce469c4eac4.jpg,0.6792928104538495
181,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_12ceb_604aa03169643.jpg,0.6790058074387703
41,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346329_b5926_5ff1071e2b03b.jpg,0.678521546676821
154,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_0f022_60bc3e2d624d5.jpg,0.6782815343597458
269,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_81f61_5f39714952ec6.jpg,0.6768609086510479
369,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_86c47_604aa02b0a71b.jpg,0.6764603983069597
150,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_91913_58a9e98fc26d4.jpg,0.6756435391768921
215,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_ea6a6_5ff1080a46a81.jpg,0.6743253157707402
223,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_620a3_5f38390339566.jpg,0.6742887070260032
143,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_3d1b3_592842c116a9d.jpg,0.6741100604446042
543,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_1393c_60bc3e056a5cc.jpg,0.6740242105631831
339,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_30129_5fce46d965681.jpg,0.6739635945993765
138,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_c73bb_608d8fb397ba5.jpg,0.6723143020980411
11,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_06b5d_604c9cf6dad3d.jpg,0.6722662170228462
284,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461585_49ff5_604d96639bfca.jpg,0.6720513545405585
555,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_04ba4_60bc3e2630c72.jpg,0.6719977500748948
590,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_4c9ac_604aa48f542ca.jpg,0.671795651472546
636,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_0d03f_5ff108066fd1c.jpg,0.6716183993265605
608,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_e5543_604aa44bc6b42.jpg,0.6709185014294461
255,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_c9f04_5f38390b02e98.jpg,0.6698379462948836
45,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_0ca82_5fa9a90b521ea.jpg,0.66966321241358
411,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_a1957_604aa05014c38.jpg,0.6695316337358725
346,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_79ae9_604aa482e6a91.jpg,0.6695156350952882
246,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_aa51f_604aa0fd79a87.jpg,0.6687428793853135
14,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_817f6_5f383501f269d.jpg,0.6680171523629153
670,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_feebc_5f3838dc562f5.jpg,0.6678035690412156
231,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346329_bfbbf_5ff1071a9a1bd.jpg,0.667581825193447
664,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_9befb_60bc3e3445cfa.jpg,0.6675805632105666
124,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_aed6d_607162538808b.jpg,0.6666761497030923
414,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_83e10_60bc3e320dc82.jpg,0.6662961418392592
201,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_5a3dc_60bc3e0f4bc9b.jpg,0.6654976271205281
531,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_e5b6a_5ff10866dd669.jpg,0.6652346930096199
419,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_a270f_5f3f205be105d.jpg,0.6642506365828623
595,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_96444_604aa42d986e6.jpg,0.662626901100945
305,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_a411c_60bc3e41ed1f2.jpg,0.6623973630677021
337,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_eb242_5fce469a9c31e.jpg,0.6623159015122695
619,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_0edde_604aa44dd4a88.jpg,0.6618545631022156
89,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_8c54c_5ff10887410b6.jpg,0.6607962113176035
467,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_e8ad2_604aa0f968070.jpg,0.6607709009889967
367,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_432d7_604aa5ac46f6f.jpg,0.6607560737017327
182,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_bd749_5f3f211908ec7.jpg,0.6586502457890225
86,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_65bba_58933d6659aa6.jpg,0.6584464254280468
286,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_4ea9a_58a9ea0de680c.jpg,0.6577199999057685
205,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_49fb9_604c9d6dce969.jpg,0.6575523468405992
599,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_f1c08_58a9eae076656.jpg,0.656987969503311
475,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_d0dcd_604d6167c728e.jpg,0.6559642768186934
417,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_ff334_5f6148fbe0ca1.jpg,0.6551812860865999
279,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_e1a2a_5fce4695bcea6.jpg,0.654776617472881
420,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_d33f4_5f36a3e73cd6b.jpg,0.6543586661810809
395,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_1486e_608d8eafa466f.jpg,0.6536423627035901
113,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_44c7c_5ff1086340d29.jpg,0.65311044324577
332,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_053cd_5ff10624f02c0.jpg,0.653058422159211
494,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_cce40_604aa5ae191f3.jpg,0.6528950748891484
353,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_8d708_60bc3e2fceed8.jpg,0.6526142493277529
328,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229409_b6310_5fa98bfbb7c62.jpg,0.6525983278500603
557,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_46908_608d8f3c381cf.jpg,0.6518732396462633
224,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229409_5d48d_5fa98c0d4ea02.jpg,0.6517848494530064
266,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_ddc29_58a9ea269b7f3.jpg,0.6517260327835835
352,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461585_37c28_604d9631585a2.jpg,0.6509399365293963
433,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_42398b7e7d5b0c9aa9d42d92f83c0bb9.jpg,0.6498797466677612
100,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_bc0b6_58a9ea895c764.jpg,0.6494363494159818
618,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_47057_5fa9a98a00a70.jpg,0.6493099136420488
584,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461585_40bb0_604d9671cdda6.jpg,0.6490235205927105
354,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_445b9_58933d6225f1c.jpg,0.6486069784794879
444,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3176546_944f8_5f927e12b28b3.jpg,0.6470729007261788
234,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_aea00_5f397026dad45.jpg,0.6455180147091926
