,filepath,uniqueness
123,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_66c77_5f20a25ea96c6.jpg,0.7312968294536443
58,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_ea919_5f20a2c1eb914.jpg,0.7289220251558025
15,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_55e69_5f20a28f0d8a9.jpg,0.7217765470111853
115,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_b5cae_5f20a312442c1.jpg,0.7212036935194143
187,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_0cb55_5f20a2ad660b7.jpg,0.7208756590031986
124,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2834622_02ae7_5f221c3f3f1ee.jpg,0.7146577171396788
136,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_c00eb_5f5453887d4f7.jpg,0.7139152171185509
93,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_ba598_5f20a3e248101.jpg,0.7126129145071067
190,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_96124_5f20a40e4d1c6.jpg,0.7105831577044488
193,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_f1dd7_5f20a1ff252f8.jpg,0.7074893897084501
149,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_87828_5f20a3d70a9a9.jpg,0.7070921618304431
108,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_e16e8_5f20a263efeda.jpg,0.7062587723892141
112,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_f0c64_5f20a470201bb.jpg,0.7060357872222249
116,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_338e0_5f20a20d96350.jpg,0.7036433327943119
9,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_b1d07_5f20a2913c78d.jpg,0.7028579345215256
107,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_e230a_5f5449bd407cc.jpg,0.7028369688533667
189,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_611f6_604c9d2f468b4.jpg,0.7022343490083951
3,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_b6220_5f20a4ae9537a.jpg,0.7018739215639458
83,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_138c1_5f20a380cd93f.jpg,0.6977463268544092
51,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_408c2_607162f8e2e13.jpg,0.6918823249494044
76,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_a331a_5f20a256ade14.jpg,0.689555336056422
160,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_1097a_5f20a29edba0f.jpg,0.684547675207011
143,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_2b4ce_5f20a1d6c98af.jpg,0.6801834962960089
114,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_ace67_5f20a33b860eb.jpg,0.6800031984656317
16,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_0a789_5f1dc0bb99f16.jpg,0.6765604602238534
150,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_ecc40_5f20a1ac3445c.jpg,0.6745487402757735
183,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_eb787_5f20a2280b1a4.jpg,0.6743841733217423
188,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_79491_5f61404bbe984.jpg,0.6733460742504306
52,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_093c1_5f20a3c5ba061.jpg,0.6724318084254556
95,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_0f643_5f20a1a627b2e.jpg,0.6722583994012613
178,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_c1ec9_5f20a1f8ddc55.jpg,0.6697080276632155
135,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_1a372_5f20a1cbc2f86.jpg,0.6692361543417008
175,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_83ec4_5f20a25c314c7.jpg,0.6675996761666466
25,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_33a0a_5f20a1a90326f.jpg,0.664930912157279
85,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_fb15d_5f20a1bdda043.jpg,0.6643694836460009
166,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_3b09e_5f518028045ee.jpg,0.6639867680543478
2,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_5e7f4_5f20a2d5143b3.jpg,0.6628404996900658
35,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_1b607_5f20a23d1321a.jpg,0.6627087581174879
36,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_8a908_5f20a24da4ae6.jpg,0.6616518459117479
94,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_0df87_5f20a3e84a8fd.jpg,0.6575667387206098
145,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_d0b6e_5f20a19591ba6.jpg,0.6553307435454976
41,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_7b8a1_5f20a2614d5dd.jpg,0.6549241730815092
81,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_818a9_5f20a1b459793.jpg,0.6516463463439062
73,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_accb5_5f20a2961bbc9.jpg,0.6489790924314044
185,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_aa114_5f20a49dd0968.jpg,0.647320107880047
80,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_5f317_5f20a3a057bc4.jpg,0.6441241090089859
129,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_ac722_5f20a1b165cc9.jpg,0.6428637861351391
37,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_49596_5f61406e022d8.jpg,0.641387694295722
19,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_21e66_5f20a27dcb42c.jpg,0.6411808050121894
195,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_95744_5f20a28a5ee87.jpg,0.6372341050791087
12,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_ec5f3_5f20a26e41ac8.jpg,0.6365223716553645
22,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_e8f95_5f20a28cacc68.jpg,0.6361924334836475
155,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_c11e0_5f20a23a8663e.jpg,0.6344431550244592
100,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_dcc93_5f20a273949be.jpg,0.6328073456257524
197,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_bdad9_5f20a46a9651b.jpg,0.6321278941669453
55,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_09c2e_5f20a1df22f70.jpg,0.6311972852077412
78,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_54ecf_5f20a438ac39a.jpg,0.630987669581472
132,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_6648c_5f20a1bab03b9.jpg,0.630463650996846
21,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_38b14_5f20a2082c84e.jpg,0.6260273863937242
196,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_192dd_5f20a3b6c3194.jpg,0.6246308221978278
77,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_44208_5f517f3ee6e18.jpg,0.624627086358336
71,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_80166_5f20a1ea6d8ac.jpg,0.6244243141479607
169,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_f5e13_5f20a2507e458.jpg,0.6205665422942916
8,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_f3a3c_5f20a3b9659a7.jpg,0.6197154552945071
126,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_4d596_5f20a293b4ef4.jpg,0.6187535752232385
139,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_049ce_5f20a21ce40c5.jpg,0.6178282463423319
180,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_6d899_5f20a275ec042.jpg,0.6163243933250419
26,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_407a2_5f20a1d99df96.jpg,0.6154457658718925
32,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_115b4_5f20a3988160c.jpg,0.6137340108089826
128,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_072cb_5f20a19842581.jpg,0.612523315198345
10,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_9dc1c_5f20a2a5ead58.jpg,0.6121951476193732
72,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_cfac7_5f20a48e4d09a.jpg,0.6093460127632523
13,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_8a503_5f20a192bcae8.jpg,0.6083686773850695
113,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_a83dc_5f20a4b9aae29.jpg,0.6081528274394401
138,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_d1564_5f20a2b445ba7.jpg,0.6066943223173951
161,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_5a94e_5f20a26919eb1.jpg,0.606130035086129
49,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_6f833_5f61402ae6b77.jpg,0.604884603243156
111,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_41bd1_5f20a3a3000fc.jpg,0.6043982376129355
44,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_b253c_5f20a2bb2ea50.jpg,0.6039097787041652
157,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_583a6_5f20a4a95455f.jpg,0.6032563235439921
134,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_99109_5f20a19045329.jpg,0.600141319482976
92,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_88626_5f20a4a39a87d.jpg,0.6000550368762084
154,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_c0f44_5f20a1b7949f3.jpg,0.5999406057499358
102,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_c4ffd_5f20a48505a58.jpg,0.5988977033741312
162,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_cb20b_5f20a287d2534.jpg,0.5961296988438386
198,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_82882_5f20a39b016cd.jpg,0.5954179342415101
152,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_6af3c_5f20a30337196.jpg,0.594732718207519
101,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_95be9_5f20a2535cb73.jpg,0.5946552923485193
70,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_bad99_5f20a1fbe6331.jpg,0.594370791678367
172,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_287fb_5f20a21a4c591.jpg,0.5943526899763326
67,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_58cea_5f20a23fc9723.jpg,0.5922394221140519
66,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_b81a6_5f20a44acddc2.jpg,0.5920770239506983
79,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_6d943_5f20a24af2ac8.jpg,0.5906963390112934
56,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_9a093_5f20a39d96ffc.jpg,0.5881516279913871
14,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2834622_be0e4_5f221b7908050.jpg,0.5880920147375845
159,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_27170_5f20a2711ee80.jpg,0.5876124594416662
133,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_160bd_5f20a28303d84.jpg,0.583872366770916
127,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_7bbe3_5f20a217bd872.jpg,0.5822311230449454
6,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_7383b_5f20a1a07bf14.jpg,0.5799058194684099
27,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_d0f50_5f517f0fc6dad.jpg,0.5786916986043602
192,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_e6322_5f20a1c300813.jpg,0.5774915731250437
60,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_16e2c_5f20a285819eb.jpg,0.5765115844872785
164,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_d4946_5f20a3cc634be.jpg,0.573821748139644
186,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_9f901_5f20a3a867a7b.jpg,0.5737641926560344
86,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_404e3_5f20a2789d1ed.jpg,0.5717468027804316
11,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_5698d_5f20a2102e4f9.jpg,0.5715657753989697
98,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_e49ac_5f20a3a5bcab7.jpg,0.5690634825254864
23,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_cb2f0_5f5450c6d3206.jpg,0.5664329034976001
99,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_00d98_5f20a27b4bb55.jpg,0.5657345392679425
110,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_dea9d_5f20a47f7af94.jpg,0.5632089289200032
106,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_4bd32_5f517f0b9d663.jpg,0.5622682351181939
82,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_be86e_5f20a3aae1f0a.jpg,0.5619603553254079
48,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_3b49d_5f20a3ceb382e.jpg,0.5605550964132897
147,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_bbecf_5f20a479cf3fa.jpg,0.5585461451950137
28,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_43db1_5f20a1e788f77.jpg,0.5578358172829636
34,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_7bf28_5f20a2669340e.jpg,0.5575301978840494
63,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_0d372_5f20a1c6085a6.jpg,0.5568093493349083
84,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_64ca9_5f20a1e4a92f1.jpg,0.556648106390845
7,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_8997e_5f20a392a30c8.jpg,0.5562029252585665
43,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_6487d_5f20a2486747e.jpg,0.5557362171426056
177,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_0bc5f_5f20a22d294f0.jpg,0.5556879943840575
17,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_e85f9_5f20a3be32796.jpg,0.5555140769453653
0,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_4b58b_5f20a237a211b.jpg,0.5549524622323283
91,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_5b857_5f20a45b30e71.jpg,0.5534048258526552
5,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_8d3d1_5f20a3c7cf035.jpg,0.5526727538940394
117,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_4e1d9_5f20a1a3506a2.jpg,0.5522236459296942
122,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_718e0_5f20a42cd3908.jpg,0.5511132887380634
88,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_c238c_5f517ef90aea6.jpg,0.5508264417334285
179,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_c7c41_5f20a234be835.jpg,0.5475681017753354
146,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_f4cfb_5f20a1dc46941.jpg,0.5444981188859248
171,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_52b37_5f20a4753d23c.jpg,0.541604589241959
45,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_1a9e8_5f20a3b1eadef.jpg,0.5322853294917813
148,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_00ed6_5f20a49897f25.jpg,0.531205045359589
194,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_c7222_5f20a4b451f9c.jpg,0.5267752772482726
64,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_2dbff_5f20a460631de.jpg,0.5266007159847202
87,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_77f60_5f20a26bb8a9e.jpg,0.5253143417371697
151,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_06b47_5f20a2807c100.jpg,0.5243258766429848
1,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_44649_5f20a30b2646e.jpg,0.5211199743754106
31,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_d6f39_5f54512166f6d.jpg,0.5169933758845
59,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_4bc93_5f20a3ca19538.jpg,0.5140470432904835
168,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_c5c89_5f20a3bbde160.jpg,0.509106800483843
131,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_b6305_5f20a489841e3.jpg,0.5081293405137294
199,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_13555_5f20a2457bc22.jpg,0.5073436883233898
96,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_6bfee_5f20a1d19b1c1.jpg,0.5062286494051937
103,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_5cf87_5f20a22fa532b.jpg,0.5053940442187216
50,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_81605_5f20a493ce7f1.jpg,0.5050519956763045
68,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_e6261_5f20a2ef871e2.jpg,0.5043422049492365
24,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_a610e_5f20a19dc1a63.jpg,0.5039089072727679
18,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_55aef_5f20a3509d7dd.jpg,0.5019535913345577
109,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_8362f_5f20a4658329a.jpg,0.5012064217543392
167,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_00be5_5f517f127e472.jpg,0.49971046268799124
121,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_2c3e4_5f20a2fc6a15f.jpg,0.4992787196219203
119,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_ef505_5f20a356e3421.jpg,0.4980820203095981
61,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_1751a_5f20a1cea05c0.jpg,0.4955948822128122
90,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_7d91c_5f517f2775dc9.jpg,0.49358946792656316
39,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_9c0c2_5f20a23240cd2.jpg,0.48985771834171454
33,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_97993_5f20a35da6d23.jpg,0.4824251161855393
42,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_fc2c6_5f5450dbf2f56.jpg,0.4819556126569724
53,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_6f9d5_5f20a3c3470b5.jpg,0.4784461141451546
57,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_ab1e0_5f54510750fdc.jpg,0.4757367469187225
97,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_52061_5f20a4454a8ea.jpg,0.47414500401824916
156,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_1c956_5f20a455b38e1.jpg,0.47295201553429594
181,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_fbf7a_5f20a43f9d6a0.jpg,0.46799329940171774
