,filepath,uniqueness
142,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_35533_5f518182520a3.jpg,0.6146133317127717
87,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_9f0f5_5f517fb14273f.jpg,0.6099698944026306
159,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_59175_5f20a1f010701.jpg,0.6088611476396777
55,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_21b38_5f51801548038.jpg,0.6019595453668309
146,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_fe46e_5f51853eb203f.jpg,0.5999501640498007
108,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_f745e_5f51805b14ea6.jpg,0.5965421815504103
137,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_2c60e_5f5185519a46a.jpg,0.5956372671881403
167,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_55d4d_5f51814ae6eb4.jpg,0.5929485019004617
155,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_b65a7_5f51819505943.jpg,0.5928387973935373
25,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_fced3_5f517f6c39bf6.jpg,0.5916662970773526
118,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_dbdf3_5f5180b70c874.jpg,0.5915458963141209
187,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_0fdd9_5f518316c5698.jpg,0.590647558948679
50,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_7bae7_5f518472477b2.jpg,0.5894555795440054
86,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_c49ae_5f517f6a4f698.jpg,0.587667098754602
150,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_71d55_5f518132cb147.jpg,0.5871397706961032
120,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2828646_79022_5f20a1ed1a421.jpg,0.5862179958177761
136,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_2ba01_5f51855749f6d.jpg,0.5850323153948359
125,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_b1477_5f51802c84c13.jpg,0.5832928309964358
10,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_f0124_5f5182b060b58.jpg,0.5814602292104093
169,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_be537_5f51812f2acb1.jpg,0.5769097304326881
165,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_adcbf_5f518314bc53a.jpg,0.5733384045872068
149,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_a4edc_5f518114b7505.jpg,0.5721574287398983
72,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_f37c2_5f517fb52fe66.jpg,0.5696385555547675
80,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_2e975_5f5181fa48e17.jpg,0.5639947852804958
114,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_78538_5f517eca9fbc6.jpg,0.5632014210060238
143,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_5d673_5f5180452b4c8.jpg,0.5594901147138637
24,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_39d9b_5f51855393a0e.jpg,0.5540289003943635
91,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_342fa_5f518350a7133.jpg,0.5538956754165864
132,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_1f397_5f51853c92779.jpg,0.5510482610786059
88,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_672b9_5f51847ba24cb.jpg,0.550033122269842
7,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_c0908_5f5182141c238.jpg,0.5485772932367287
1,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_e0831_5f51807440c3a.jpg,0.5478593435366793
42,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_723f1_5f517f563d299.jpg,0.547795316034144
172,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_ac964_5f51847764127.jpg,0.5427079522005382
73,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_a7df7_5f518130e746c.jpg,0.5421528105075054
36,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_436a5_5f5181169ae64.jpg,0.54132016965513
85,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_82893_5f517e703a67a.jpg,0.5409340322567416
193,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_f93b6_5f517e2d5353d.jpg,0.5368339528810347
82,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_d6a64_5f5183486206f.jpg,0.536443492128765
191,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_83188_5f517e58e04f7.jpg,0.5364144821308194
39,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_91cd5_5f5181c62a058.jpg,0.5363421592428353
63,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_65f9e_5f51854b8fbdc.jpg,0.5343721332925192
45,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_b10e9_5f51801305180.jpg,0.5333657109267359
99,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_ede44_5f517f6e5e9e7.jpg,0.5333471204001236
119,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_fda88_5f51814924ff8.jpg,0.5330417833286891
173,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_097fd_5f517f9b03e0c.jpg,0.532579430490696
179,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_d8e7f_5f51802a0207b.jpg,0.532014276055139
101,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_e110f_5f51820f9db01.jpg,0.5302342387295187
2,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_46222_5f518475b4262.jpg,0.5277062595329789
131,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_e98d6_5f5183ad22de1.jpg,0.5273718998104482
138,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_07dac_5f518075f1d61.jpg,0.5269484206751657
12,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_3ee8a_5f5183962a2e2.jpg,0.5249940406625719
75,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_28cb2_5f518280472ac.jpg,0.5232485185548802
52,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_a9b58_5f5181f617592.jpg,0.5197058533228435
182,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_a22f1_5f5183f3d51df.jpg,0.5187329620501404
122,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_00460_5f517ffd83418.jpg,0.5161951765808372
189,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_c1416_5f517fd03c984.jpg,0.5157574633689715
40,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_859b4_5f5181374e39e.jpg,0.5131860946346419
76,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_4c406_5f518318b06fe.jpg,0.5128289934069514
157,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_0b4e1_5f51816b75f6c.jpg,0.509256514891291
41,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_844ca_5f518042e365f.jpg,0.5091237966169683
79,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_51aef_5f51812d4e42e.jpg,0.5091026938007386
59,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_d6dcc_5f5182cc1b44b.jpg,0.5075923814130606
93,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_ab6bb_5f5181db9d86d.jpg,0.5066803582719355
60,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_429ea_5f51834de5bc3.jpg,0.5039961320701605
15,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_688f4_5f517ffb0dcee.jpg,0.503896798301785
94,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_c62f0_5f517fe57c18d.jpg,0.4995936757489947
62,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_da5ec_5f5182f98be4d.jpg,0.49947356362529655
47,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_72dae_5f517fb9e2f99.jpg,0.4991610691451383
129,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_65d30_5f518251b03e5.jpg,0.4980653633985774
43,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_65736_5f51814e5d56d.jpg,0.4957576963156023
77,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_cae25_5f5180b98e805.jpg,0.49537377913114383
37,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_08c91_5f5182e388752.jpg,0.49452255966044373
178,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_b8ac5_5f5182fe59879.jpg,0.493479129938672
58,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_caf1b_5f518527f0830.jpg,0.49203235242732524
17,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_d080a_5f517f85cc5b8.jpg,0.49181861756792244
6,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_316b8_5f51854d8accb.jpg,0.4877870840665555
26,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_0ba47_5f5184a9b0ef9.jpg,0.4866176856405309
46,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_029b6_5f5181191a125.jpg,0.4858846754552044
23,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_04692_5f5183af7cb0e.jpg,0.48572771262504266
69,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_5e150_5f51808cd5fcb.jpg,0.48520994083837055
130,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_589e8_5f5184791060b.jpg,0.4846366503285435
28,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_43b03_5f518538690b3.jpg,0.48392885363080607
147,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_f7a05_5f5181df97529.jpg,0.4837098134728738
184,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_dc071_5f517fb32fef0.jpg,0.4833686812657327
33,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_adfa5_5f51816961ca0.jpg,0.4831543534039135
9,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_5bb3b_5f5184740d895.jpg,0.4829712679226181
180,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_c08b9_5f5185430bafd.jpg,0.4827888928768798
188,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_b8f33_5f51814cae47e.jpg,0.482090772476396
135,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_05562_5f5181f444b68.jpg,0.48193976335660954
16,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_67030_5f518211887ae.jpg,0.4815104036620246
176,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_f22ed_5f51840d41ed6.jpg,0.47992137405106533
53,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_46fa3_5f51853670c8c.jpg,0.47722452921304565
90,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_b8383_5f5182ae079aa.jpg,0.476854906923894
110,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_c79c0_5f51854100a05.jpg,0.4761126197503552
181,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_f5f53_5f51843fb5e77.jpg,0.4746682799454542
0,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_5eea4_5f5180a02afd9.jpg,0.4741121434463594
5,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_9901d_5f5184585d84c.jpg,0.4720993337667849
166,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_8ede6_5f5184704a4df.jpg,0.4702359026164666
174,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_7b5dd_5f51853a91b00.jpg,0.47016539291374254
14,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_36208_5f51834bd7083.jpg,0.46952072060704675
117,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_dc0c1_5f5181f7cc00b.jpg,0.46904689682573686
22,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_2b536_5f518366dee97.jpg,0.4688596392690371
186,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_5b875_5f51842644c5b.jpg,0.4688576848262489
158,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_34f5d_5f5183dc51c83.jpg,0.46773911630233045
106,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_dacba_5f51838061d26.jpg,0.46664839128362035
68,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_71a7b_5f518492399f1.jpg,0.46561777161781304
177,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_6bf6f_5f51846e69263.jpg,0.46452068707384225
185,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_084f0_5f518196acc1e.jpg,0.46410358335857427
100,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_3dbc3_5f5181dd481f6.jpg,0.4608893831110805
18,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_31656_5f518150dc122.jpg,0.45833331444707565
134,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_cef9b_5f5184f1b5845.jpg,0.45526483545178204
48,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_34e67_5f5184f417a29.jpg,0.45489355397118814
128,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_7a4e0_5f51829547df8.jpg,0.45304362046370894
127,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_7e3d2_5f5185316ccfc.jpg,0.4516034499588284
51,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_c509f_5f51819c82019.jpg,0.45155251264529506
152,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_c4543_5f5181ae3aa84.jpg,0.4510632382561413
126,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_5acaa_5f517fb760726.jpg,0.45092553870522517
162,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_019c9_5f51852c57def.jpg,0.44608488175140876
20,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_c43ce_5f5183c5e7a74.jpg,0.4450850339494105
156,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_27ba9_5f5183c884b01.jpg,0.43788128461742765
74,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_a6545_5f5184d61a267.jpg,0.4364032446537668
144,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_ea91f_5f518268b68fd.jpg,0.43626346603342653
67,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_4c630_5f518239e040c.jpg,0.43381000149347015
109,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_40e60_5f5183343dc36.jpg,0.4337303020734918
34,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_3cd31_5f51852ef3961.jpg,0.4328638349950957
84,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_695fe_5f51852a47225.jpg,0.43224586229644696
21,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_49f98_5f518521ccc55.jpg,0.43028643630406965
96,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_efa8c_5f518299b1f49.jpg,0.4298751734663797
121,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_b2216_5f5182970b159.jpg,0.4273568587311552
49,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_fd232_5f5185260b351.jpg,0.4273191869019328
98,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_18c95_5f51834a29f8d.jpg,0.42565819221522544
54,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_2fd2d_5f518406218a7.jpg,0.4229455968756165
29,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_e9e68_5f5184bdceaeb.jpg,0.42260698324474943
124,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_43ecd_5f51826b2e5c2.jpg,0.42200955595241885
192,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_75362_5f5184d245cfa.jpg,0.42196910432242346
27,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_220d6_5f5184f01480e.jpg,0.4202061254199464
61,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_9b4d4_5f518229ebc25.jpg,0.41932322101898445
103,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_e3bf6_5f51851dea650.jpg,0.41664805932091453
190,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_d2898_5f51831b6f89d.jpg,0.4138899907390119
81,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_30f29_5f518523e34c6.jpg,0.41361994111271694
56,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_17d49_5f51850b841cc.jpg,0.41164155689716725
113,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_3402f_5f5184d05f4ba.jpg,0.4115206140939393
139,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_c9e3d_5f51819a124f3.jpg,0.4107383003444788
32,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_e8cf5_5f5184d42609e.jpg,0.4101926941042386
19,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_7bbea_5f51843d51d4f.jpg,0.40939898772650546
145,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_a67fe_5f51840ab2115.jpg,0.4063808474381057
111,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_88e40_5f5181985d634.jpg,0.40129983076639836
148,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_875b5_5f5184d8ab127.jpg,0.36234517881590567
31,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_46603_5f5184ee5977c.jpg,0.3483867687998523
95,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2979726_69c4c_5f5183efc1d75.jpg,0.3374998660258802
