,filepath,uniqueness
402,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_72964_604aa01d16a29.jpg,0.7032175407769459
464,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_5fc9c_604aa49cbd7e9.jpg,0.7031905804591251
249,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_239da_5f38356b08129.jpg,0.7028636222941788
245,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_acc33_5ff105abefa97.jpg,0.7012805382727204
351,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_a8481_604aa49a96c0b.jpg,0.7001859649477925
202,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_b1741_604aa0e6a49b6.jpg,0.6972964094741823
156,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372782_cd0d1_5cb0f02fa74f1.jpg,0.6941821675526263
411,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_19e7e_58933f2b68e97.jpg,0.6931819674619046
542,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_4aba4_58933edd90794.jpg,0.6918548092928122
359,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317161_44eff_5fce42b3861e0.jpg,0.6917373437863558
86,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_36e91_604c9c6bb9878.jpg,0.6916589570575855
95,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_a30f2_5fa9aa475a1f1.jpg,0.6916153349787332
470,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_28a2d_58933eec82831.jpg,0.6913755504840672
76,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372782_c7588_5cb0f02f22cb3.jpg,0.6913710137364149
67,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_de098_58a9ea5814319.jpg,0.690511157466044
106,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_65346_604d611a3e648.jpg,0.6892798462216791
381,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229409_5f313_5fa98e1669556.jpg,0.6888854580698034
363,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_e1513_5ff105a992e6d.jpg,0.6865101152506728
311,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_b6afd_58933f1929639.jpg,0.685333683419915
250,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_de354_5ff1054b6e98b.jpg,0.6844127289897606
34,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_ecd1a_604d610a35f74.jpg,0.684227881375384
508,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_bd204_5ff108ec5dede.jpg,0.6834980604084829
309,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_a43ee_5ff108d485666.jpg,0.682606820101799
442,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_c91eb_5fce477b2eadf.jpg,0.6800865459416715
125,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_f4197_60716240bdecb.jpg,0.6797124375581256
475,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_b9b57_5ff108bde3a50.jpg,0.6789326763338535
24,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_16a54_604c9d9af1402.jpg,0.6780646557146482
457,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_38ce5_5f36c8bf76af5.jpg,0.6772385516406728
68,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_b854f_604a9fbb7aca1.jpg,0.6771799783665682
142,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_49108_58933f2d3d593.jpg,0.67707673682863
146,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_3fb56_5ff1055da8f44.jpg,0.6764890182878567
374,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_e8801_5f56f38043047.jpg,0.6750687685751338
540,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461585_1dd10_604d968d33f12.jpg,0.6745266400845998
389,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/186544_cc321_5919c1044685b.jpg,0.6728241273106985
392,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_864e0_604c9cd98e075.jpg,0.6715409013133027
440,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3681045_8f5258e31e93ba73cfe3f229fbeb0e63.jpg,0.6713651716108808
403,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_8f07e_5f56f7cedca05.jpg,0.6702880382101434
197,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_7ae13_58bcad208bdde.jpg,0.6700738168661612
362,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_28343_604aa014da6a7.jpg,0.6697682815621495
58,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_be511_5ff108f3262ed.jpg,0.6690171763963138
352,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_6fe33_5fb3cf3eefc35.jpg,0.6678924122432576
396,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_b8b39_58933f1dcac85.jpg,0.6668430342839435
433,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317161_d512c_5fce42b529413.jpg,0.6663337485224955
510,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_21830_5e7f48f31bf8d.jpg,0.6660562576217445
304,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_1de6a_58933f6f38a32.jpg,0.6657966676285225
143,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_02e74_58933f1dcf896.jpg,0.6655423058413537
306,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_d131f_604aa10551468.jpg,0.6648554256349819
78,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_640f2_58bcadd82d7e4.jpg,0.6642680211043652
328,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2937366_34ecb_5f3f203071bf7.jpg,0.6639066251234259
445,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_e2ef1_5ad36b29a377f.jpg,0.6637041808059359
490,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_931af_5f38395273f66.jpg,0.6635141401576052
551,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_8593d_6032b4dc5b2c7.jpg,0.6628965168695603
482,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_b692e_58933e2caab7d.jpg,0.6612851442491287
5,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_f974e_5f396f7011699.jpg,0.6611988345522399
446,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_0c4e8_592842b044531.jpg,0.6602175883777074
178,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_b7f2d_58a9ea12c88d6.jpg,0.6593126987695581
367,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_ddfab_604c9ced6a506.jpg,0.6591040710544372
415,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_21388_5fce46ae9a019.jpg,0.6589247608802915
325,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_afa5d_5f34ca4762549.jpg,0.658922909122983
152,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_63ef2_5ff108cd93d28.jpg,0.6588480813500827
321,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_a9c83_604aa5a727f41.jpg,0.658329063664257
62,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_e38c1_5ff108c68d52d.jpg,0.6578582198361117
92,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_617e6_607162a049646.jpg,0.6574781144046283
569,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_0c423_5f56f37f43050.jpg,0.6561478103778764
564,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_7d7ce_58a9ea46696e5.jpg,0.6543093114094064
529,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_afbb4_58a9ead8d8897.jpg,0.6536319264698152
303,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_774f3_5f56f2008693a.jpg,0.6507739615403155
406,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_27f04_604aa4a154ce1.jpg,0.6505548165736972
548,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_4d5a6af7a04cf2c63c897e3ea6fdba19.jpg,0.6500021390874383
46,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_62bf1_5e7f48b2d2597.jpg,0.649919339885557
336,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372846_d97a4_5cb0fa29d55bd.jpg,0.648673111932686
302,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_53cd1_60716355640a5.jpg,0.6478679082440933
307,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_287e6_604c9d80bc21b.jpg,0.6475987999556643
530,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_d3139_6016c9fe65689.jpg,0.6470793129731135
386,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/186544_dd8a3_5919c0a3aadd1.jpg,0.6467891322813953
454,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_3d04e_604c9d8cb0054.jpg,0.6460660606608252
379,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_a7f93_604aa4a7cf886.jpg,0.6457738194416641
268,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_74d97_5ff108e818e51.jpg,0.6455212263249837
183,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_997e2_5f36c8d131d86.jpg,0.6450295898396479
357,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_c4c97_6032b4d734f21.jpg,0.6447109436968536
7,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_b6668_604aa596985b8.jpg,0.6444008131059563
468,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_70011_604aa598919d2.jpg,0.6442774931511642
512,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/54822_fdda9_58cea167270b0.jpg,0.6440585918130042
274,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_c5bd4_5ff105a7724ec.jpg,0.643312697717614
405,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_15409_5ff108c849967.jpg,0.6429623219431185
259,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_bdd72_5ff108f4bada8.jpg,0.6427893633030956
393,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_82944_60bc3e1b1b030.jpg,0.64246048644479
369,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_e0461_604d61068c019.jpg,0.6419503745331663
555,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_0fa60_604aa4892071b.jpg,0.6419188634365155
453,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_5099bad433f55b78584e0ee6fe3ea002.jpg,0.6409395191152248
455,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_43b31_58933f2552993.jpg,0.6408314354805345
511,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_efedd_604c9d98c9eb4.jpg,0.6398584806103057
94,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_8a951_5f36c926d6373.jpg,0.638799433463075
366,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_a22b8_5f396fb421f77.jpg,0.6387776762494078
437,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_95fb3_5fb3cf3e6d39a.jpg,0.6384080273294797
373,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_c833f_58933e3240d06.jpg,0.6382283799265667
203,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_f69e2_5ff108c31fdfd.jpg,0.6379317170237928
459,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_3d4aa_604d610844c92.jpg,0.6360633672434469
261,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_84154_607162f3d76af.jpg,0.6360272760235646
400,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1372782_9414a_5cb0f022e3367.jpg,0.6342998060040613
147,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_615f5_6016c9e6efb63.jpg,0.6340841343117386
220,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346361_54db4_5ff108c159ded.jpg,0.633703948829811
31,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_54320_5f34c9f518e02.jpg,0.6330257774765572
241,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_0f975_5f34ca6b779f5.jpg,0.63255514991647
450,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_3092e_5f3973ab759f5.jpg,0.6324066732040938
461,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_3919b_60bc3e2009835.jpg,0.6321453874587022
471,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_f1e85_604aa4a3a4a2d.jpg,0.6318654920560219
427,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_98437_604aa0562149d.jpg,0.6316723530885899
163,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3640973_7a230_60bc3a1bc514e.jpg,0.631544176057133
99,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_9a154_604c9d237e918.jpg,0.6305122122058184
377,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_86720_58933e54e9a34.jpg,0.6301220227031509
