,filepath,uniqueness
197,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_a508d_5fb3cf1853403.jpg,0.7336453423167143
251,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_6edf9_5fb3cf7c10c91.jpg,0.7307243100426418
94,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_3621f_604d6258e0f64.jpg,0.7286385716777403
241,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2993674_7c930_5f56f6119d668.jpg,0.7273604782483081
236,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_891b9_604d624f3edbb.jpg,0.7253992290570517
127,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_ac494_604c208c093b5.jpg,0.7241947938613242
1,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_4ede2_6032b44ae13e0.jpg,0.7224017365230742
40,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_5e21e_5fb3cf1b3767e.jpg,0.7210634708273373
193,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_ba1c4_5f383844c799a.jpg,0.7150334066188831
285,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_92b95_6016ca8f62366.jpg,0.713997289633715
93,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_d029b_604d61e7e5dfa.jpg,0.7070612867528567
116,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_2208e_5f383788352e3.jpg,0.7065831322744589
28,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_0a80b_60c43c2356daa.jpg,0.7061358014281266
249,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_28c03_6032b455633a9.jpg,0.7058711301533461
179,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_bec12_5fb3cf1ebd49d.jpg,0.7032004169142271
204,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_7946f_6032b4515e235.jpg,0.7017262619991351
30,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_cf579_6032b41a5aa5a.jpg,0.6956915712523619
108,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_f796f_60c3ec854d8bf.jpg,0.6940792121160725
75,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_134ce_6032b419b9d99.jpg,0.693496460513163
96,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_b0570_604d62103df7f.jpg,0.6933253754485931
106,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_9ec47_6016ca7c21118.jpg,0.6915189808560418
257,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_3962e_6032b455d29c3.jpg,0.6907747630439389
167,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_34955_60c43b8c4c7eb.jpg,0.6903449450656632
10,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_70f0f_6016ca9320e47.jpg,0.6878388447989198
39,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_d6764_5fb3cf27961c7.jpg,0.6872651919483741
177,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_3abcd_6016ca94c812f.jpg,0.684863531538905
293,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_6797c_5f3837f494ada.jpg,0.6843167161437201
235,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_63a08_6016ca9236817.jpg,0.6839172473677394
238,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_2ddf1_5919c3b3794db.jpg,0.6837838983051062
209,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_7db4a_604d626695906.jpg,0.6807787983301994
176,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_e45c8_60c43c2e2a8af.jpg,0.6796671605131822
163,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_0f603_604d6254100e7.jpg,0.6774611294486483
12,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/186544_dee7e_5919bfcb3186a.jpg,0.677112669870267
220,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_1a192_604d6211f3ea6.jpg,0.6755671785643231
290,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_2fbf0_5919c33ba41d7.jpg,0.6755566681737227
148,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_3e60c_5f38383d6353c.jpg,0.6750424601213094
146,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_eb935_6032b42d3ac4c.jpg,0.674964827421509
102,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_f5e2f_608d9f588ed1b.jpg,0.6740152266547559
71,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/186548_dee7e_5919c2e044cdc.jpg,0.6737479716076291
270,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_97d31_6016ca93eb630.jpg,0.6712826282054227
161,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_dd6c2_604d6203767e0.jpg,0.6688611569585645
254,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_2c755_6016ca7cf0c37.jpg,0.6670165744517909
125,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_9f008_6016ca6b68389.jpg,0.6637818725443307
302,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/186544_c1d14_5919c076b9b1b.jpg,0.6626852180039865
250,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_6e07c_60c43c23d488a.jpg,0.6614163936372114
72,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_db9c8_608d9ff8a3ea3.jpg,0.6595856408338954
20,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_6e5b2_6016ca64e51f7.jpg,0.6588798359352629
60,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_8f51b_6016ca7d43f3b.jpg,0.6566917996942918
155,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_949ba_6032b450bc13e.jpg,0.6560467846119074
274,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_ed0c1_608d9fd0651f9.jpg,0.6557669899451377
248,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_d3871_6032b45b5011f.jpg,0.6528601284749833
162,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_b5bce_6016ca881ea95.jpg,0.6508321234191247
59,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_744fa_5ad36b17ace9e.jpg,0.6506940824994668
120,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_46968_5f38382480781.jpg,0.6501222823249424
183,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_b150f_60c43c25ed629.jpg,0.6500273523646076
14,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_1bc96_6016ca6e1b4bd.jpg,0.6477749914914145
275,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_fa6b9_60c43bdd41fca.jpg,0.6458720449559514
0,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_416e1_604d61ffad43c.jpg,0.6455442347274115
194,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_3ab2d_60c43c201f33a.jpg,0.6454721521234085
237,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_1e084_6016ca6ecc8e8.jpg,0.6413798460866807
286,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_9f696_6032b4cc36030.jpg,0.6387167399831448
166,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_dbd72_604d6201a07d4.jpg,0.63760667102061
296,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_88ebe_6032b46b6445f.jpg,0.6374405850244362
137,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_ddef7_60c43c1cd977f.jpg,0.6363211643982934
66,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_4196d_60c43ba8994f4.jpg,0.6345571653752528
50,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_f48e6_60c43bcad30f7.jpg,0.6326548940295739
6,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_c6106_604d6241dbee4.jpg,0.632244619650453
225,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_fe952_608d9e2e2bfb7.jpg,0.6297257172899583
76,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_19e34_60c43c0ae4c88.jpg,0.6284324258968674
226,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_a9091_5fb3cf31dc2f1.jpg,0.6284275775394708
304,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_82a20_608d9f2d3a61d.jpg,0.6262932367269466
181,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_35e65_604d62484bbcf.jpg,0.6255435172719845
70,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_ac70e_60c43bf68a413.jpg,0.6252233894347462
297,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_ef547_608d9f7d4b072.jpg,0.6240224908389731
253,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_8a589_60c43b871ae50.jpg,0.623681761452251
151,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_3dabd_6016ca72e871d.jpg,0.6227124598884238
117,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_33912_60c43b917e444.jpg,0.6223410755272251
149,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_7107b_604d62524e150.jpg,0.6219203326975159
78,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_2e12e_604d62344c567.jpg,0.6211661365103819
242,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_b5144_5fb3cf5c309a4.jpg,0.6171507319775196
98,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_e3e6f_6032b4368264c.jpg,0.6164523256810936
184,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_c4c97_6016ca869fe5d.jpg,0.6162199309591648
68,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_c3d95_608d9e7915611.jpg,0.6135127816033193
261,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_5c2e3_604d6205354d5.jpg,0.613336856197969
54,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_69f28_608d9e66e7b78.jpg,0.6115449325845864
31,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_bc355_604d62398a2f6.jpg,0.6094927839790969
281,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_6833b_608d9f3d57980.jpg,0.6075658030799063
233,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_2829f_604d61fbc7ce7.jpg,0.6049546918302438
200,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_2a4cd_5fb3cf28648af.jpg,0.6044932939887617
13,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_58d8a_60c43c2db845b.jpg,0.6030915142787162
279,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_00c00_604d623ea56cc.jpg,0.601534612126541
24,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_7b5a8_604d625a62ba5.jpg,0.5981276607266954
38,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_4c67c_604d6213bd49f.jpg,0.5980918355777195
16,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_7adc2_608d9fb6d5787.jpg,0.5976039630975206
159,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_3f939_608d9f17a05c9.jpg,0.596980002052898
300,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_5fbb4_6016ca9c2ae9e.jpg,0.5967076540703103
191,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_77c21_604d62575bf31.jpg,0.5964913244009772
41,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_f35cd_60c43ba78f574.jpg,0.5958419813880371
173,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_bb31b_60c43bf2095e4.jpg,0.5954014940657523
305,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_843ac_5fb3cf88d95b6.jpg,0.5953017750477708
234,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_9f696_6016ca8f172f7.jpg,0.5930103876966667
210,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_9f184_6016ca7e580ef.jpg,0.5921185722868916
44,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_743fc_604d6250c3e79.jpg,0.5915917798012919
298,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_69d92_608d9fec77bf8.jpg,0.588347025255118
81,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_8593d_6016ca8a546e7.jpg,0.5882438655907599
223,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_d6f4c_5f3838550985d.jpg,0.5873223753697683
154,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_52aff_6016ca78a6b86.jpg,0.5853747229085733
26,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_cd228_5fb3cf32bf861.jpg,0.584929406281308
77,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_cd2c5_604d62160d82f.jpg,0.5839572969669146
185,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_2b756_604d62436c940.jpg,0.5837475208247238
29,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_711d6_608d9e6ba2304.jpg,0.5833068868897362
51,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_9405e_6016ca6f1725c.jpg,0.5821247316811882
64,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_2dbda_60c43bab3d3ae.jpg,0.5810829667735358
9,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_5f35e_6032b460833f5.jpg,0.5794557390935304
295,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_853fe_604d61e473dc2.jpg,0.5783479001932416
187,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_c8ed2_608d9e88b1f81.jpg,0.5782876379798468
145,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_8aa99_60c43bd46f302.jpg,0.5782213767517115
152,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_cfbc5_604d623615185.jpg,0.5779152119400172
4,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_585e7_60c43be66d87b.jpg,0.5775199351957623
199,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_0ddb2_608d9e3325fc0.jpg,0.5767121925878601
262,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_21a71_604d622eea90b.jpg,0.5759881815215201
119,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_6570d_5fb3cf2e9f204.jpg,0.5751950659811901
140,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_5ec07_608d9f00ea3cd.jpg,0.574442858147947
62,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_87b8f_608d9e8b3794f.jpg,0.5743447559234788
3,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_9aa95_5f383834669b0.jpg,0.5743379228823453
84,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_59a41_6032b45ecf035.jpg,0.5738788336250837
85,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_f1da0_608d9ead53984.jpg,0.5737763228679579
57,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_3f0e6_60c43bfe982f1.jpg,0.572959282643274
201,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_94efb_608d9e2b8f5fa.jpg,0.5724374282821802
218,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_2e2d8_60c43bec45402.jpg,0.5711671185468706
103,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_60716_60c43bf156c39.jpg,0.5698933997710672
130,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_76cd4_604d625bdd880.jpg,0.5685045975723134
101,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_35fd3_604d6208d1458.jpg,0.5669062163787957
32,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_57e11_604d620e8237b.jpg,0.5663143368910917
114,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_96823_60c43bc199998.jpg,0.5649779008030645
124,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_0e173_60c43bbf56a59.jpg,0.5645257703901879
115,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_48690_604d6255c85df.jpg,0.5642487333661833
230,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_32ffc_6016ca62e81be.jpg,0.5631190127439454
213,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_07e4b_608d9eb480baf.jpg,0.5630312707545132
273,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_85170_60c43b9fe260b.jpg,0.5625081508674271
52,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_d5073_604d620ad34ec.jpg,0.5603213870548874
239,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_42641_604d6224182e5.jpg,0.5603081391622852
87,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659305_a53b8_60c43bb8bfee3.jpg,0.5599129073636055
252,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_1abb3_608d9eccb79f8.jpg,0.5593875670423922
243,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548729_6bde7_608d9fcb68080.jpg,0.5579663426519739
