,filepath,uniqueness
532,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_f0e19_604c20eba21ff.jpg,0.7317141167102261
30,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_4b8fb_5f2a0ea57b101.jpg,0.7291227225344984
121,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_036f9_5f2a0962e2b82.jpg,0.7285371999834337
429,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_853b0_5c9f7ac5b3595.jpg,0.7262612601348889
392,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_564ff_5c9f7ad9988a7.jpg,0.724093115796457
167,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_7a7e3_5fb3cf4773298.jpg,0.7231510542962597
355,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_5e718_5f2a0bde15507.jpg,0.713820013067731
375,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2923010_f7257_5f396fdf7ce48.jpg,0.7127508735899967
260,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_96037_5f614631314a1.jpg,0.7113607406450969
202,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_857ed_59284289b3ecd.jpg,0.7098514359427095
9,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_526d2_604c9c9471539.jpg,0.7090095322096744
664,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_cf579_5c9f7ac519939.jpg,0.7075737695713885
235,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_4aa54_58bcac2f7f37f.jpg,0.7045082773911725
197,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_0e90d059ba1ff221728f64a7188b98ea.jpg,0.7039428347240374
374,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_22071_5f2a0a8cd0ae1.jpg,0.7026414145213165
511,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_ab91e_5f36bfab50059.jpg,0.7020021945541747
96,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_fd872_5f2a0cb72cb4b.jpg,0.7019751163031539
47,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_55378_604d617f54983.jpg,0.70099778076402
289,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_91b5b_5f2a0d4a0eb08.jpg,0.6980452072910401
251,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_110c0_5c9f7aec9323e.jpg,0.6945050376587503
433,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_43a68_5f3836ac3ff97.jpg,0.6939713474446959
71,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_bdfc9_608d8fded86bb.jpg,0.6916583030308675
610,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235221_7214b_5fabfcf4415ac.jpg,0.6912744515247236
518,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_983bdc16479134a9ed2474e64c8b006d.jpg,0.6870454426207354
467,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_7a930_6032b4b461c2b.jpg,0.6862934528005473
344,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2907442_917e2_5f34c851a8225.jpg,0.6855433370325381
172,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_c57b3_5f2a0a61070da.jpg,0.6854611905232033
339,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_1fb1c_604c9d1596bec.jpg,0.6852923569351794
276,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_f2d9e_604c73b3467f1.jpg,0.6839711319275749
127,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_ef538_5f2a0d61a3625.jpg,0.6810297134574416
6,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_097ea_5f2a0bf76c616.jpg,0.6808037103321734
208,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_fe662_592842af44126.jpg,0.680379992306817
434,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_bb8a8_604c73ce25ac6.jpg,0.679555440868417
211,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_6e8eb_592842a2dfe0d.jpg,0.6783216323912836
221,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_852aa_604c9d25b266d.jpg,0.6780333914929857
298,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_0be7a_58bcac428b991.jpg,0.67753409257711
348,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_ebda6_592842bd852c6.jpg,0.6775265568592549
228,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_400fb_604d61d590a14.jpg,0.6768332491585821
230,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_7f691_58bcac23ccb19.jpg,0.6760009990223842
159,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_c4a47_5ad36afd213d6.jpg,0.6720575251136914
475,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_d1900_5ad36afe6968b.jpg,0.6712723878390445
414,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_c3a79_5f2a0e5e411ef.jpg,0.6707114059539521
329,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_0ce9d_5f2a0ebc52eb1.jpg,0.6704789262175924
149,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_bf985_5f2a0a8563a37.jpg,0.6698647899623742
620,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_89b19_592842a726491.jpg,0.669595700853288
422,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235221_1a7e1_5fabfd5a4bf6f.jpg,0.6692483391879256
117,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_a4d6a_5add011951941.jpg,0.6687501871417918
181,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_7e2a1_604d6180d522f.jpg,0.6669279357549199
512,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_430b1_592842b65b5b2.jpg,0.6658684655123192
640,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_fa3e6_60bc3e702966e.jpg,0.6655202499804646
438,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_69fe8_5f2a099aefb38.jpg,0.6624691779327516
599,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Basic_set/3659221_f48e6_60c3ec4c37293.jpg,0.6619431255170304
698,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_a4272_604c7331b4e7e.jpg,0.6618529785718912
139,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2918366_25276_5f3836f88b37e.jpg,0.6615966010166247
514,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_15a7b_5c9f7adb8724a.jpg,0.6605458095369325
215,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_db6f1_604aa43cb6746.jpg,0.6599509091278952
409,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_cb5d5_604d6150b796c.jpg,0.6555578870755306
657,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_56db0_5f36bfaa8ebf8.jpg,0.6549317934239121
303,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_129e4_5c9f7ac52f0fd.jpg,0.6547638385871398
105,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_1e084_5e7f48f4c9203.jpg,0.6529231322739881
331,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_ef24b_608d8ec009e1c.jpg,0.6524590891842745
333,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_9cfa8_5f2a0a4d7853f.jpg,0.65203019843315
601,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_0d109_5fce464fde15a.jpg,0.6515950645242615
712,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_e1b3e_5ad36b0b02215.jpg,0.6512101644038915
651,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235221_3867e_5fabfce109ed2.jpg,0.6510098803355427
253,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_34733_604d617dbb62d.jpg,0.6509146031202531
38,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_1f861_5ad36b0bbf73e.jpg,0.6508574975077589
404,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_d1c29_5f2a09d89ceda.jpg,0.6496492845306917
672,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_12f2c_5f2a0df3386fa.jpg,0.6483846071312663
383,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_9725f_5f6141c347f08.jpg,0.6481841613207207
628,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_86c04_5f2a0b55772f9.jpg,0.6471259996997519
596,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229409_d000e_5fa98d0526144.jpg,0.6457576195471617
589,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_c86cf_5fce46976f425.jpg,0.644512207383112
631,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_56bb1_5f2a09fe44bc7.jpg,0.6442331341554371
240,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_df19e_592842bc9f971.jpg,0.6430360529496869
296,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_fe785_5f36bfec6aa30.jpg,0.6416833651797981
472,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_e015f_604d613003dd8.jpg,0.6416336413623934
529,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_e2541_5c9f7ac596f4a.jpg,0.6414454572948582
373,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_a504b_608d8fac3a68f.jpg,0.6412035339611533
1,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_4e9e0_5f2a09a67d771.jpg,0.6396859285029586
673,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_55242_5c9f7af0649d0.jpg,0.6389020050562559
687,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229409_614c4_5fa98d6aac74e.jpg,0.6382202635922013
93,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3640973_600a1_60bc3a47680c1.jpg,0.6373762908306473
141,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_91b78_6071623f2c65d.jpg,0.636300980689259
504,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_2971f_604c9c599d219.jpg,0.634274518478396
470,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_a0b41_5f2a0b7aceaaf.jpg,0.6338733181030088
84,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819630_8402c_5f1dc0357434d.jpg,0.6335799726776862
160,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_2b427_5f2a0c9fb8053.jpg,0.6334274423717898
259,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_9da7f_5f36bfa4e682d.jpg,0.633371437243319
554,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_eb58e_5f2a0e0d41ba2.jpg,0.6332501325764068
381,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_5cbd7_5f2a0e87228a3.jpg,0.6329121249708386
92,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3640973_61d56_60bc3a4d23955.jpg,0.6326157134518196
519,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_965f9_604d617750c22.jpg,0.6322816592425919
76,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_ce41c_5f2a0c85581e9.jpg,0.6313763012488117
603,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_e941e_5f2a0dd8cc222.jpg,0.6307930797570713
350,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235221_128d6_5fabfd1366124.jpg,0.6302409232761393
586,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_64b82_5c9f7ac0e5181.jpg,0.6299989542032439
52,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_ef5dd_604c9cc8f1ea9.jpg,0.6284442573092349
654,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3431821_86142_6032b4eacb319.jpg,0.62802421259991
442,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_afe1a_5f2a0a76723b7.jpg,0.6276203026057162
525,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_1cd94_5f2a09b1a4a77.jpg,0.6266156513540762
288,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_cd8bc_5f2a09a08efeb.jpg,0.626198578938701
653,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_ba578_5f2a09d28db76.jpg,0.6251816732042419
255,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_47893_5f2a0d063fa4a.jpg,0.6250061555636816
50,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2095738_09555_5e7f48d6f1468.jpg,0.6244520635519303
124,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_e4ae9_5f2a0d69450c4.jpg,0.6237035083437885
341,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_a19f4_5f36bfdabb87d.jpg,0.6230466877961272
65,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_ab7de_592842c48bf9a.jpg,0.6227237882149937
98,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3245485_21fac_5fb3cf6d8989e.jpg,0.6227216530592052
507,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229409_c1d53_5fa98f040ebb8.jpg,0.6222742691593514
406,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1165737_fba35_5ad36b0ff3cc1.jpg,0.6217787243361739
188,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_e1302_604aa044b9e99.jpg,0.6212033061534115
685,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461585_4d814_604d969ee726e.jpg,0.6211360731989538
268,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_cdc67_5c9f7abda7293.jpg,0.6201586990081215
113,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_e2b54_5f2a09f3e0791.jpg,0.6190588179802379
35,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_9d8fd_5fa9a9a349430.jpg,0.6182643202910166
617,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_eda04_5f36bf382a87d.jpg,0.618215432795642
666,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_1dd7d_60bc3e72b424c.jpg,0.6179814442528134
306,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_7e955_5f2a09839ec95.jpg,0.617542406540517
376,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_efbfb_604c73229888f.jpg,0.617508862319474
531,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_0be30_5f614824aba9b.jpg,0.6168942400646225
570,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3235221_5263e_5fabfdc905908.jpg,0.6141255039791317
39,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_b7a1b_5f2a0dfc9ab25.jpg,0.6137058131340285
675,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3456005_f798e_604aa45bc5881.jpg,0.6133812936363662
543,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_5b664_592842ac123e9.jpg,0.61310829690027
494,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_57acc_5c9f7ad625575.jpg,0.6129360881867542
269,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_970ae_5f2a0da23d459.jpg,0.6124294828322271
349,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3640973_f22f9_60bc3a6a7abe8.jpg,0.6119494113405243
102,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_fcb12_60bc3e4b3e146.jpg,0.6112481705529582
362,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_9cd61_5f36bfa2b25ff.jpg,0.6111401120309637
198,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_37d20_5fa9aa16dcb2c.jpg,0.6111046894690292
272,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_90725_604c9d18a5350.jpg,0.6107630948100078
156,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_e59cc_5f2a0f0f254d1.jpg,0.6100847037314782
530,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_6e5b2_5c9f7aeea0d84.jpg,0.6098444646517102
277,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_03101_5f2a09904c63a.jpg,0.6097537958504927
352,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_8eb1b_5f2a0a47e47c1.jpg,0.6095493792151779
595,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_2c2cc_5f2a0a1b7c9c3.jpg,0.6094737260802283
495,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_2cf11_5c9f7af7cf44d.jpg,0.6093230901531337
367,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_c0b7e_5f2a0a9b8666c.jpg,0.6088574409576014
40,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_4b594_5f2a0a04311f1.jpg,0.6085256500958027
337,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_6a1c5_604d616aec770.jpg,0.6084609346710137
23,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229761_ee622_5fa9a9fd60ab7.jpg,0.607377188233342
73,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_25953_604c1fa0a0f6b.jpg,0.6071310962964288
544,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_23f75_5f2a0d5a08682.jpg,0.6066198787010093
548,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_49090_5928429fd5b15.jpg,0.6065970827699305
704,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_d2ce6_5f2a0970887cc.jpg,0.6065163930020684
642,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_0481f_604c9c12a1dd7.jpg,0.6063372162960519
397,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2986666_53d2e_5f544e3a6f3b3.jpg,0.6061289347083778
634,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_5dba0_5f36bfb93918d.jpg,0.6060981933773433
573,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_734a4_5c9f7ad2cc8c4.jpg,0.6058876336823045
515,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_80f27_5f2a0e245ef4d.jpg,0.6055919649385244
356,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3493677_a89e0_6071625d1f1e0.jpg,0.6045229542936049
545,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_83c5c_60bc3e9ada992.jpg,0.6041551082965876
492,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/47421_4bf86_58933f5fc1cf0.jpg,0.6033796826958794
390,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/51004_e112f_58bcac3318c6e.jpg,0.6032143222149813
99,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_1ab75_5f2a0d2cda084.jpg,0.6031889015676694
440,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_e7307_5f36bfa0e59ba.jpg,0.6030716901996263
72,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_ff8a8_5f2a09e3241de.jpg,0.6028782371382132
70,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_49fd2_5f2a09de0f362.jpg,0.6012746379638693
245,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_5c3af_5f2a0cafbe448.jpg,0.6008183574978034
426,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3641033_97155_60bc3e4397f67.jpg,0.6007930950421033
482,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3548573_87bb8_608d8ea4f1805.jpg,0.6005661881789754
183,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_33085_604c9c9ec873f.jpg,0.6001620370518546
290,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/49207_52d1e_58a9eab69e250.jpg,0.6000005932863225
225,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/367210_35736_592842ad942fd.jpg,0.5995580912728209
133,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459857_3a04e_604c9d8899c07.jpg,0.5989931459782263
328,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_aded9_604c73e787ca4.jpg,0.5989232024274319
199,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_2d149_5f2a09b74a2e5.jpg,0.5988711882528525
53,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229409_50258_5fa98eba06318.jpg,0.5988212245308366
162,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3461317_7e5cf_604d6116a0126.jpg,0.5987073169834353
8,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_bd2f7_5f2a09ac0d2b6.jpg,0.5985764207137194
273,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2865162_dda91_5f2a0e04ba5d9.jpg,0.5985094875635755
