,filepath,uniqueness
410,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317197_13960_5fce477196640.jpg,0.580533790238466
223,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_af371_5f1dc14a6b8ff.jpg,0.5801943015399554
92,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3346325_208a4_5ff10577951df.jpg,0.5801410081022664
318,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2819646_d5b49_5f1dc157825a7.jpg,0.5797270718078927
386,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459513_e893b_604c7391f1d34.jpg,0.5776655719824221
187,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3317161_1bfc5_5fce42ab5ab70.jpg,0.5767224911761764
90,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_5ec89_5c9f7aec81bca.jpg,0.5765006530823691
405,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3455945_10d9d_604aa0d26e8b1.jpg,0.5760311541625404
213,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_30e62_5c9f7ac223669.jpg,0.5757837626323729
399,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3459853_c94a9_604c9cb377f75.jpg,0.5753892208196683
79,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2913090_0c18b_5f36cc2584a01.jpg,0.5745044745041179
320,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402193_b3a761fcb34ab4def665997c53ee5810.jpg,0.5740424771167296
284,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_b47c4_5f6146b1cf339.jpg,0.5734284181352913
81,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1169139_902f2_5add013070750.jpg,0.5730929158311858
274,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912526_e98f3_5f36a3b847939.jpg,0.5713158253076035
113,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_4581f_604c1f553a8d2.jpg,0.5709682683839823
150,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_23898_5f614ad446ae7.jpg,0.5705523931482027
78,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3229409_c0be3_5fa98ee98b428.jpg,0.5698064481815319
176,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/1360360_949ba_5c9f7acd6948c.jpg,0.5692364929800906
50,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/2912930_9b1de_5f36bfd175123.jpg,0.5681952481555725
247,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3026898_0b7d3_5f6146fc8092a.jpg,0.5679817875376483
330,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3402213_b21f0_6016c9e045b6e.jpg,0.5678979874357455
234,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_10110_604c1fedcd913.jpg,0.5675853507419026
117,/home/yiwei/Documents/New Fast Image Analysis/Kartaview_Dataset/Rest_set/3458109_525ad_604c1fe0ac309.jpg,0.5671170644173553
